# O-CO2 state-resolved inelastic channels at energy index 4
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
38,66,1.0073190000e-17,1.4223682977e-01
38,68,9.0634700000e-18,1.5529939577e-01
38,70,7.6514670000e-18,1.6874900076e-01
38,72,6.6972770000e-18,1.8258564474e-01
38,74,5.8461030000e-18,1.9680932772e-01
38,76,5.2844400000e-18,2.1142004969e-01
38,78,4.3417870000e-18,2.2641781065e-01
38,80,3.7161970000e-18,2.4180261060e-01
38,82,2.9736900000e-18,2.5757444955e-01
38,84,1.9886950000e-18,2.7373332749e-01
38,86,1.5028540000e-18,2.9027924442e-01
38,88,7.1964730000e-19,3.0721220035e-01
38,90,9.5884770000e-20,3.2453219527e-01
39,1,3.3903730000e-18,-7.5375843802e-02
39,3,8.0268100000e-18,-7.4892045061e-02
39,5,1.2925630000e-17,-7.4021207328e-02
39,7,1.8634930000e-17,-7.2763330602e-02
39,9,2.3006900000e-17,-7.1118414884e-02
39,11,2.1968230000e-17,-6.9086460173e-02
39,13,2.3014700000e-17,-6.6667466469e-02
39,15,2.2520770000e-17,-6.3861433773e-02
39,17,2.2388970000e-17,-6.0668362085e-02
39,19,2.4712070000e-17,-5.7088251403e-02
39,21,2.5939470000e-17,-5.3121101730e-02
39,23,2.5249070000e-17,-4.8766913063e-02
39,25,3.0573800000e-17,-4.4025685404e-02
39,27,3.3734770000e-17,-3.8897418753e-02
39,29,3.3111000000e-17,-3.3382113109e-02
39,31,3.9522670000e-17,-2.7479768472e-02
39,33,5.0539030000e-17,-2.1190384843e-02
39,35,6.5769070000e-17,-1.4513962221e-02
39,37,1.6666370000e-16,-7.4505006069e-03
39,41,1.5717300000e-16,7.8375395994e-03
39,43,5.8405470000e-17,1.6062118191e-02
39,45,4.5601800000e-17,2.4673735776e-02
39,47,3.5476400000e-17,3.3672392353e-02
39,49,2.5812230000e-17,4.3058087923e-02
39,51,2.3459930000e-17,5.2830822485e-02
39,53,2.2529670000e-17,6.2990596040e-02
39,55,1.9656800000e-17,7.3537408587e-02
39,57,1.6752770000e-17,8.4471260127e-02
39,59,1.5049000000e-17,9.5792150660e-02
39,61,1.3760400000e-17,1.0750008018e-01
39,63,1.2293900000e-17,1.1959504870e-01
39,65,1.0652600000e-17,1.3207705621e-01
39,67,9.5193970000e-18,1.4494610272e-01
39,69,8.4970300000e-18,1.5820218821e-01
39,71,7.3484700000e-18,1.7184531270e-01
39,73,6.2939970000e-18,1.8587547618e-01
39,75,5.4769630000e-18,2.0029267865e-01
39,77,4.8690730000e-18,2.1509692012e-01
39,79,3.9873770000e-18,2.3028820058e-01
39,81,3.4962530000e-18,2.4586652003e-01
39,83,2.5099530000e-18,2.6183187847e-01
39,85,1.7417280000e-18,2.7818427591e-01
39,87,1.1974600000e-18,2.9492371233e-01
39,89,3.4084990000e-19,3.1205018776e-01
40,0,9.9575800000e-19,-7.9342993476e-02
40,2,5.4473330000e-18,-7.9052714231e-02
40,4,1.0417530000e-17,-7.8375395994e-02
40,6,1.4578370000e-17,-7.7311038765e-02
40,8,2.0582370000e-17,-7.5859642543e-02
40,10,2.1443630000e-17,-7.4021207328e-02
40,12,2.1244430000e-17,-7.1795733121e-02
40,14,2.1450600000e-17,-6.9183219921e-02
40,16,2.1590470000e-17,-6.6183667729e-02
40,18,2.1340530000e-17,-6.2797076544e-02
40,20,2.4375970000e-17,-5.9023446366e-02
40,22,2.5039500000e-17,-5.4862777196e-02
40,24,2.4900730000e-17,-5.0315069033e-02
40,26,2.9370670000e-17,-4.5380321878e-02
40,28,3.1707130000e-17,-4.0058535730e-02
40,30,3.1286970000e-17,-3.4349710590e-02
40,32,3.8865200000e-17,-2.8253846457e-02
40,34,4.9135770000e-17,-2.1770943332e-02
40,36,6.3807030000e-17,-1.4901001214e-02
40,38,1.6142670000e-16,-7.6440201032e-03
40,42,1.4912000000e-16,8.0310590957e-03
40,44,5.5910930000e-17,1.6449157184e-02
40,46,4.2149000000e-17,2.5254294265e-02
40,48,3.4775970000e-17,3.4446470338e-02
40,50,2.6379870000e-17,4.4025685404e-02
40,52,2.2073400000e-17,5.3991939463e-02
40,54,2.1666070000e-17,6.4345232514e-02
40,56,1.9789170000e-17,7.5085564558e-02
40,58,1.6055430000e-17,8.6212935594e-02
40,60,1.4100230000e-17,9.7727345623e-02
40,62,1.3397270000e-17,1.0962879464e-01
40,64,1.1808870000e-17,1.2191728266e-01
40,66,1.0074310000e-17,1.3459280966e-01
40,68,9.0046800000e-18,1.4765537566e-01
40,70,8.0808300000e-18,1.6110498066e-01
40,72,6.9876600000e-18,1.7494162464e-01
40,74,5.9024800000e-18,1.8916530762e-01
40,76,5.2139100000e-18,2.0377602959e-01
40,78,4.4394970000e-18,2.1877379055e-01
40,80,3.7628830000e-18,2.3415859050e-01
40,82,3.1099030000e-18,2.4993042945e-01
40,84,2.0652180000e-18,2.6608930739e-01
40,86,1.5430400000e-18,2.8263522432e-01
40,88,7.8883800000e-19,2.9956818025e-01
40,90,1.1237370000e-19,3.1688817516e-01
41,1,2.8657470000e-18,-8.3213383401e-02
41,3,7.7699700000e-18,-8.2729584661e-02
41,5,1.2055370000e-17,-8.1858746927e-02
41,7,1.6286000000e-17,-8.0600870202e-02
41,9,2.1263430000e-17,-7.8955954483e-02
41,11,2.0350100000e-17,-7.6923999772e-02
41,13,1.9547070000e-17,-7.4505006069e-02
41,15,2.0451330000e-17,-7.1698973373e-02
41,17,2.0587870000e-17,-6.8505901684e-02
41,19,2.0654630000e-17,-6.4925791003e-02
41,21,2.3526100000e-17,-6.0958641329e-02
41,23,2.4328870000e-17,-5.6604452663e-02
41,25,2.4197270000e-17,-5.1863225004e-02
41,27,2.8153830000e-17,-4.6734958352e-02
41,29,3.0705630000e-17,-4.1219652708e-02
41,31,3.0536230000e-17,-3.5317308072e-02
41,33,3.7198570000e-17,-2.9027924442e-02
41,35,4.8207270000e-17,-2.2351501821e-02
41,37,6.1497000000e-17,-1.5288040206e-02
41,39,1.5328100000e-16,-7.8375395994e-03
41,43,1.4250240000e-16,8.2245785920e-03
41,45,5.1783600000e-17,1.6836196177e-02
41,47,4.1070500000e-17,2.5834852754e-02
41,49,3.5213570000e-17,3.5220548323e-02
41,51,2.5327870000e-17,4.4993282886e-02
41,53,2.0994300000e-17,5.5153056441e-02
41,55,2.1373130000e-17,6.5699868988e-02
41,57,1.8701700000e-17,7.6633720528e-02
41,59,1.5187030000e-17,8.7954611060e-02
41,61,1.3807430000e-17,9.9662540585e-02
41,63,1.2875330000e-17,1.1175750910e-01
41,65,1.1280530000e-17,1.2423951661e-01
41,67,9.7067130000e-18,1.3710856312e-01
41,69,8.6264170000e-18,1.5036464861e-01
41,71,7.5989970000e-18,1.6400777310e-01
41,73,6.6156930000e-18,1.7803793658e-01
41,75,5.5890000000e-18,1.9245513905e-01
41,77,4.9206830000e-18,2.0725938052e-01
41,79,4.0115430000e-18,2.2245066098e-01
41,81,3.5523230000e-18,2.3802898043e-01
41,83,2.6456770000e-18,2.5399433887e-01
41,85,1.7941940000e-18,2.7034673631e-01
41,87,1.2719090000e-18,2.8708617274e-01
41,89,3.8888570000e-19,3.0421264816e-01
42,0,9.0910070000e-19,-8.7374052572e-02
42,2,4.9103700000e-18,-8.7083773327e-02
42,4,9.6678500000e-18,-8.6406455090e-02
42,6,1.3476530000e-17,-8.5342097861e-02
42,8,1.8250300000e-17,-8.3890701638e-02
42,10,2.0187370000e-17,-8.2052266424e-02
42,12,1.9658670000e-17,-7.9826792217e-02
42,14,1.7969830000e-17,-7.7214279017e-02
42,16,1.9642370000e-17,-7.4214726824e-02
42,18,1.9711870000e-17,-7.0828135639e-02
42,20,2.0011230000e-17,-6.7054505462e-02
42,22,2.2831270000e-17,-6.2893836292e-02
42,24,2.3062470000e-17,-5.8346128129e-02
42,26,2.2668870000e-17,-5.3411380974e-02
42,28,2.7844870000e-17,-4.8089594826e-02
42,30,2.9761900000e-17,-4.2380769686e-02
42,32,2.9762270000e-17,-3.6284905553e-02
42,34,3.6815570000e-17,-2.9802002428e-02
42,36,4.6559630000e-17,-2.2932060309e-02
42,38,5.7664430000e-17,-1.5675079199e-02
42,40,1.4573310000e-16,-8.0310590957e-03
42,44,1.3619910000e-16,8.4180980883e-03
42,46,5.0641530000e-17,1.7223235169e-02
42,48,4.0946000000e-17,2.6415411243e-02
42,50,3.2976970000e-17,3.5994626309e-02
42,52,2.3988700000e-17,4.5960880367e-02
42,54,2.0925330000e-17,5.6314173418e-02
42,56,2.0125630000e-17,6.7054505462e-02
42,58,1.7823500000e-17,7.8181876498e-02
42,60,1.5366530000e-17,8.9696286527e-02
42,62,1.3268900000e-17,1.0159773555e-01
42,64,1.2151730000e-17,1.1388622356e-01
42,66,1.0730730000e-17,1.2656175057e-01
42,68,9.3178030000e-18,1.3962431657e-01
42,70,8.0286500000e-18,1.5307392156e-01
42,72,7.1637470000e-18,1.6691056554e-01
42,74,6.2527230000e-18,1.8113424852e-01
42,76,5.3272200000e-18,1.9574497049e-01
42,78,4.5285870000e-18,2.1074273145e-01
42,80,3.7500530000e-18,2.2612753141e-01
42,82,3.2646130000e-18,2.4189937035e-01
42,84,2.1926350000e-18,2.5805824829e-01
42,86,1.5859670000e-18,2.7460416522e-01
42,88,8.5938460000e-19,2.9153712115e-01
42,90,1.3114830000e-19,3.0885711607e-01
43,1,2.8537430000e-18,-9.1437961993e-02
43,3,6.7116300000e-18,-9.0954163253e-02
43,5,1.1044510000e-17,-9.0083325519e-02
43,7,1.5339200000e-17,-8.8825448794e-02
43,9,1.8965700000e-17,-8.7180533075e-02
43,11,1.9068300000e-17,-8.5148578364e-02
43,13,1.7827930000e-17,-8.2729584661e-02
43,15,1.7293130000e-17,-7.9923551965e-02
43,17,1.9071700000e-17,-7.6730480276e-02
43,19,1.8743630000e-17,-7.3150369595e-02
43,21,1.9346200000e-17,-6.9183219921e-02
43,23,2.2117200000e-17,-6.4829031255e-02
43,25,2.1992300000e-17,-6.0087803596e-02
43,27,2.2627770000e-17,-5.4959536944e-02
43,29,2.7125630000e-17,-4.9444231300e-02
43,31,2.8070170000e-17,-4.3541886664e-02
43,33,2.9059730000e-17,-3.7252503034e-02
43,35,3.6429970000e-17,-3.0576080413e-02
43,37,4.4044000000e-17,-2.3512618798e-02
43,39,5.5781200000e-17,-1.6062118191e-02
43,41,1.3955570000e-16,-8.2245785920e-03
43,45,1.3118020000e-16,8.6116175846e-03
43,47,4.9210930000e-17,1.7610274162e-02
43,49,3.7992170000e-17,2.6995969731e-02
43,51,3.1906900000e-17,3.6768704294e-02
43,53,2.4677530000e-17,4.6928477849e-02
43,55,2.0123600000e-17,5.7475290396e-02
43,57,1.8959330000e-17,6.8409141936e-02
43,59,1.7697430000e-17,7.9730032468e-02
43,61,1.4737870000e-17,9.1437961993e-02
43,63,1.2451870000e-17,1.0353293051e-01
43,65,1.1614670000e-17,1.1601493802e-01
43,67,1.0425870000e-17,1.2888398452e-01
43,69,8.8222830000e-18,1.4214007002e-01
43,71,7.5665830000e-18,1.5578319451e-01
43,73,6.8250030000e-18,1.6981335799e-01
43,75,5.8707270000e-18,1.8423056046e-01
43,77,5.0928730000e-18,1.9903480193e-01
43,79,4.1529800000e-18,2.1422608238e-01
43,81,3.6019670000e-18,2.2980440184e-01
43,83,2.8096100000e-18,2.4576976028e-01
43,85,1.8452270000e-18,2.6212215771e-01
43,87,1.3376820000e-18,2.7886159414e-01
43,89,4.4206170000e-19,2.9598806956e-01
44,0,9.9352900000e-19,-9.5792150660e-02
44,2,4.5639730000e-18,-9.5501871415e-02
44,4,8.2187800000e-18,-9.4824553178e-02
44,6,1.2818070000e-17,-9.3760195949e-02
44,8,1.6946370000e-17,-9.2308799727e-02
44,10,1.7896630000e-17,-9.0470364512e-02
44,12,1.8210070000e-17,-8.8244890305e-02
44,14,1.6538770000e-17,-8.5632377105e-02
44,16,1.6593170000e-17,-8.2632824913e-02
44,18,1.8386270000e-17,-7.9246233728e-02
44,20,1.8077630000e-17,-7.5472603550e-02
44,22,1.8832970000e-17,-7.1311934380e-02
44,24,2.1049530000e-17,-6.6764226217e-02
44,26,2.1855870000e-17,-6.1829479062e-02
44,28,2.2132300000e-17,-5.6507692914e-02
44,30,2.5886400000e-17,-5.0798867774e-02
44,32,2.7413830000e-17,-4.4703003641e-02
44,34,2.7877930000e-17,-3.8220100516e-02
44,36,3.5014800000e-17,-3.1350158398e-02
44,38,4.3710270000e-17,-2.4093177287e-02
44,40,5.3621370000e-17,-1.6449157184e-02
44,42,1.3365740000e-16,-8.4180980883e-03
44,46,1.2493090000e-16,8.8051370809e-03
44,48,4.5128700000e-17,1.7997313154e-02
44,50,3.6066570000e-17,2.7576528220e-02
44,52,3.2668270000e-17,3.7542782279e-02
44,54,2.4325400000e-17,4.7896075330e-02
44,56,1.9124000000e-17,5.8636407374e-02
44,58,1.8688130000e-17,6.9763778410e-02
44,60,1.6986100000e-17,8.1278188439e-02
44,62,1.3833630000e-17,9.3179637460e-02
44,64,1.1980800000e-17,1.0546812547e-01
44,66,1.1238630000e-17,1.1814365248e-01
44,68,9.9588870000e-18,1.3120621848e-01
44,70,8.3677270000e-18,1.4465582347e-01
44,72,7.2040470000e-18,1.5849246746e-01
44,74,6.4125030000e-18,1.7271615043e-01
44,76,5.5525500000e-18,1.8732687240e-01
44,78,4.7580600000e-18,2.0232463336e-01
44,80,3.8677500000e-18,2.1770943332e-01
44,82,3.3679070000e-18,2.3348127226e-01
44,84,2.3115400000e-18,2.4964015020e-01
44,86,1.6313740000e-18,2.6618606714e-01
44,88,9.4033900000e-19,2.8311902306e-01
44,90,1.5414900000e-19,3.0043901798e-01
45,1,2.7334730000e-18,-1.0004957958e-01
45,3,6.0370070000e-18,-9.9565780837e-02
45,5,9.9604670000e-18,-9.8694943104e-02
45,7,1.4472670000e-17,-9.7437066378e-02
45,9,1.7352400000e-17,-9.5792150660e-02
45,11,1.6680770000e-17,-9.3760195949e-02
45,13,1.6979570000e-17,-9.1341202245e-02
45,15,1.5691800000e-17,-8.8535169549e-02
45,17,1.6287700000e-17,-8.5342097861e-02
45,19,1.7552700000e-17,-8.1761987179e-02
45,21,1.7543370000e-17,-7.7794837506e-02
45,23,1.8006900000e-17,-7.3440648839e-02
45,25,2.1218870000e-17,-6.8699421180e-02
45,27,2.1133330000e-17,-6.3571154529e-02
45,29,2.0974300000e-17,-5.8055848885e-02
45,31,2.5472370000e-17,-5.2153504248e-02
45,33,2.6989770000e-17,-4.5864120619e-02
45,35,2.6445300000e-17,-3.9187697997e-02
45,37,3.5028200000e-17,-3.2124236383e-02
45,39,4.2827470000e-17,-2.4673735776e-02
45,41,4.9868100000e-17,-1.6836196177e-02
45,43,1.2899540000e-16,-8.6116175846e-03
45,47,1.1734450000e-16,8.9986565771e-03
45,49,4.3771770000e-17,1.8384352147e-02
45,51,3.6305500000e-17,2.8157086709e-02
45,53,3.1081170000e-17,3.8316860264e-02
45,55,2.3246100000e-17,4.8863672811e-02
45,57,1.9061000000e-17,5.9797524351e-02
45,59,1.7684430000e-17,7.1118414884e-02
45,61,1.6024570000e-17,8.2826344409e-02
45,63,1.3567500000e-17,9.4921312927e-02
45,65,1.1903700000e-17,1.0740332044e-01
45,67,1.0638690000e-17,1.2027236694e-01
45,69,9.4498730000e-18,1.3352845243e-01
45,71,7.9544170000e-18,1.4717157692e-01
45,73,6.8823170000e-18,1.6120174040e-01
45,75,5.9682430000e-18,1.7561894288e-01
45,77,5.2747930000e-18,1.9042318434e-01
45,79,4.3308270000e-18,2.0561446480e-01
45,81,3.7156600000e-18,2.2119278425e-01
45,83,3.0085470000e-18,2.3715814269e-01
45,85,1.9359070000e-18,2.5351054013e-01
45,87,1.4021950000e-18,2.7024997656e-01
45,89,5.0182830000e-19,2.8737645198e-01
46,0,8.5757530000e-19,-1.0459728774e-01
46,2,4.2433430000e-18,-1.0430700850e-01
46,4,7.6883670000e-18,-1.0362969026e-01
46,6,1.1628500000e-17,-1.0256533303e-01
46,8,1.5455400000e-17,-1.0111393681e-01
46,10,1.6359700000e-17,-9.9275501593e-02
46,12,1.6231530000e-17,-9.7050027386e-02
46,14,1.5553000000e-17,-9.4437514186e-02
46,16,1.4905770000e-17,-9.1437961993e-02
46,18,1.5957100000e-17,-8.8051370809e-02
46,20,1.7091130000e-17,-8.4277740631e-02
46,22,1.6710000000e-17,-8.0117071461e-02
46,24,1.7786400000e-17,-7.5569363298e-02
46,26,2.0563400000e-17,-7.0634616143e-02
46,28,1.9562670000e-17,-6.5312829995e-02
46,30,2.1151000000e-17,-5.9604004855e-02
46,32,2.5278400000e-17,-5.3508140722e-02
46,34,2.5302700000e-17,-4.7025237597e-02
46,36,2.6219570000e-17,-4.0155295479e-02
46,38,3.4729730000e-17,-3.2898314368e-02
46,40,3.9830800000e-17,-2.5254294265e-02
46,42,4.8968370000e-17,-1.7223235169e-02
46,44,1.2310100000e-16,-8.8051370809e-03
46,48,1.1409080000e-16,9.1921760734e-03
46,50,4.4009400000e-17,1.8771391139e-02
46,52,3.3983430000e-17,2.8737645198e-02
46,54,2.9396370000e-17,3.9090938249e-02
46,56,2.3129870000e-17,4.9831270293e-02
46,58,1.8332530000e-17,6.0958641329e-02
46,60,1.6811000000e-17,7.2473051358e-02
46,62,1.5705970000e-17,8.4374500379e-02
46,64,1.3409430000e-17,9.6662988393e-02
46,66,1.1350270000e-17,1.0933851540e-01
46,68,1.0045320000e-17,1.2240108140e-01
46,70,9.0423200000e-18,1.3585068639e-01
46,72,7.6002600000e-18,1.4968733037e-01
46,74,6.5952170000e-18,1.6391101335e-01
46,76,5.5733330000e-18,1.7852173532e-01
46,78,4.9752570000e-18,1.9351949628e-01
46,80,4.0114130000e-18,2.0890429624e-01
46,82,3.5523730000e-18,2.2467613518e-01
46,84,2.4950800000e-18,2.4083501312e-01
46,86,1.6847750000e-18,2.5738093006e-01
46,88,1.0196700000e-18,2.7431388598e-01
46,90,1.8058780000e-19,2.9163388090e-01
47,1,2.3514930000e-18,-1.0904823616e-01
47,3,5.8700000000e-18,-1.0856443741e-01
47,5,9.2202630000e-18,-1.0769359968e-01
47,7,1.2772300000e-17,-1.0643572296e-01
47,9,1.6188500000e-17,-1.0479080724e-01
47,11,1.5525130000e-17,-1.0275885253e-01
47,13,1.4936800000e-17,-1.0033985882e-01
47,15,1.4804100000e-17,-9.7533826126e-02
47,17,1.4698630000e-17,-9.4340754438e-02
47,19,1.5284530000e-17,-9.0760643756e-02
47,21,1.6715430000e-17,-8.6793494083e-02
47,23,1.6375070000e-17,-8.2439305416e-02
47,25,1.7605370000e-17,-7.7698077757e-02
47,27,1.9337630000e-17,-7.2569811106e-02
47,29,1.9631700000e-17,-6.7054505462e-02
47,31,2.1069370000e-17,-6.1152160825e-02
47,33,2.4524970000e-17,-5.4862777196e-02
47,35,2.4473270000e-17,-4.8186354574e-02
47,37,2.6090800000e-17,-4.1122892960e-02
47,39,3.2896870000e-17,-3.3672392353e-02
47,41,3.9051300000e-17,-2.5834852754e-02
47,43,4.7779570000e-17,-1.7610274162e-02
47,45,1.1586090000e-16,-8.9986565771e-03
47,49,1.1047220000e-16,9.3856955697e-03
47,51,4.0677770000e-17,1.9158430132e-02
47,53,3.2097100000e-17,2.9318203687e-02
47,55,2.9530830000e-17,3.9865016234e-02
47,57,2.2668670000e-17,5.0798867774e-02
47,59,1.7435300000e-17,6.2119758307e-02
47,61,1.6434670000e-17,7.3827687832e-02
47,63,1.5313300000e-17,8.5922656349e-02
47,65,1.2722670000e-17,9.8404663860e-02
47,67,1.0761230000e-17,1.1127371036e-01
47,69,9.7294600000e-18,1.2452979586e-01
47,71,8.6531900000e-18,1.3817292035e-01
47,73,7.3188130000e-18,1.5220308383e-01
47,75,6.2414500000e-18,1.6662028630e-01
47,77,5.3066770000e-18,1.8142452776e-01
47,79,4.5721570000e-18,1.9661580822e-01
47,81,3.8415700000e-18,2.1219412767e-01
47,83,3.2166870000e-18,2.2815948612e-01
47,85,2.0428610000e-18,2.4451188355e-01
47,87,1.4725610000e-18,2.6125131998e-01
47,89,5.6916480000e-19,2.7837779540e-01
48,0,6.8707170000e-19,-1.1378946381e-01
48,2,3.8945000000e-18,-1.1349918457e-01
48,4,7.3449530000e-18,-1.1282186633e-01
48,6,1.0324470000e-17,-1.1175750910e-01
48,8,1.4138600000e-17,-1.1030611288e-01
48,10,1.5891870000e-17,-1.0846767767e-01
48,12,1.4307030000e-17,-1.0624220346e-01
48,14,1.3594200000e-17,-1.0362969026e-01
48,16,1.4425700000e-17,-1.0063013807e-01
48,18,1.4174230000e-17,-9.7243546882e-02
48,20,1.4970430000e-17,-9.3469916704e-02
48,22,1.6342000000e-17,-8.9309247534e-02
48,24,1.5839900000e-17,-8.4761539372e-02
48,26,1.6731370000e-17,-7.9826792217e-02
48,28,1.9286530000e-17,-7.4505006069e-02
48,30,1.9387700000e-17,-6.8796180928e-02
48,32,2.0160130000e-17,-6.2700316796e-02
48,34,2.3890270000e-17,-5.6217413670e-02
48,36,2.3932270000e-17,-4.9347471552e-02
48,38,2.4542100000e-17,-4.2090490441e-02
48,40,3.2514000000e-17,-3.4446470338e-02
48,42,3.9172370000e-17,-2.6415411243e-02
48,44,4.3995030000e-17,-1.7997313154e-02
48,46,1.1287850000e-16,-9.1921760734e-03
48,50,1.0296940000e-16,9.5792150660e-03
48,52,3.9180400000e-17,1.9545469125e-02
48,54,3.1887100000e-17,2.9898762176e-02
48,56,2.8000200000e-17,4.0639094219e-02
48,58,2.1978900000e-17,5.1766465256e-02
48,60,1.7575870000e-17,6.3280875284e-02
48,62,1.6066630000e-17,7.5182324306e-02
48,64,1.4475930000e-17,8.7470812320e-02
48,66,1.2345530000e-17,1.0014633933e-01
48,68,1.0553930000e-17,1.1320890533e-01
48,70,9.3444130000e-18,1.2665851032e-01
48,72,8.1981530000e-18,1.4049515430e-01
48,74,7.0468100000e-18,1.5471883728e-01
48,76,5.8791300000e-18,1.6932955925e-01
48,78,5.0822030000e-18,1.8432732021e-01
48,80,4.1625500000e-18,1.9971212016e-01
48,82,3.7010200000e-18,2.1548395911e-01
48,84,2.7092630000e-18,2.3164283705e-01
48,86,1.7517840000e-18,2.4818875398e-01
48,88,1.1044070000e-18,2.6512170991e-01
48,90,2.1141480000e-19,2.8244170482e-01
49,1,2.1549930000e-18,-1.1843393172e-01
49,3,5.3800770000e-18,-1.1795013298e-01
49,5,8.4078430000e-18,-1.1707929525e-01
49,7,1.1583600000e-17,-1.1582141853e-01
49,9,1.5263500000e-17,-1.1417650281e-01
49,11,1.4344330000e-17,-1.1214454810e-01
49,13,1.3019730000e-17,-1.0972555439e-01
49,15,1.3421900000e-17,-1.0691952170e-01
49,17,1.3977600000e-17,-1.0372645001e-01
49,19,1.3309870000e-17,-1.0014633933e-01
49,21,1.5053300000e-17,-9.6179189652e-02
49,23,1.5862970000e-17,-9.1825000986e-02
49,25,1.5294470000e-17,-8.7083773327e-02
49,27,1.6646100000e-17,-8.1955506676e-02
49,29,1.9168930000e-17,-7.6440201032e-02
49,31,1.8109670000e-17,-7.0537856395e-02
49,33,2.0390930000e-17,-6.4248472766e-02
49,35,2.3499270000e-17,-5.7572050144e-02
49,37,2.2551800000e-17,-5.0508588530e-02
49,39,2.3729600000e-17,-4.3058087923e-02
49,41,3.3194400000e-17,-3.5220548323e-02
49,43,3.6569970000e-17,-2.6995969731e-02
49,45,4.2846770000e-17,-1.8384352147e-02
49,47,1.0952240000e-16,-9.3856955697e-03
49,51,9.8858670000e-17,9.7727345623e-03
49,53,3.9569200000e-17,1.9932508117e-02
49,55,3.0178500000e-17,3.0479320664e-02
49,57,2.6558130000e-17,4.1413172204e-02
49,59,2.1927170000e-17,5.2734062737e-02
49,61,1.7300900000e-17,6.4441992262e-02
49,63,1.5142930000e-17,7.6536960780e-02
49,65,1.3972630000e-17,8.9018968290e-02
49,67,1.2139930000e-17,1.0188801479e-01
49,69,1.0066720000e-17,1.1514410029e-01
49,71,8.8309070000e-18,1.2878722478e-01
49,73,7.7832530000e-18,1.4281738826e-01
49,75,6.7434730000e-18,1.5723459073e-01
49,77,5.5870230000e-18,1.7203883220e-01
49,79,4.7907930000e-18,1.8723011265e-01
49,81,3.9507330000e-18,2.0280843210e-01
49,83,3.4354430000e-18,2.1877379055e-01
49,85,2.1831440000e-18,2.3512618798e-01
49,87,1.5360440000e-18,2.5186562441e-01
49,89,6.4381650000e-19,2.6899209983e-01
50,0,7.2277170000e-19,-1.2336867888e-01
50,2,3.6181930000e-18,-1.2307839964e-01
50,4,6.5055230000e-18,-1.2240108140e-01
50,6,9.7034430000e-18,-1.2133672417e-01
50,8,1.3108530000e-17,-1.1988532795e-01
50,10,1.4362170000e-17,-1.1804689273e-01
50,12,1.3273970000e-17,-1.1582141853e-01
50,14,1.2384370000e-17,-1.1320890533e-01
50,16,1.3120300000e-17,-1.1020935313e-01
50,18,1.3335530000e-17,-1.0682276195e-01
50,20,1.3491170000e-17,-1.0304913177e-01
50,22,1.4469600000e-17,-9.8888462600e-02
50,24,1.5310130000e-17,-9.4340754438e-02
50,26,1.5181670000e-17,-8.9406007283e-02
50,28,1.6787670000e-17,-8.4084221135e-02
50,30,1.7871070000e-17,-7.8375395994e-02
50,32,1.7733000000e-17,-7.2279531862e-02
50,34,1.9873900000e-17,-6.5796628736e-02
50,36,2.2543830000e-17,-5.8926686618e-02
50,38,2.1590300000e-17,-5.1669705507e-02
50,40,2.4502470000e-17,-4.4025685404e-02
50,42,3.1341870000e-17,-3.5994626309e-02
50,44,3.4930170000e-17,-2.7576528220e-02
50,46,4.3256400000e-17,-1.8771391139e-02
50,48,1.0229440000e-16,-9.5792150660e-03
50,52,9.6933030000e-17,9.9662540585e-03
50,54,3.7285300000e-17,2.0319547110e-02
50,56,2.8513200000e-17,3.1059879153e-02
50,58,2.6722570000e-17,4.2187250190e-02
50,60,2.1668100000e-17,5.3701660218e-02
50,62,1.6651300000e-17,6.5603109240e-02
50,64,1.4716100000e-17,7.7891597254e-02
50,66,1.3782900000e-17,9.0567124260e-02
50,68,1.1613130000e-17,1.0362969026e-01
50,70,9.6435230000e-18,1.1707929525e-01
50,72,8.4085730000e-18,1.3091593924e-01
50,74,7.4857570000e-18,1.4513962221e-01
50,76,6.3488570000e-18,1.5975034418e-01
50,78,5.3943800000e-18,1.7474810514e-01
50,80,4.4436170000e-18,1.9013290510e-01
50,82,3.8408000000e-18,2.0590474404e-01
50,84,2.9170870000e-18,2.2206362198e-01
50,86,1.8229080000e-18,2.3860953892e-01
50,88,1.1933800000e-18,2.5554249484e-01
50,90,2.4826710000e-19,2.7286248976e-01
51,1,2.1760170000e-18,-1.2820666629e-01
51,3,4.7395700000e-18,-1.2772286755e-01
51,5,7.8340670000e-18,-1.2685202981e-01
51,7,1.1005710000e-17,-1.2559415309e-01
51,9,1.3519170000e-17,-1.2394923737e-01
51,11,1.2924600000e-17,-1.2191728266e-01
51,13,1.2651170000e-17,-1.1949828895e-01
51,15,1.2035210000e-17,-1.1669225626e-01
51,17,1.2513800000e-17,-1.1349918457e-01
51,19,1.3112030000e-17,-1.0991907389e-01
51,21,1.3221670000e-17,-1.0595192421e-01
51,23,1.3922470000e-17,-1.0159773555e-01
51,25,1.5169630000e-17,-9.6856507889e-02
51,27,1.4936030000e-17,-9.1728241238e-02
51,29,1.6101070000e-17,-8.6212935594e-02
51,31,1.7573930000e-17,-8.0310590957e-02
51,33,1.7729830000e-17,-7.4021207328e-02
51,35,1.9086000000e-17,-6.7344784706e-02
51,37,2.1895330000e-17,-6.0281323092e-02
51,39,2.1470500000e-17,-5.2830822485e-02
51,41,2.3768630000e-17,-4.4993282886e-02
