# O-CO2 state-resolved inelastic channels at energy index 8
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
76,12,4.9787400000e-18,-2.7557176271e-01
76,14,4.7511730000e-18,-2.7295924951e-01
76,16,5.0671370000e-18,-2.6995969731e-01
76,18,4.7811400000e-18,-2.6657310613e-01
76,20,4.9720470000e-18,-2.6279947595e-01
76,22,5.1423030000e-18,-2.5863880678e-01
76,24,4.9887700000e-18,-2.5409109862e-01
76,26,5.2737470000e-18,-2.4915635146e-01
76,28,5.6390330000e-18,-2.4383456532e-01
76,30,5.3221300000e-18,-2.3812574018e-01
76,32,5.6881570000e-18,-2.3202987604e-01
76,34,6.1737430000e-18,-2.2554697292e-01
76,36,5.9966230000e-18,-2.1867703080e-01
76,38,5.9364870000e-18,-2.1142004969e-01
76,40,6.7823600000e-18,-2.0377602959e-01
76,42,6.7033530000e-18,-1.9574497049e-01
76,44,6.6214430000e-18,-1.8732687240e-01
76,46,7.4287100000e-18,-1.7852173532e-01
76,48,7.8626930000e-18,-1.6932955925e-01
76,50,7.1402430000e-18,-1.5975034418e-01
76,52,8.2835730000e-18,-1.4978409012e-01
76,54,9.4639600000e-18,-1.3943079707e-01
76,56,8.7982100000e-18,-1.2869046503e-01
76,58,9.1293100000e-18,-1.1756309399e-01
76,60,1.1156300000e-17,-1.0604868396e-01
76,62,1.1620600000e-17,-9.4147234941e-02
76,64,1.1148280000e-17,-8.1858746927e-02
76,66,1.3883900000e-17,-6.9183219921e-02
76,68,1.7200670000e-17,-5.6120653922e-02
76,70,1.7437170000e-17,-4.2671048930e-02
76,72,2.1463970000e-17,-2.8834404946e-02
76,74,5.2804270000e-17,-1.4610721969e-02
76,78,5.1071330000e-17,1.4997760962e-02
76,80,2.1827100000e-17,3.0382560916e-02
76,82,1.6490530000e-17,4.6154399863e-02
76,84,1.5019730000e-17,6.2313277803e-02
76,86,1.3019530000e-17,7.8859194735e-02
76,88,1.0689970000e-17,9.5792150660e-02
76,90,9.2911500000e-18,1.1311214558e-01
76,92,8.6355300000e-18,1.3081917949e-01
76,94,7.8298600000e-18,1.4891325239e-01
76,96,6.1728870000e-18,1.6739436428e-01
76,98,5.0959870000e-18,1.8626251517e-01
76,100,7.0594470000e-18,2.0551770505e-01
77,1,8.5951330000e-19,-2.9047276392e-01
77,3,2.0670330000e-18,-2.8998896518e-01
77,5,3.2583000000e-18,-2.8911812745e-01
77,7,4.4303930000e-18,-2.8786025072e-01
77,9,5.7021530000e-18,-2.8621533500e-01
77,11,5.2756900000e-18,-2.8418338029e-01
77,13,4.8517270000e-18,-2.8176438659e-01
77,15,4.9478830000e-18,-2.7895835389e-01
77,17,5.0197830000e-18,-2.7576528220e-01
77,19,5.0777130000e-18,-2.7218517152e-01
77,21,5.1913830000e-18,-2.6821802185e-01
77,23,5.3005930000e-18,-2.6386383318e-01
77,25,5.1922000000e-18,-2.5912260552e-01
77,27,5.3100770000e-18,-2.5399433887e-01
77,29,5.4538770000e-18,-2.4847903323e-01
77,31,5.4290330000e-18,-2.4257668859e-01
77,33,5.6560100000e-18,-2.3628730496e-01
77,35,5.9669030000e-18,-2.2961088234e-01
77,37,5.7286570000e-18,-2.2254742072e-01
77,39,6.0208670000e-18,-2.1509692012e-01
77,41,6.5369330000e-18,-2.0725938052e-01
77,43,6.5050800000e-18,-1.9903480193e-01
77,45,6.5819100000e-18,-1.9042318434e-01
77,47,7.6069570000e-18,-1.8142452776e-01
77,49,7.4783330000e-18,-1.7203883220e-01
77,51,7.3778770000e-18,-1.6226609763e-01
77,53,8.2272370000e-18,-1.5210632408e-01
77,55,9.3543530000e-18,-1.4155951153e-01
77,57,8.8276770000e-18,-1.3062565999e-01
77,59,9.5130030000e-18,-1.1930476946e-01
77,61,1.0803070000e-17,-1.0759683993e-01
77,63,1.1296330000e-17,-9.5501871415e-02
77,65,1.1063870000e-17,-8.3019863905e-02
77,67,1.3813270000e-17,-7.0150817402e-02
77,69,1.6361430000e-17,-5.6894731907e-02
77,71,1.7368830000e-17,-4.3251607419e-02
77,73,2.1910000000e-17,-2.9221443939e-02
77,75,5.2162330000e-17,-1.4804241466e-02
77,79,5.0418230000e-17,1.5191280458e-02
77,81,2.1815970000e-17,3.0769599909e-02
77,83,1.5455030000e-17,4.6734958352e-02
77,85,1.3822670000e-17,6.3087355788e-02
77,87,1.2659230000e-17,7.9826792217e-02
77,89,1.1328330000e-17,9.6953267638e-02
77,91,1.0415680000e-17,1.1446678205e-01
77,93,9.0507370000e-18,1.3236733546e-01
77,95,6.8123830000e-18,1.5065492786e-01
77,97,5.7002300000e-18,1.6932955925e-01
77,99,7.6980230000e-18,1.8839122963e-01
78,0,2.9015630000e-19,-2.9811678402e-01
78,2,1.4258070000e-18,-2.9782650478e-01
78,4,2.6027370000e-18,-2.9714918654e-01
78,6,3.8341330000e-18,-2.9608482931e-01
78,8,4.9955270000e-18,-2.9463343309e-01
78,10,5.4594000000e-18,-2.9279499788e-01
78,12,4.9899170000e-18,-2.9056952367e-01
78,14,4.6064970000e-18,-2.8795701047e-01
78,16,4.7436300000e-18,-2.8495745828e-01
78,18,4.9252270000e-18,-2.8157086709e-01
78,20,4.9112570000e-18,-2.7779723691e-01
78,22,4.8036230000e-18,-2.7363656774e-01
78,24,5.2280300000e-18,-2.6908885958e-01
78,26,4.9910900000e-18,-2.6415411243e-01
78,28,5.1651070000e-18,-2.5883232628e-01
78,30,5.3461570000e-18,-2.5312350114e-01
78,32,5.4067800000e-18,-2.4702763700e-01
78,34,5.4508930000e-18,-2.4054473388e-01
78,36,5.7817330000e-18,-2.3367479176e-01
78,38,5.7454400000e-18,-2.2641781065e-01
78,40,5.9438100000e-18,-2.1877379055e-01
78,42,6.3732230000e-18,-2.1074273145e-01
78,44,6.3795200000e-18,-2.0232463336e-01
78,46,6.3562100000e-18,-1.9351949628e-01
78,48,7.2903670000e-18,-1.8432732021e-01
78,50,7.3314870000e-18,-1.7474810514e-01
78,52,7.3578570000e-18,-1.6478185108e-01
78,54,8.0435030000e-18,-1.5442855803e-01
78,56,9.1019670000e-18,-1.4368822599e-01
78,58,8.4745130000e-18,-1.3256085495e-01
78,60,9.1449330000e-18,-1.2104644492e-01
78,62,1.0750300000e-17,-1.0914499590e-01
78,64,1.1398770000e-17,-9.6856507889e-02
78,66,1.1224100000e-17,-8.4180980883e-02
78,68,1.3719230000e-17,-7.1118414884e-02
78,70,1.6109130000e-17,-5.7668809892e-02
78,72,1.6781030000e-17,-4.3832165908e-02
78,74,2.1588700000e-17,-2.9608482931e-02
78,76,5.1015170000e-17,-1.4997760962e-02
78,80,4.9178270000e-17,1.5384799954e-02
78,82,2.1730170000e-17,3.1156638901e-02
78,84,1.5379030000e-17,4.7315516841e-02
78,86,1.3551400000e-17,6.3861433773e-02
78,88,1.2377130000e-17,8.0794389698e-02
78,90,1.1240970000e-17,9.8114384615e-02
78,92,1.0432420000e-17,1.1582141853e-01
78,94,9.0713530000e-18,1.3391549143e-01
78,96,6.8550830000e-18,1.5239660332e-01
78,98,5.5658100000e-18,1.7126475421e-01
78,100,7.5033030000e-18,1.9051994409e-01
79,1,8.7361470000e-19,-3.0566404438e-01
79,3,2.0223330000e-18,-3.0518024564e-01
79,5,3.2771670000e-18,-3.0430940790e-01
79,7,4.4173400000e-18,-3.0305153118e-01
79,9,5.4538470000e-18,-3.0140661546e-01
79,11,5.1511900000e-18,-2.9937466075e-01
79,13,4.7219500000e-18,-2.9695566705e-01
79,15,4.5256070000e-18,-2.9414963435e-01
79,17,4.6779430000e-18,-2.9095656266e-01
79,19,4.7489030000e-18,-2.8737645198e-01
79,21,4.6089570000e-18,-2.8340930231e-01
79,23,5.0211770000e-18,-2.7905511364e-01
79,25,5.0079070000e-18,-2.7431388598e-01
79,27,4.9329200000e-18,-2.6918561933e-01
79,29,5.2176500000e-18,-2.6367031368e-01
79,31,5.5083700000e-18,-2.5776796905e-01
79,33,5.0866000000e-18,-2.5147858542e-01
79,35,5.5040170000e-18,-2.4480216280e-01
79,37,5.8124700000e-18,-2.3773870118e-01
79,39,5.6051400000e-18,-2.3028820058e-01
79,41,5.8437970000e-18,-2.2245066098e-01
79,43,6.4776900000e-18,-2.1422608238e-01
79,45,6.2543730000e-18,-2.0561446480e-01
79,47,6.4473630000e-18,-1.9661580822e-01
79,49,7.4939830000e-18,-1.8723011265e-01
79,51,7.3555070000e-18,-1.7745737809e-01
79,53,6.9719200000e-18,-1.6729760454e-01
79,55,8.2589800000e-18,-1.5675079199e-01
79,57,8.9226100000e-18,-1.4581694045e-01
79,59,8.3245200000e-18,-1.3449604992e-01
79,61,8.6278270000e-18,-1.2278812039e-01
79,63,1.0523830000e-17,-1.1069315187e-01
79,65,1.0466510000e-17,-9.8211144363e-02
79,67,1.1081040000e-17,-8.5342097861e-02
79,69,1.3328070000e-17,-7.2086012365e-02
79,71,1.5980930000e-17,-5.8442887877e-02
79,73,1.6498070000e-17,-4.4412724397e-02
79,75,2.2178130000e-17,-2.9995521924e-02
79,77,5.0411300000e-17,-1.5191280458e-02
79,81,4.7618800000e-17,1.5578319451e-02
79,83,2.1126870000e-17,3.1543677894e-02
79,85,1.4996330000e-17,4.7896075330e-02
79,87,1.3438470000e-17,6.4635511758e-02
79,89,1.3588200000e-17,8.1761987179e-02
79,91,1.3080930000e-17,9.9275501593e-02
79,93,1.0890130000e-17,1.1717605500e-01
79,95,7.7662230000e-18,1.3546364740e-01
79,97,6.6103270000e-18,1.5413827879e-01
79,99,8.4739130000e-18,1.7319994917e-01
80,0,2.9533170000e-19,-3.1350158398e-01
80,2,1.3954800000e-18,-3.1321130473e-01
80,4,2.5495230000e-18,-3.1253398650e-01
80,6,3.7350100000e-18,-3.1146962927e-01
80,8,4.9184730000e-18,-3.1001823304e-01
80,10,5.2061900000e-18,-3.0817979783e-01
80,12,4.7333600000e-18,-3.0595432362e-01
80,14,4.4414830000e-18,-3.0334181042e-01
80,16,4.5050670000e-18,-3.0034225823e-01
80,18,4.6761700000e-18,-2.9695566705e-01
80,20,4.5828230000e-18,-2.9318203687e-01
80,22,4.4870330000e-18,-2.8902136770e-01
80,24,4.9937930000e-18,-2.8447365954e-01
80,26,4.8068170000e-18,-2.7953891238e-01
80,28,4.8604270000e-18,-2.7421712623e-01
80,30,5.1063970000e-18,-2.6850830109e-01
80,32,5.2295530000e-18,-2.6241243696e-01
80,34,4.9913470000e-18,-2.5592953383e-01
80,36,5.5021100000e-18,-2.4905959172e-01
80,38,5.6216000000e-18,-2.4180261060e-01
80,40,5.3969930000e-18,-2.3415859050e-01
80,42,5.8515600000e-18,-2.2612753141e-01
80,44,6.4705230000e-18,-2.1770943332e-01
80,46,5.9483200000e-18,-2.0890429624e-01
80,48,6.2329930000e-18,-1.9971212016e-01
80,50,7.3066630000e-18,-1.9013290510e-01
80,52,7.1291470000e-18,-1.8016665104e-01
80,54,6.9329830000e-18,-1.6981335799e-01
80,56,8.2327170000e-18,-1.5907302594e-01
80,58,8.4488030000e-18,-1.4794565491e-01
80,60,7.9366970000e-18,-1.3643124488e-01
80,62,8.8260800000e-18,-1.2452979586e-01
80,64,1.0647870000e-17,-1.1224130784e-01
80,66,1.0231110000e-17,-9.9565780837e-02
80,68,1.0997370000e-17,-8.6503214838e-02
80,70,1.3260400000e-17,-7.3053609847e-02
80,72,1.5459200000e-17,-5.9216965862e-02
80,74,1.6096130000e-17,-4.4993282886e-02
80,76,2.1821370000e-17,-3.0382560916e-02
80,78,4.9219500000e-17,-1.5384799954e-02
80,82,4.6432070000e-17,1.5771838947e-02
80,84,2.0963830000e-17,3.1930716887e-02
80,86,1.4948370000e-17,4.8476633819e-02
80,88,1.3288130000e-17,6.5409589743e-02
80,90,1.3581900000e-17,8.2729584661e-02
80,92,1.3024730000e-17,1.0043661857e-01
80,94,1.0795650000e-17,1.1853069147e-01
80,96,7.6593600000e-18,1.3701180337e-01
80,98,6.4484700000e-18,1.5587995426e-01
80,100,8.2945970000e-18,1.7513514414e-01
81,1,8.4831670000e-19,-3.2124236383e-01
81,3,1.9778200000e-18,-3.2075856509e-01
81,5,3.1637830000e-18,-3.1988772735e-01
81,7,4.3593670000e-18,-3.1862985063e-01
81,9,5.2570730000e-18,-3.1698493491e-01
81,11,4.7044970000e-18,-3.1495298020e-01
81,13,4.3374900000e-18,-3.1253398650e-01
81,15,4.2635930000e-18,-3.0972795380e-01
81,17,4.2290830000e-18,-3.0653488211e-01
81,19,4.3199030000e-18,-3.0295477143e-01
81,21,4.2919970000e-18,-2.9898762176e-01
81,23,4.4466730000e-18,-2.9463343309e-01
81,25,4.5737630000e-18,-2.8989220543e-01
81,27,4.5984130000e-18,-2.8476393878e-01
81,29,4.7702970000e-18,-2.7924863314e-01
81,31,5.0572700000e-18,-2.7334628850e-01
81,33,5.0177070000e-18,-2.6705690487e-01
81,35,5.1035530000e-18,-2.6038048225e-01
81,37,5.3264270000e-18,-2.5331702063e-01
81,39,5.4701000000e-18,-2.4586652003e-01
81,41,5.3022030000e-18,-2.3802898043e-01
81,43,5.9133330000e-18,-2.2980440184e-01
81,45,6.1246730000e-18,-2.2119278425e-01
81,47,5.8444600000e-18,-2.1219412767e-01
81,49,6.4554170000e-18,-2.0280843210e-01
81,51,7.0570470000e-18,-1.9303569754e-01
81,53,6.5035500000e-18,-1.8287592399e-01
81,55,6.6771470000e-18,-1.7232911144e-01
81,57,8.0183130000e-18,-1.6139525990e-01
81,59,8.2347600000e-18,-1.5007436937e-01
81,61,7.6602200000e-18,-1.3836643984e-01
81,63,8.8117300000e-18,-1.2627147132e-01
81,65,1.0388170000e-17,-1.1378946381e-01
81,67,1.0708830000e-17,-1.0092041731e-01
81,69,1.1115880000e-17,-8.7664331816e-02
81,71,1.3634630000e-17,-7.4021207328e-02
81,73,1.5796100000e-17,-5.9991043848e-02
81,75,1.6824630000e-17,-4.5573841375e-02
81,77,2.1852870000e-17,-3.0769599909e-02
81,79,4.7705830000e-17,-1.5578319451e-02
81,83,4.6968630000e-17,1.5965358443e-02
81,85,2.1903030000e-17,3.2317755879e-02
81,87,1.6182670000e-17,4.9057192308e-02
81,89,1.5168000000e-17,6.6183667729e-02
81,91,1.3995800000e-17,8.3697182142e-02
81,93,1.1166330000e-17,1.0159773555e-01
81,95,8.3743700000e-18,1.1988532795e-01
81,97,7.6877500000e-18,1.3855995934e-01
81,99,9.4335330000e-18,1.5762162972e-01
82,0,2.7862900000e-19,-3.2927342292e-01
82,2,1.3646700000e-18,-3.2898314368e-01
82,4,2.4842770000e-18,-3.2830582544e-01
82,6,3.6280430000e-18,-3.2724146821e-01
82,8,4.8059030000e-18,-3.2579007199e-01
82,10,5.0544630000e-18,-3.2395163678e-01
82,12,4.3650030000e-18,-3.2172616257e-01
82,14,4.1613670000e-18,-3.1911364937e-01
82,16,4.1660900000e-18,-3.1611409718e-01
82,18,4.1078970000e-18,-3.1272750599e-01
82,20,4.2586630000e-18,-3.0895387581e-01
82,22,4.1339300000e-18,-3.0479320664e-01
82,24,4.3741800000e-18,-3.0024549848e-01
82,26,4.4947970000e-18,-2.9531075133e-01
82,28,4.4683970000e-18,-2.8998896518e-01
82,30,4.5956200000e-18,-2.8428014004e-01
82,32,4.8539330000e-18,-2.7818427591e-01
82,34,4.8255170000e-18,-2.7170137278e-01
82,36,4.9239530000e-18,-2.6483143066e-01
82,38,5.2424800000e-18,-2.5757444955e-01
82,40,5.2520830000e-18,-2.4993042945e-01
82,42,5.2659100000e-18,-2.4189937035e-01
82,44,5.8652400000e-18,-2.3348127226e-01
82,46,6.0116930000e-18,-2.2467613518e-01
82,48,5.7405100000e-18,-2.1548395911e-01
82,50,6.2791800000e-18,-2.0590474404e-01
82,52,6.8756070000e-18,-1.9593848999e-01
82,54,6.6066770000e-18,-1.8558519693e-01
82,56,6.7823130000e-18,-1.7484486489e-01
82,58,7.8767630000e-18,-1.6371749385e-01
82,60,7.9721200000e-18,-1.5220308383e-01
82,62,7.5383600000e-18,-1.4030163480e-01
82,64,8.7637670000e-18,-1.2801314679e-01
82,66,1.0291260000e-17,-1.1533761978e-01
82,68,1.0518830000e-17,-1.0227505379e-01
82,70,1.0895350000e-17,-8.8825448794e-02
82,72,1.3246600000e-17,-7.4988804809e-02
82,74,1.5530830000e-17,-6.0765121833e-02
82,76,1.6532970000e-17,-4.6154399863e-02
82,78,2.1810030000e-17,-3.1156638901e-02
82,80,4.6563670000e-17,-1.5771838947e-02
82,84,4.6174070000e-17,1.6158877940e-02
82,86,2.2032300000e-17,3.2704794872e-02
82,88,1.6246900000e-17,4.9637750796e-02
82,90,1.5072830000e-17,6.6957745714e-02
82,92,1.3849330000e-17,8.4664779624e-02
82,94,1.0941980000e-17,1.0275885253e-01
82,96,8.1269870000e-18,1.2123996442e-01
82,98,7.4266870000e-18,1.4010811531e-01
82,100,9.1984600000e-18,1.5936330519e-01
83,1,7.7541430000e-19,-3.3720772227e-01
83,3,1.8304100000e-18,-3.3672392353e-01
83,5,2.8896900000e-18,-3.3585308580e-01
83,7,4.0440000000e-18,-3.3459520907e-01
83,9,4.9832300000e-18,-3.3295029335e-01
83,11,4.4836730000e-18,-3.3091833864e-01
83,13,4.0544970000e-18,-3.2849934494e-01
83,15,4.0403070000e-18,-3.2569331224e-01
83,17,3.9297000000e-18,-3.2250024055e-01
83,19,4.1484500000e-18,-3.1892012987e-01
83,21,4.1796900000e-18,-3.1495298020e-01
83,23,4.2740800000e-18,-3.1059879153e-01
83,25,4.4716670000e-18,-3.0585756387e-01
83,27,4.6441430000e-18,-3.0072929722e-01
83,29,4.5834700000e-18,-2.9521399158e-01
83,31,4.8765030000e-18,-2.8931164694e-01
83,33,4.9972000000e-18,-2.8302226331e-01
83,35,4.8814800000e-18,-2.7634584069e-01
83,37,5.1192330000e-18,-2.6928237908e-01
83,39,5.4541200000e-18,-2.6183187847e-01
83,41,5.2460570000e-18,-2.5399433887e-01
83,43,5.4290500000e-18,-2.4576976028e-01
83,45,5.9982200000e-18,-2.3715814269e-01
83,47,5.8788230000e-18,-2.2815948612e-01
83,49,5.6162170000e-18,-2.1877379055e-01
83,51,6.4673270000e-18,-2.0900105599e-01
83,53,6.6977870000e-18,-1.9884128243e-01
83,55,6.1850200000e-18,-1.8829446988e-01
83,57,6.9249300000e-18,-1.7736061834e-01
83,59,8.3184770000e-18,-1.6603972781e-01
83,61,8.0019370000e-18,-1.5433179829e-01
83,63,7.5539270000e-18,-1.4223682977e-01
83,65,9.5723170000e-18,-1.2975482226e-01
83,67,1.1031570000e-17,-1.1688577575e-01
83,69,1.0482070000e-17,-1.0362969026e-01
83,71,1.1048610000e-17,-8.9986565771e-02
83,73,1.3892430000e-17,-7.5956402291e-02
83,75,1.5318170000e-17,-6.1539199818e-02
83,77,1.5540930000e-17,-4.6734958352e-02
83,79,2.1247170000e-17,-3.1543677894e-02
83,81,4.7149800000e-17,-1.5965358443e-02
83,85,4.5566270000e-17,1.6352397436e-02
83,87,2.3948270000e-17,3.3091833864e-02
83,89,1.7819670000e-17,5.0218309285e-02
83,91,1.3958730000e-17,6.7731823699e-02
83,93,1.0767060000e-17,8.5632377105e-02
83,95,8.4762030000e-18,1.0391996950e-01
83,97,8.3092900000e-18,1.2259460089e-01
83,99,1.0304520000e-17,1.4165627128e-01
84,0,2.5024930000e-19,-3.4543230086e-01
84,2,1.2506500000e-18,-3.4514202162e-01
84,4,2.3042430000e-18,-3.4446470338e-01
84,6,3.3712870000e-18,-3.4340034615e-01
84,8,4.4556700000e-18,-3.4194894993e-01
84,10,4.7784300000e-18,-3.4011051472e-01
84,12,4.0897570000e-18,-3.3788504051e-01
84,14,3.9133130000e-18,-3.3527252731e-01
84,16,3.9410500000e-18,-3.3227297512e-01
84,18,3.8453170000e-18,-3.2888638393e-01
84,20,4.0813400000e-18,-3.2511275375e-01
84,22,4.0789870000e-18,-3.2095208458e-01
84,24,4.1625370000e-18,-3.1640437642e-01
84,26,4.4561630000e-18,-3.1146962927e-01
84,28,4.4731600000e-18,-3.0614784312e-01
84,30,4.5097470000e-18,-3.0043901798e-01
84,32,4.7381470000e-18,-2.9434315385e-01
84,34,4.8974730000e-18,-2.8786025072e-01
84,36,4.6918800000e-18,-2.8099030860e-01
84,38,5.0791030000e-18,-2.7373332749e-01
84,40,5.3979500000e-18,-2.6608930739e-01
84,42,5.0299970000e-18,-2.5805824829e-01
84,44,5.3154230000e-18,-2.4964015020e-01
84,46,5.9310930000e-18,-2.4083501312e-01
84,48,5.6053530000e-18,-2.3164283705e-01
84,50,5.5257200000e-18,-2.2206362198e-01
84,52,6.4574800000e-18,-2.1209736793e-01
84,54,6.6767900000e-18,-2.0174407487e-01
84,56,5.9966700000e-18,-1.9100374283e-01
84,58,7.0432370000e-18,-1.7987637179e-01
84,60,8.1159670000e-18,-1.6836196177e-01
84,62,7.6341900000e-18,-1.5646051274e-01
84,64,7.4669900000e-18,-1.4417202473e-01
84,66,9.6540900000e-18,-1.3149649772e-01
84,68,1.0669100000e-17,-1.1843393172e-01
84,70,9.9824470000e-18,-1.0498432673e-01
84,72,1.0797780000e-17,-9.1147682749e-02
84,74,1.3963400000e-17,-7.6923999772e-02
84,76,1.5132170000e-17,-6.2313277803e-02
84,78,1.5511170000e-17,-4.7315516841e-02
84,80,2.1126270000e-17,-3.1930716887e-02
84,82,4.6400370000e-17,-1.6158877940e-02
84,86,4.4761400000e-17,1.6545916932e-02
84,88,2.3757270000e-17,3.3478872857e-02
84,90,1.7521000000e-17,5.0798867774e-02
84,92,1.3775230000e-17,6.8505901684e-02
84,94,1.0622590000e-17,8.6599974586e-02
84,96,8.2837970000e-18,1.0508108648e-01
84,98,7.9858330000e-18,1.2394923737e-01
84,100,1.0029880000e-17,1.4320442725e-01
85,1,8.0661070000e-19,-3.5356011971e-01
85,3,1.8896100000e-18,-3.5307632097e-01
85,5,2.9726270000e-18,-3.5220548323e-01
85,7,4.0627370000e-18,-3.5094760651e-01
85,9,5.0208300000e-18,-3.4930269079e-01
85,11,4.5579100000e-18,-3.4727073608e-01
85,13,4.0321400000e-18,-3.4485174238e-01
85,15,4.0954070000e-18,-3.4204570968e-01
85,17,3.8969300000e-18,-3.3885263799e-01
85,19,4.1182000000e-18,-3.3527252731e-01
85,21,4.0430700000e-18,-3.3130537764e-01
85,23,4.1847970000e-18,-3.2695118897e-01
85,25,4.2283930000e-18,-3.2220996131e-01
85,27,4.4069900000e-18,-3.1708169466e-01
85,29,4.3978400000e-18,-3.1156638901e-01
85,31,4.5288430000e-18,-3.0566404438e-01
85,33,4.7462370000e-18,-2.9937466075e-01
85,35,4.6623300000e-18,-2.9269823813e-01
85,37,4.7436730000e-18,-2.8563477651e-01
85,39,5.0710770000e-18,-2.7818427591e-01
85,41,5.0338230000e-18,-2.7034673631e-01
85,43,5.0356070000e-18,-2.6212215771e-01
85,45,5.5321230000e-18,-2.5351054013e-01
85,47,5.7740300000e-18,-2.4451188355e-01
85,49,5.4342830000e-18,-2.3512618798e-01
85,51,5.9810570000e-18,-2.2535345342e-01
85,53,6.7000100000e-18,-2.1519367987e-01
85,55,6.4691430000e-18,-2.0464686732e-01
85,57,6.4673000000e-18,-1.9371301578e-01
85,59,7.7962400000e-18,-1.8239212525e-01
85,61,8.1325270000e-18,-1.7068419572e-01
85,63,7.3482330000e-18,-1.5858922720e-01
85,65,8.2519470000e-18,-1.4610721969e-01
85,67,9.8094170000e-18,-1.3323817319e-01
85,69,9.9901000000e-18,-1.1998208770e-01
85,71,9.1552070000e-18,-1.0633896321e-01
85,73,1.1191030000e-17,-9.2308799727e-02
85,75,1.3225330000e-17,-7.7891597254e-02
85,77,1.3982330000e-17,-6.3087355788e-02
85,79,1.5171670000e-17,-4.7896075330e-02
85,81,2.2118700000e-17,-3.2317755879e-02
85,83,4.5838070000e-17,-1.6352397436e-02
85,87,4.5674230000e-17,1.6739436428e-02
85,89,2.3800270000e-17,3.3865911849e-02
85,91,1.6255370000e-17,5.1379426263e-02
85,93,1.2214680000e-17,6.9279979669e-02
85,95,9.7107030000e-18,8.7567572068e-02
85,97,9.3276230000e-18,1.0624220346e-01
85,99,1.1228830000e-17,1.2530387384e-01
86,0,2.5619170000e-19,-3.6197821780e-01
86,2,1.3014130000e-18,-3.6168793855e-01
86,4,2.3387830000e-18,-3.6101062031e-01
86,6,3.4127030000e-18,-3.5994626309e-01
86,8,4.4797230000e-18,-3.5849486686e-01
86,10,4.8363170000e-18,-3.5665643165e-01
86,12,3.9988870000e-18,-3.5443095744e-01
86,14,3.8807100000e-18,-3.5181844424e-01
86,16,3.9763530000e-18,-3.4881889205e-01
86,18,3.8762070000e-18,-3.4543230086e-01
86,20,4.0032870000e-18,-3.4165867069e-01
86,22,4.0042930000e-18,-3.3749800152e-01
86,24,4.0954500000e-18,-3.3295029335e-01
86,26,4.2334470000e-18,-3.2801554620e-01
86,28,4.1769100000e-18,-3.2269376005e-01
86,30,4.3566400000e-18,-3.1698493491e-01
86,32,4.4705070000e-18,-3.1088907078e-01
86,34,4.5898170000e-18,-3.0440616765e-01
86,36,4.5360230000e-18,-2.9753622553e-01
86,38,4.6941730000e-18,-2.9027924442e-01
86,40,4.9743770000e-18,-2.8263522432e-01
86,42,4.8609770000e-18,-2.7460416522e-01
86,44,4.9583500000e-18,-2.6618606714e-01
86,46,5.3737270000e-18,-2.5738093006e-01
86,48,5.5700870000e-18,-2.4818875398e-01
86,50,5.3615670000e-18,-2.3860953892e-01
86,52,6.0151570000e-18,-2.2864328486e-01
86,54,6.5212200000e-18,-2.1828999181e-01
86,56,6.1992000000e-18,-2.0754965976e-01
86,58,6.4116200000e-18,-1.9642228873e-01
86,60,7.7867100000e-18,-1.8490787870e-01
86,62,7.9546100000e-18,-1.7300642968e-01
86,64,7.2331330000e-18,-1.6071794166e-01
86,66,8.1877300000e-18,-1.4804241466e-01
86,68,9.6706000000e-18,-1.3497984866e-01
86,70,9.7246230000e-18,-1.2153024367e-01
86,72,9.1576570000e-18,-1.0769359968e-01
86,74,1.1203420000e-17,-9.3469916704e-02
86,76,1.3209500000e-17,-7.8859194735e-02
86,78,1.3764230000e-17,-6.3861433773e-02
86,80,1.5170470000e-17,-4.8476633819e-02
86,82,2.2296430000e-17,-3.2704794872e-02
86,84,4.5077130000e-17,-1.6545916932e-02
86,88,4.4179730000e-17,1.6932955925e-02
86,90,2.3462930000e-17,3.4252950842e-02
86,92,1.6403570000e-17,5.1959984752e-02
86,94,1.2295370000e-17,7.0054057654e-02
86,96,9.5820970000e-18,8.8535169549e-02
86,98,9.0396230000e-18,1.0740332044e-01
86,100,1.0982370000e-17,1.2665851032e-01
87,1,7.9282770000e-19,-3.7029955614e-01
87,3,1.8440800000e-18,-3.6981575740e-01
87,5,2.9273100000e-18,-3.6894491966e-01
87,7,3.9841500000e-18,-3.6768704294e-01
87,9,4.9329330000e-18,-3.6604212722e-01
87,11,4.3800730000e-18,-3.6401017251e-01
87,13,3.9426530000e-18,-3.6159117880e-01
87,15,3.9511530000e-18,-3.5878514611e-01
87,17,3.7832870000e-18,-3.5559207442e-01
87,19,3.9111070000e-18,-3.5201196374e-01
87,21,3.8196470000e-18,-3.4804481406e-01
87,23,3.9237470000e-18,-3.4369062540e-01
87,25,3.8784130000e-18,-3.3894939774e-01
87,27,4.0386270000e-18,-3.3382113109e-01
87,29,3.9346500000e-18,-3.2830582544e-01
87,31,4.0916000000e-18,-3.2240348081e-01
87,33,4.1828570000e-18,-3.1611409718e-01
87,35,4.2524100000e-18,-3.0943767456e-01
87,37,4.3675470000e-18,-3.0237421294e-01
87,39,4.5290970000e-18,-2.9492371233e-01
87,41,4.6968000000e-18,-2.8708617274e-01
87,43,4.7291430000e-18,-2.7886159414e-01
