# O-CO2 state-resolved inelastic channels at energy index 41
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
50,40,1.5112270000e-17,-4.4025685404e-02
50,42,1.8897500000e-17,-3.5994626309e-02
50,44,2.7779000000e-17,-2.7576528220e-02
50,46,2.6354830000e-17,-1.8771391139e-02
50,48,6.2642200000e-17,-9.5792150660e-03
50,52,6.1660500000e-17,9.9662540585e-03
50,54,2.5387170000e-17,2.0319547110e-02
50,56,2.7239030000e-17,3.1059879153e-02
50,58,1.8174130000e-17,4.2187250190e-02
50,60,1.4735800000e-17,5.3701660218e-02
50,62,1.6872130000e-17,6.5603109240e-02
50,64,1.3669070000e-17,7.7891597254e-02
50,66,1.1849600000e-17,9.0567124260e-02
50,68,1.3701830000e-17,1.0362969026e-01
50,70,1.1612900000e-17,1.1707929525e-01
50,72,1.0270240000e-17,1.3091593924e-01
50,74,1.1490430000e-17,1.4513962221e-01
50,76,1.0983460000e-17,1.5975034418e-01
50,78,9.7897670000e-18,1.7474810514e-01
50,80,1.1153300000e-17,1.9013290510e-01
50,82,1.0889830000e-17,2.0590474404e-01
50,84,9.0605830000e-18,2.2206362198e-01
50,86,8.9730570000e-18,2.3860953892e-01
50,88,9.2696800000e-18,2.5554249484e-01
50,90,8.2308670000e-18,2.7286248976e-01
50,92,8.0926830000e-18,2.9056952367e-01
50,94,8.8272670000e-18,3.0866359657e-01
50,96,8.4459330000e-18,3.2714470847e-01
50,98,8.3168730000e-18,3.4601285935e-01
50,100,9.7266200000e-18,3.6526804923e-01
51,1,1.7481530000e-18,-1.2820666629e-01
51,3,4.1248300000e-18,-1.2772286755e-01
51,5,6.4254770000e-18,-1.2685202981e-01
51,7,8.9539900000e-18,-1.2559415309e-01
51,9,1.0505370000e-17,-1.2394923737e-01
51,11,1.0158530000e-17,-1.2191728266e-01
51,13,1.0129500000e-17,-1.1949828895e-01
51,15,1.1080530000e-17,-1.1669225626e-01
51,17,1.0245160000e-17,-1.1349918457e-01
51,19,1.0635580000e-17,-1.0991907389e-01
51,21,1.0830630000e-17,-1.0595192421e-01
51,23,1.0745530000e-17,-1.0159773555e-01
51,25,1.1607000000e-17,-9.6856507889e-02
51,27,1.2062200000e-17,-9.1728241238e-02
51,29,1.0974770000e-17,-8.6212935594e-02
51,31,1.1409130000e-17,-8.0310590957e-02
51,33,1.3404900000e-17,-7.4021207328e-02
51,35,1.2684330000e-17,-6.7344784706e-02
51,37,1.3860330000e-17,-6.0281323092e-02
51,39,1.6637400000e-17,-5.2830822485e-02
51,41,1.4598730000e-17,-4.4993282886e-02
51,43,1.8698400000e-17,-3.6768704294e-02
51,45,2.7486600000e-17,-2.8157086709e-02
51,47,2.5431400000e-17,-1.9158430132e-02
51,49,6.0713100000e-17,-9.7727345623e-03
51,53,6.1539500000e-17,1.0159773555e-02
51,55,2.5470570000e-17,2.0706586102e-02
51,57,2.7503300000e-17,3.1640437642e-02
51,59,1.8836000000e-17,4.2961328175e-02
51,61,1.5817830000e-17,5.4669257700e-02
51,63,1.6456500000e-17,6.6764226217e-02
51,65,1.3577900000e-17,7.9246233728e-02
51,67,1.1586000000e-17,9.2115280230e-02
51,69,1.2365500000e-17,1.0537136573e-01
51,71,1.1319070000e-17,1.1901449021e-01
51,73,9.8233100000e-18,1.3304465369e-01
51,75,1.0695030000e-17,1.4746185617e-01
51,77,1.0840370000e-17,1.6226609763e-01
51,79,1.0232430000e-17,1.7745737809e-01
51,81,1.1336860000e-17,1.9303569754e-01
51,83,1.0579910000e-17,2.0900105599e-01
51,85,9.2600730000e-18,2.2535345342e-01
51,87,9.1792500000e-18,2.4209288985e-01
51,89,8.7901470000e-18,2.5921936527e-01
51,91,8.2230730000e-18,2.7673287968e-01
51,93,7.6901200000e-18,2.9463343309e-01
51,95,7.9518030000e-18,3.1292102549e-01
51,97,8.5243100000e-18,3.3159565688e-01
51,99,9.5564400000e-18,3.5065732726e-01
52,0,5.0588500000e-19,-1.3333493294e-01
52,2,2.7093770000e-18,-1.3304465369e-01
52,4,5.0855830000e-18,-1.3236733546e-01
52,6,7.3336630000e-18,-1.3130297823e-01
52,8,1.0107060000e-17,-1.2985158201e-01
52,10,1.0132720000e-17,-1.2801314679e-01
52,12,9.5983870000e-18,-1.2578767258e-01
52,14,9.8833200000e-18,-1.2317515938e-01
52,16,1.0405000000e-17,-1.2017560719e-01
52,18,9.7908630000e-18,-1.1678901601e-01
52,20,1.0227170000e-17,-1.1301538583e-01
52,22,1.0649000000e-17,-1.0885471666e-01
52,24,9.9329670000e-18,-1.0430700850e-01
52,26,1.1070570000e-17,-9.9372261341e-02
52,28,1.1527170000e-17,-9.4050475193e-02
52,30,1.0883500000e-17,-8.8341650053e-02
52,32,1.1236670000e-17,-8.2245785920e-02
52,34,1.3573270000e-17,-7.5762882795e-02
52,36,1.2360500000e-17,-6.8892940677e-02
52,38,1.3644230000e-17,-6.1635959566e-02
52,40,1.6062300000e-17,-5.3991939463e-02
52,42,1.4167230000e-17,-4.5960880367e-02
52,44,1.8231670000e-17,-3.7542782279e-02
52,46,2.7004270000e-17,-2.8737645198e-02
52,48,2.4564530000e-17,-1.9545469125e-02
52,50,5.9433270000e-17,-9.9662540585e-03
52,54,6.0345500000e-17,1.0353293051e-02
52,56,2.4607630000e-17,2.1093625095e-02
52,58,2.7011870000e-17,3.2220996131e-02
52,60,1.8074700000e-17,4.3735406160e-02
52,62,1.4768630000e-17,5.5636855181e-02
52,64,1.5888930000e-17,6.7925343195e-02
52,66,1.3343530000e-17,8.0600870202e-02
52,68,1.1456230000e-17,9.3663436201e-02
52,70,1.2502130000e-17,1.0711304119e-01
52,72,1.1417030000e-17,1.2094968518e-01
52,74,9.7227500000e-18,1.3517336815e-01
52,76,1.0344600000e-17,1.4978409012e-01
52,78,1.0513100000e-17,1.6478185108e-01
52,80,1.0369230000e-17,1.8016665104e-01
52,82,1.1270600000e-17,1.9593848999e-01
52,84,1.0043220000e-17,2.1209736793e-01
52,86,8.9451730000e-18,2.2864328486e-01
52,88,8.9626930000e-18,2.4557624078e-01
52,90,8.2256530000e-18,2.6289623570e-01
52,92,7.9221770000e-18,2.8060326961e-01
52,94,7.5509370000e-18,2.9869734251e-01
52,96,7.8247000000e-18,3.1717845441e-01
52,98,8.1093600000e-18,3.3604660529e-01
52,100,9.3836930000e-18,3.5530179517e-01
53,1,1.5055100000e-18,-1.3836643984e-01
53,3,3.5711070000e-18,-1.3788264110e-01
53,5,5.8438070000e-18,-1.3701180337e-01
53,7,7.9856300000e-18,-1.3575392664e-01
53,9,9.4955870000e-18,-1.3410901092e-01
53,11,9.5027900000e-18,-1.3207705621e-01
53,13,9.4493370000e-18,-1.2965806251e-01
53,15,9.4451430000e-18,-1.2685202981e-01
53,17,1.0087150000e-17,-1.2365895812e-01
53,19,9.8331230000e-18,-1.2007884744e-01
53,21,9.8305130000e-18,-1.1611169777e-01
53,23,1.0545090000e-17,-1.1175750910e-01
53,25,1.0193100000e-17,-1.0701628144e-01
53,27,1.1111900000e-17,-1.0188801479e-01
53,29,1.1592670000e-17,-9.6372709149e-02
53,31,1.0375490000e-17,-9.0470364512e-02
53,33,1.1332070000e-17,-8.4180980883e-02
53,35,1.2951670000e-17,-7.7504558261e-02
53,37,1.2491370000e-17,-7.0441096647e-02
53,39,1.3673770000e-17,-6.2990596040e-02
53,41,1.6140300000e-17,-5.5153056441e-02
53,43,1.4653630000e-17,-4.6928477849e-02
53,45,1.8315800000e-17,-3.8316860264e-02
53,47,2.6902930000e-17,-2.9318203687e-02
53,49,2.4222300000e-17,-1.9932508117e-02
53,51,5.9363030000e-17,-1.0159773555e-02
53,55,5.8684100000e-17,1.0546812547e-02
53,57,2.4017030000e-17,2.1480664087e-02
53,59,2.6219400000e-17,3.2801554620e-02
53,61,1.8211670000e-17,4.4509484145e-02
53,63,1.3982330000e-17,5.6604452663e-02
53,65,1.5710670000e-17,6.9086460173e-02
53,67,1.3274930000e-17,8.1955506676e-02
53,69,1.1186830000e-17,9.5211592171e-02
53,71,1.2182200000e-17,1.0885471666e-01
53,73,1.1155570000e-17,1.2288488014e-01
53,75,9.6146870000e-18,1.3730208261e-01
53,77,1.0473730000e-17,1.5210632408e-01
53,79,1.0020150000e-17,1.6729760454e-01
53,81,1.0173460000e-17,1.8287592399e-01
53,83,1.0389930000e-17,1.9884128243e-01
53,85,8.9682570000e-18,2.1519367987e-01
53,87,8.3551430000e-18,2.3193311629e-01
53,89,9.2643570000e-18,2.4905959172e-01
53,91,8.4348030000e-18,2.6657310613e-01
53,93,8.1958030000e-18,2.8447365954e-01
53,95,8.1959000000e-18,3.0276125193e-01
53,97,8.4219630000e-18,3.2143588333e-01
53,99,9.5659530000e-18,3.4049755371e-01
54,0,5.1770970000e-19,-1.4368822599e-01
54,2,2.5150900000e-18,-1.4339794675e-01
54,4,4.7098000000e-18,-1.4272062851e-01
54,6,6.9662030000e-18,-1.4165627128e-01
54,8,9.0087730000e-18,-1.4020487506e-01
54,10,8.9486070000e-18,-1.3836643984e-01
54,12,9.0506670000e-18,-1.3614096563e-01
54,14,8.8341700000e-18,-1.3352845243e-01
54,16,8.8939600000e-18,-1.3052890024e-01
54,18,9.5161300000e-18,-1.2714230906e-01
54,20,9.4631270000e-18,-1.2336867888e-01
54,22,9.5743400000e-18,-1.1920800971e-01
54,24,1.0406070000e-17,-1.1466030155e-01
54,26,1.0158700000e-17,-1.0972555439e-01
54,28,1.0878400000e-17,-1.0440376824e-01
54,30,1.1416970000e-17,-9.8694943104e-02
54,32,1.0093380000e-17,-9.2599078971e-02
54,34,1.1109500000e-17,-8.6116175846e-02
54,36,1.2491900000e-17,-7.9246233728e-02
54,38,1.2228030000e-17,-7.1989252617e-02
54,40,1.3001530000e-17,-6.4345232514e-02
54,42,1.5863200000e-17,-5.6314173418e-02
54,44,1.4377500000e-17,-4.7896075330e-02
54,46,1.7892670000e-17,-3.9090938249e-02
54,48,2.6040770000e-17,-2.9898762176e-02
54,50,2.3622570000e-17,-2.0319547110e-02
54,52,5.8255200000e-17,-1.0353293051e-02
54,56,5.7455070000e-17,1.0740332044e-02
54,58,2.3498470000e-17,2.1867703080e-02
54,60,2.6250070000e-17,3.3382113109e-02
54,62,1.7680830000e-17,4.5283562130e-02
54,64,1.3388130000e-17,5.7572050144e-02
54,66,1.5740930000e-17,7.0247577151e-02
54,68,1.3061600000e-17,8.3310143150e-02
54,70,1.0816970000e-17,9.6759748141e-02
54,72,1.1585500000e-17,1.1059639213e-01
54,74,1.0946450000e-17,1.2482007510e-01
54,76,8.9169770000e-18,1.3943079707e-01
54,78,1.0234280000e-17,1.5442855803e-01
54,80,1.0107910000e-17,1.6981335799e-01
54,82,9.6245130000e-18,1.8558519693e-01
54,84,9.9257700000e-18,2.0174407487e-01
54,86,9.2778900000e-18,2.1828999181e-01
54,88,7.6854300000e-18,2.3522294773e-01
54,90,8.3560770000e-18,2.5254294265e-01
54,92,8.1201430000e-18,2.7024997656e-01
54,94,7.9494330000e-18,2.8834404946e-01
54,96,8.0085030000e-18,3.0682516136e-01
54,98,8.2818200000e-18,3.2569331224e-01
54,100,9.4587300000e-18,3.4494850212e-01
55,1,1.5460770000e-18,-1.4891325239e-01
55,3,3.6258870000e-18,-1.4842945365e-01
55,5,6.0071770000e-18,-1.4755861592e-01
55,7,8.1005030000e-18,-1.4630073919e-01
55,9,9.2585470000e-18,-1.4465582347e-01
55,11,9.7319670000e-18,-1.4262386876e-01
55,13,9.5088670000e-18,-1.4020487506e-01
55,15,9.2401300000e-18,-1.3739884236e-01
55,17,9.2514430000e-18,-1.3420577067e-01
55,19,9.9046500000e-18,-1.3062565999e-01
55,21,9.3614230000e-18,-1.2665851032e-01
55,23,9.6378430000e-18,-1.2230432165e-01
55,25,1.0411330000e-17,-1.1756309399e-01
55,27,9.7543570000e-18,-1.1243482734e-01
55,29,1.0688500000e-17,-1.0691952170e-01
55,31,1.0936000000e-17,-1.0101717706e-01
55,33,1.0321670000e-17,-9.4727793430e-02
55,35,1.0936140000e-17,-8.8051370809e-02
55,37,1.3170300000e-17,-8.0987909194e-02
55,39,1.1420830000e-17,-7.3537408587e-02
55,41,1.3332230000e-17,-6.5699868988e-02
55,43,1.6274530000e-17,-5.7475290396e-02
55,45,1.4145000000e-17,-4.8863672811e-02
55,47,1.7540970000e-17,-3.9865016234e-02
55,49,2.5481330000e-17,-3.0479320664e-02
55,51,2.3736000000e-17,-2.0706586102e-02
55,53,5.6692600000e-17,-1.0546812547e-02
55,57,5.5733700000e-17,1.0933851540e-02
55,59,2.2883800000e-17,2.2254742072e-02
55,61,2.4923170000e-17,3.3962671598e-02
55,63,1.6440430000e-17,4.6057640115e-02
55,65,1.2796670000e-17,5.8539647625e-02
55,67,1.4941970000e-17,7.1408694128e-02
55,69,1.2408570000e-17,8.4664779624e-02
55,71,1.0866100000e-17,9.8307904111e-02
55,73,1.1651170000e-17,1.1233806759e-01
55,75,1.0499330000e-17,1.2675527007e-01
55,77,9.1076800000e-18,1.4155951153e-01
55,79,1.0958600000e-17,1.5675079199e-01
55,81,1.0827510000e-17,1.7232911144e-01
55,83,9.3170270000e-18,1.8829446988e-01
55,85,1.0062120000e-17,2.0464686732e-01
55,87,8.7879270000e-18,2.2138630375e-01
55,89,7.2588700000e-18,2.3851277917e-01
55,91,8.2112270000e-18,2.5602629358e-01
55,93,7.5268600000e-18,2.7392684699e-01
55,95,8.1259170000e-18,2.9221443939e-01
55,97,8.3936200000e-18,3.1088907078e-01
55,99,9.2586230000e-18,3.2995074116e-01
56,0,4.8934870000e-19,-1.5442855803e-01
56,2,2.5358500000e-18,-1.5413827879e-01
56,4,4.7786200000e-18,-1.5346096055e-01
56,6,6.8362500000e-18,-1.5239660332e-01
56,8,8.9484900000e-18,-1.5094520710e-01
56,10,8.9240170000e-18,-1.4910677189e-01
56,12,8.7387400000e-18,-1.4688129768e-01
56,14,8.8811600000e-18,-1.4426878448e-01
56,16,8.9290000000e-18,-1.4126923229e-01
56,18,8.9893470000e-18,-1.3788264110e-01
56,20,9.8613770000e-18,-1.3410901092e-01
56,22,9.5221430000e-18,-1.2994834175e-01
56,24,9.5853200000e-18,-1.2540063359e-01
56,26,1.0169680000e-17,-1.2046588644e-01
56,28,9.5870000000e-18,-1.1514410029e-01
56,30,1.0230980000e-17,-1.0943527515e-01
56,32,1.0636930000e-17,-1.0333941101e-01
56,34,9.6126170000e-18,-9.6856507889e-02
56,36,1.0646920000e-17,-8.9986565771e-02
56,38,1.2881700000e-17,-8.2729584661e-02
56,40,1.1492430000e-17,-7.5085564558e-02
56,42,1.2707430000e-17,-6.7054505462e-02
56,44,1.5688830000e-17,-5.8636407374e-02
56,46,1.3835970000e-17,-4.9831270293e-02
56,48,1.6970000000e-17,-4.0639094219e-02
56,50,2.4502830000e-17,-3.1059879153e-02
56,52,2.2965270000e-17,-2.1093625095e-02
56,54,5.5544330000e-17,-1.0740332044e-02
56,58,5.4678130000e-17,1.1127371036e-02
56,60,2.2370130000e-17,2.2641781065e-02
56,62,2.4361530000e-17,3.4543230086e-02
56,64,1.6332200000e-17,4.6831718100e-02
56,66,1.2948170000e-17,5.9507245107e-02
56,68,1.5270730000e-17,7.2569811106e-02
56,70,1.2508830000e-17,8.6019416098e-02
56,72,1.1038570000e-17,9.9856060082e-02
56,74,1.1760830000e-17,1.1407974306e-01
56,76,9.7416400000e-18,1.2869046503e-01
56,78,9.1770370000e-18,1.4368822599e-01
56,80,1.0220180000e-17,1.5907302594e-01
56,82,9.8164930000e-18,1.7484486489e-01
56,84,8.9401300000e-18,1.9100374283e-01
56,86,9.6651600000e-18,2.0754965976e-01
56,88,8.2957070000e-18,2.2448261569e-01
56,90,7.1875530000e-18,2.4180261060e-01
56,92,8.1264000000e-18,2.5950964451e-01
56,94,7.4993400000e-18,2.7760371742e-01
56,96,8.0956530000e-18,2.9608482931e-01
56,98,8.1546370000e-18,3.1495298020e-01
56,100,9.0191670000e-18,3.3420817008e-01
57,1,1.4462500000e-18,-1.5984710393e-01
57,3,3.4272230000e-18,-1.5936330519e-01
57,5,5.4383230000e-18,-1.5849246746e-01
57,7,7.4172430000e-18,-1.5723459073e-01
57,9,8.7971270000e-18,-1.5558967501e-01
57,11,8.7341870000e-18,-1.5355772030e-01
57,13,8.9638100000e-18,-1.5113872660e-01
57,15,9.2217500000e-18,-1.4833269390e-01
57,17,8.6249700000e-18,-1.4513962221e-01
57,19,9.1394070000e-18,-1.4155951153e-01
57,21,1.0021220000e-17,-1.3759236186e-01
57,23,9.6075300000e-18,-1.3323817319e-01
57,25,9.3870900000e-18,-1.2849694553e-01
57,27,1.0492770000e-17,-1.2336867888e-01
57,29,9.3178700000e-18,-1.1785337324e-01
57,31,1.0192070000e-17,-1.1195102860e-01
57,33,1.0746710000e-17,-1.0566164497e-01
57,35,9.8197170000e-18,-9.8985222348e-02
57,37,1.1035770000e-17,-9.1921760734e-02
57,39,1.2187470000e-17,-8.4471260127e-02
57,41,1.1096570000e-17,-7.6633720528e-02
57,43,1.2671470000e-17,-6.8409141936e-02
57,45,1.5158030000e-17,-5.9797524351e-02
57,47,1.3374800000e-17,-5.0798867774e-02
57,49,1.6727600000e-17,-4.1413172204e-02
57,51,2.4794800000e-17,-3.1640437642e-02
57,53,2.2445670000e-17,-2.1480664087e-02
57,55,5.3916900000e-17,-1.0933851540e-02
57,59,5.3832430000e-17,1.1320890533e-02
57,61,2.2268000000e-17,2.3028820058e-02
57,63,2.3751870000e-17,3.5123788575e-02
57,65,1.5924000000e-17,4.7605796085e-02
57,67,1.2519930000e-17,6.0474842588e-02
57,69,1.4309600000e-17,7.3730928084e-02
57,71,1.2384800000e-17,8.7374052572e-02
57,73,1.0551730000e-17,1.0140421605e-01
57,75,1.1062170000e-17,1.1582141853e-01
57,77,1.0008580000e-17,1.3062565999e-01
57,79,8.9842300000e-18,1.4581694045e-01
57,81,1.0111790000e-17,1.6139525990e-01
57,83,9.8214730000e-18,1.7736061834e-01
57,85,8.3435730000e-18,1.9371301578e-01
57,87,8.8755830000e-18,2.1045245221e-01
57,89,8.2733430000e-18,2.2757892763e-01
57,91,8.0140500000e-18,2.4509244204e-01
57,93,8.5685500000e-18,2.6299299545e-01
57,95,8.2796730000e-18,2.8128058785e-01
57,97,8.3144470000e-18,2.9995521924e-01
57,99,9.3716830000e-18,3.1901688962e-01
58,0,4.7580530000e-19,-1.6555592907e-01
58,2,2.5092170000e-18,-1.6526564983e-01
58,4,4.4166330000e-18,-1.6458833159e-01
58,6,6.1974070000e-18,-1.6352397436e-01
58,8,8.1339870000e-18,-1.6207257814e-01
58,10,8.3142870000e-18,-1.6023414292e-01
58,12,8.4707230000e-18,-1.5800866871e-01
58,14,8.6764770000e-18,-1.5539615551e-01
58,16,8.9444200000e-18,-1.5239660332e-01
58,18,8.3506600000e-18,-1.4901001214e-01
58,20,9.1249670000e-18,-1.4523638196e-01
58,22,9.5058000000e-18,-1.4107571279e-01
58,24,8.8960770000e-18,-1.3652800463e-01
58,26,9.0300470000e-18,-1.3159325747e-01
58,28,1.0279010000e-17,-1.2627147132e-01
58,30,9.0671430000e-18,-1.2056264618e-01
58,32,1.0089660000e-17,-1.1446678205e-01
58,34,1.0541950000e-17,-1.0798387893e-01
58,36,9.3820230000e-18,-1.0111393681e-01
58,38,1.0964170000e-17,-9.3856955697e-02
58,40,1.1878700000e-17,-8.6212935594e-02
58,42,1.0391510000e-17,-7.8181876498e-02
58,44,1.2624370000e-17,-6.9763778410e-02
58,46,1.4721900000e-17,-6.0958641329e-02
58,48,1.2970700000e-17,-5.1766465256e-02
58,50,1.5826000000e-17,-4.2187250190e-02
58,52,2.4403330000e-17,-3.2220996131e-02
58,54,2.1990970000e-17,-2.1867703080e-02
58,56,5.2930630000e-17,-1.1127371036e-02
58,60,5.3137500000e-17,1.1514410029e-02
58,62,2.2142400000e-17,2.3415859050e-02
58,64,2.3493430000e-17,3.5704347064e-02
58,66,1.5650730000e-17,4.8379874071e-02
58,68,1.2524830000e-17,6.1442440070e-02
58,70,1.3784670000e-17,7.4892045061e-02
58,72,1.1974170000e-17,8.8728689046e-02
58,74,1.0041130000e-17,1.0295237202e-01
58,76,1.0364340000e-17,1.1756309399e-01
58,78,9.5713200000e-18,1.3256085495e-01
58,80,8.7497670000e-18,1.4794565491e-01
58,82,1.0138770000e-17,1.6371749385e-01
58,84,9.4334970000e-18,1.7987637179e-01
58,86,8.0784430000e-18,1.9642228873e-01
58,88,8.7600830000e-18,2.1335524465e-01
58,90,8.2325270000e-18,2.3067523957e-01
58,92,7.8208900000e-18,2.4838227348e-01
58,94,8.6401200000e-18,2.6647634638e-01
58,96,8.1182030000e-18,2.8495745828e-01
58,98,7.8683970000e-18,3.0382560916e-01
58,100,9.0798430000e-18,3.2308079904e-01
59,1,1.4501970000e-18,-1.7116799446e-01
59,3,3.3935730000e-18,-1.7068419572e-01
59,5,5.2922270000e-18,-1.6981335799e-01
59,7,7.2515230000e-18,-1.6855548126e-01
59,9,8.2910600000e-18,-1.6691056554e-01
59,11,8.3147830000e-18,-1.6487861083e-01
59,13,8.0607230000e-18,-1.6245961713e-01
59,15,8.4944100000e-18,-1.5965358443e-01
59,17,8.5206300000e-18,-1.5646051274e-01
59,19,8.3190100000e-18,-1.5288040206e-01
59,21,8.5936630000e-18,-1.4891325239e-01
59,23,8.8549730000e-18,-1.4455906372e-01
59,25,8.2915570000e-18,-1.3981783606e-01
59,27,9.0203230000e-18,-1.3468956941e-01
59,29,9.7608670000e-18,-1.2917426377e-01
59,31,8.7699130000e-18,-1.2327191913e-01
59,33,9.6194700000e-18,-1.1698253550e-01
59,35,1.0514600000e-17,-1.1030611288e-01
59,37,9.7322130000e-18,-1.0324265127e-01
59,39,1.0530110000e-17,-9.5792150660e-02
59,41,1.1365130000e-17,-8.7954611060e-02
59,43,1.1259210000e-17,-7.9730032468e-02
59,45,1.2359870000e-17,-7.1118414884e-02
59,47,1.4631970000e-17,-6.2119758307e-02
59,49,1.2662430000e-17,-5.2734062737e-02
59,51,1.6448830000e-17,-4.2961328175e-02
59,53,2.3735930000e-17,-3.2801554620e-02
59,55,2.1443970000e-17,-2.2254742072e-02
59,57,5.2145230000e-17,-1.1320890533e-02
59,61,5.2109670000e-17,1.1707929525e-02
59,63,2.1583670000e-17,2.3802898043e-02
59,65,2.3190730000e-17,3.6284905553e-02
59,67,1.5913930000e-17,4.9153952056e-02
59,69,1.2270900000e-17,6.2410037551e-02
59,71,1.4105400000e-17,7.6053162039e-02
59,73,1.1840500000e-17,9.0083325519e-02
59,75,9.9393270000e-18,1.0450052799e-01
59,77,1.0825230000e-17,1.1930476946e-01
59,79,9.9920500000e-18,1.3449604992e-01
59,81,1.0249070000e-17,1.5007436937e-01
59,83,1.0297880000e-17,1.6603972781e-01
59,85,9.4138800000e-18,1.8239212525e-01
59,87,7.6262970000e-18,1.9913156167e-01
59,89,8.1084630000e-18,2.1625803710e-01
59,91,8.2295000000e-18,2.3377155151e-01
59,93,7.6691830000e-18,2.5167210492e-01
59,95,8.2357130000e-18,2.6995969731e-01
59,97,7.8738100000e-18,2.8863432871e-01
59,99,9.0829470000e-18,3.0769599909e-01
60,0,5.1190600000e-19,-1.7707033910e-01
60,2,2.3313130000e-18,-1.7678005985e-01
60,4,4.1259370000e-18,-1.7610274162e-01
60,6,6.0091970000e-18,-1.7503838439e-01
60,8,7.8455230000e-18,-1.7358698817e-01
60,10,7.9382970000e-18,-1.7174855295e-01
60,12,8.1604800000e-18,-1.6952307874e-01
60,14,7.9006670000e-18,-1.6691056554e-01
60,16,7.8876500000e-18,-1.6391101335e-01
60,18,7.9413800000e-18,-1.6052442217e-01
60,20,7.8202500000e-18,-1.5675079199e-01
60,22,8.2235700000e-18,-1.5259012282e-01
60,24,8.8551600000e-18,-1.4804241466e-01
60,26,8.2922970000e-18,-1.4310766750e-01
60,28,8.8061230000e-18,-1.3778588135e-01
60,30,9.9413100000e-18,-1.3207705621e-01
60,32,8.6726630000e-18,-1.2598119208e-01
60,34,9.3420430000e-18,-1.1949828895e-01
60,36,1.0051620000e-17,-1.1262834684e-01
60,38,9.8020800000e-18,-1.0537136573e-01
60,40,1.0176860000e-17,-9.7727345623e-02
60,42,1.1079650000e-17,-8.9696286527e-02
60,44,1.0396320000e-17,-8.1278188439e-02
60,46,1.2010730000e-17,-7.2473051358e-02
60,48,1.4385430000e-17,-6.3280875284e-02
60,50,1.2437400000e-17,-5.3701660218e-02
60,52,1.5827200000e-17,-4.3735406160e-02
60,54,2.3810770000e-17,-3.3382113109e-02
60,56,2.0989400000e-17,-2.2641781065e-02
60,58,5.1503870000e-17,-1.1514410029e-02
60,62,5.1067270000e-17,1.1901449021e-02
60,64,2.0934530000e-17,2.4189937035e-02
60,66,2.2469970000e-17,3.6865464042e-02
60,68,1.5522630000e-17,4.9928030041e-02
60,70,1.2223830000e-17,6.3377635033e-02
60,72,1.3580200000e-17,7.7214279017e-02
60,74,1.1132800000e-17,9.1437961993e-02
60,76,9.4064570000e-18,1.0604868396e-01
60,78,1.0971970000e-17,1.2104644492e-01
60,80,9.8915400000e-18,1.3643124488e-01
60,82,9.5110400000e-18,1.5220308383e-01
60,84,1.0320770000e-17,1.6836196177e-01
60,86,8.9348630000e-18,1.8490787870e-01
60,88,7.3551030000e-18,2.0184083462e-01
60,90,8.1000300000e-18,2.1916082954e-01
60,92,8.9041430000e-18,2.3686786345e-01
60,94,7.5036500000e-18,2.5496193635e-01
60,96,7.9970030000e-18,2.7344304825e-01
60,98,7.9023100000e-18,2.9231119913e-01
60,100,8.8175470000e-18,3.1156638901e-01
61,1,1.3444000000e-18,-1.8287592399e-01
61,3,3.0428170000e-18,-1.8239212525e-01
61,5,4.8310100000e-18,-1.8152128751e-01
61,7,6.7496500000e-18,-1.8026341079e-01
61,9,7.7908770000e-18,-1.7861849507e-01
61,11,7.7690530000e-18,-1.7658654036e-01
61,13,7.6701170000e-18,-1.7416754665e-01
61,15,7.6936470000e-18,-1.7136151396e-01
61,17,8.1565100000e-18,-1.6816844227e-01
61,19,8.1277800000e-18,-1.6458833159e-01
61,21,8.0079730000e-18,-1.6062118191e-01
61,23,8.5180330000e-18,-1.5626699325e-01
61,25,9.2809430000e-18,-1.5152576559e-01
61,27,8.2324100000e-18,-1.4639749894e-01
61,29,9.4448070000e-18,-1.4088219329e-01
61,31,1.0079690000e-17,-1.3497984866e-01
61,33,8.7046570000e-18,-1.2869046503e-01
61,35,9.7518300000e-18,-1.2201404241e-01
61,37,1.0437630000e-17,-1.1495058079e-01
61,39,9.1682700000e-18,-1.0750008018e-01
61,41,1.0096660000e-17,-9.9662540585e-02
61,43,1.2035300000e-17,-9.1437961993e-02
61,45,1.0473400000e-17,-8.2826344409e-02
61,47,1.1705670000e-17,-7.3827687832e-02
61,49,1.4095000000e-17,-6.4441992262e-02
61,51,1.3396530000e-17,-5.4669257700e-02
61,53,1.5989370000e-17,-4.4509484145e-02
61,55,2.2650600000e-17,-3.3962671598e-02
61,57,2.0919430000e-17,-2.3028820058e-02
61,59,5.0537870000e-17,-1.1707929525e-02
61,63,4.9685200000e-17,1.2094968518e-02
61,65,2.0880030000e-17,2.4576976028e-02
61,67,2.2216370000e-17,3.7446022531e-02
61,69,1.4861800000e-17,5.0702108026e-02
61,71,1.1777300000e-17,6.4345232514e-02
61,73,1.3509930000e-17,7.8375395994e-02
61,75,1.0579730000e-17,9.2792598467e-02
61,77,9.4166430000e-18,1.0759683993e-01
61,79,1.0266480000e-17,1.2278812039e-01
61,81,9.4347870000e-18,1.3836643984e-01
61,83,8.9643300000e-18,1.5433179829e-01
61,85,9.4216930000e-18,1.7068419572e-01
