# O-CO2 state-resolved inelastic channels at energy index 32
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
76,44,6.7360930000e-18,-1.8732687240e-01
76,46,7.0607930000e-18,-1.7852173532e-01
76,48,6.5141870000e-18,-1.6932955925e-01
76,50,7.4295200000e-18,-1.5975034418e-01
76,52,7.1368000000e-18,-1.4978409012e-01
76,54,6.6463700000e-18,-1.3943079707e-01
76,56,7.5197170000e-18,-1.2869046503e-01
76,58,8.3438730000e-18,-1.1756309399e-01
76,60,7.4459800000e-18,-1.0604868396e-01
76,62,9.7796530000e-18,-9.4147234941e-02
76,64,1.1100770000e-17,-8.1858746927e-02
76,66,9.5575370000e-18,-6.9183219921e-02
76,68,1.2244920000e-17,-5.6120653922e-02
76,70,1.7659530000e-17,-4.2671048930e-02
76,72,1.7769530000e-17,-2.8834404946e-02
76,74,4.2669600000e-17,-1.4610721969e-02
76,78,4.3074500000e-17,1.4997760962e-02
76,80,1.7784800000e-17,3.0382560916e-02
76,82,1.7617770000e-17,4.6154399863e-02
76,84,1.3102200000e-17,6.2313277803e-02
76,86,1.0665740000e-17,7.8859194735e-02
76,88,1.1490000000e-17,9.5792150660e-02
76,90,1.0549010000e-17,1.1311214558e-01
76,92,8.4473700000e-18,1.3081917949e-01
76,94,8.3099730000e-18,1.4891325239e-01
76,96,8.4503670000e-18,1.6739436428e-01
76,98,8.4495000000e-18,1.8626251517e-01
76,100,8.7371400000e-18,2.0551770505e-01
77,1,9.7579670000e-19,-2.9047276392e-01
77,3,2.3873230000e-18,-2.8998896518e-01
77,5,3.8027430000e-18,-2.8911812745e-01
77,7,5.2741600000e-18,-2.8786025072e-01
77,9,6.3742530000e-18,-2.8621533500e-01
77,11,6.1472400000e-18,-2.8418338029e-01
77,13,5.7445530000e-18,-2.8176438659e-01
77,15,5.4800230000e-18,-2.7895835389e-01
77,17,5.5682530000e-18,-2.7576528220e-01
77,19,5.6691900000e-18,-2.7218517152e-01
77,21,5.7499100000e-18,-2.6821802185e-01
77,23,6.2003470000e-18,-2.6386383318e-01
77,25,6.2234770000e-18,-2.5912260552e-01
77,27,6.7555030000e-18,-2.5399433887e-01
77,29,6.2956370000e-18,-2.4847903323e-01
77,31,6.4571170000e-18,-2.4257668859e-01
77,33,6.4545500000e-18,-2.3628730496e-01
77,35,6.4513830000e-18,-2.2961088234e-01
77,37,6.2314730000e-18,-2.2254742072e-01
77,39,6.6781170000e-18,-2.1509692012e-01
77,41,6.8602830000e-18,-2.0725938052e-01
77,43,6.6648400000e-18,-1.9903480193e-01
77,45,7.1233070000e-18,-1.9042318434e-01
77,47,6.9443570000e-18,-1.8142452776e-01
77,49,6.6992030000e-18,-1.7203883220e-01
77,51,7.3962430000e-18,-1.6226609763e-01
77,53,7.5639830000e-18,-1.5210632408e-01
77,55,6.8528800000e-18,-1.4155951153e-01
77,57,8.2507030000e-18,-1.3062565999e-01
77,59,9.3913170000e-18,-1.1930476946e-01
77,61,8.3220070000e-18,-1.0759683993e-01
77,63,9.9310630000e-18,-9.5501871415e-02
77,65,1.0949600000e-17,-8.3019863905e-02
77,67,1.0405770000e-17,-7.0150817402e-02
77,69,1.2568430000e-17,-5.6894731907e-02
77,71,1.7536970000e-17,-4.3251607419e-02
77,73,1.8442600000e-17,-2.9221443939e-02
77,75,4.2108030000e-17,-1.4804241466e-02
77,79,4.2110030000e-17,1.5191280458e-02
77,81,1.7003200000e-17,3.0769599909e-02
77,83,1.7056170000e-17,4.6734958352e-02
77,85,1.2330330000e-17,6.3087355788e-02
77,87,1.0184290000e-17,7.9826792217e-02
77,89,1.1015970000e-17,9.6953267638e-02
77,91,1.0014690000e-17,1.1446678205e-01
77,93,8.9648770000e-18,1.3236733546e-01
77,95,9.1582030000e-18,1.5065492786e-01
77,97,9.0355730000e-18,1.6932955925e-01
77,99,9.0915400000e-18,1.8839122963e-01
78,0,2.9343070000e-19,-2.9811678402e-01
78,2,1.7041800000e-18,-2.9782650478e-01
78,4,3.0121570000e-18,-2.9714918654e-01
78,6,4.5652170000e-18,-2.9608482931e-01
78,8,5.9834700000e-18,-2.9463343309e-01
78,10,5.9265130000e-18,-2.9279499788e-01
78,12,5.7685770000e-18,-2.9056952367e-01
78,14,5.3345700000e-18,-2.8795701047e-01
78,16,5.7084200000e-18,-2.8495745828e-01
78,18,5.5721570000e-18,-2.8157086709e-01
78,20,5.8504530000e-18,-2.7779723691e-01
78,22,5.8106570000e-18,-2.7363656774e-01
78,24,6.5265600000e-18,-2.6908885958e-01
78,26,5.9616870000e-18,-2.6415411243e-01
78,28,6.4387500000e-18,-2.5883232628e-01
78,30,6.1491170000e-18,-2.5312350114e-01
78,32,6.5043000000e-18,-2.4702763700e-01
78,34,6.2082430000e-18,-2.4054473388e-01
78,36,6.5613470000e-18,-2.3367479176e-01
78,38,6.3382700000e-18,-2.2641781065e-01
78,40,6.7091230000e-18,-2.1877379055e-01
78,42,6.9345700000e-18,-2.1074273145e-01
78,44,6.1716970000e-18,-2.0232463336e-01
78,46,6.9818600000e-18,-1.9351949628e-01
78,48,6.5695330000e-18,-1.8432732021e-01
78,50,6.5501830000e-18,-1.7474810514e-01
78,52,7.3371830000e-18,-1.6478185108e-01
78,54,7.4367030000e-18,-1.5442855803e-01
78,56,7.0541700000e-18,-1.4368822599e-01
78,58,7.7027900000e-18,-1.3256085495e-01
78,60,9.3262730000e-18,-1.2104644492e-01
78,62,8.3920930000e-18,-1.0914499590e-01
78,64,9.2183670000e-18,-9.6856507889e-02
78,66,1.0912730000e-17,-8.4180980883e-02
78,68,9.7384930000e-18,-7.1118414884e-02
78,70,1.2417150000e-17,-5.7668809892e-02
78,72,1.7364530000e-17,-4.3832165908e-02
78,74,1.7100830000e-17,-2.9608482931e-02
78,76,4.2153130000e-17,-1.4997760962e-02
78,80,4.0817700000e-17,1.5384799954e-02
78,82,1.6580300000e-17,3.1156638901e-02
78,84,1.7098070000e-17,4.7315516841e-02
78,86,1.2161030000e-17,6.3861433773e-02
78,88,9.9719200000e-18,8.0794389698e-02
78,90,1.0681330000e-17,9.8114384615e-02
78,92,9.7689970000e-18,1.1582141853e-01
78,94,8.4881070000e-18,1.3391549143e-01
78,96,8.8572900000e-18,1.5239660332e-01
78,98,9.1586030000e-18,1.7126475421e-01
78,100,8.9928370000e-18,1.9051994409e-01
79,1,1.0204550000e-18,-3.0566404438e-01
79,3,2.3723700000e-18,-3.0518024564e-01
79,5,3.6833230000e-18,-3.0430940790e-01
79,7,5.2333330000e-18,-3.0305153118e-01
79,9,5.9824000000e-18,-3.0140661546e-01
79,11,5.7265430000e-18,-2.9937466075e-01
79,13,5.5280370000e-18,-2.9695566705e-01
79,15,5.2200230000e-18,-2.9414963435e-01
79,17,5.6111530000e-18,-2.9095656266e-01
79,19,5.6196070000e-18,-2.8737645198e-01
79,21,5.6976130000e-18,-2.8340930231e-01
79,23,6.0235570000e-18,-2.7905511364e-01
79,25,6.0681070000e-18,-2.7431388598e-01
79,27,6.0817130000e-18,-2.6918561933e-01
79,29,6.4072730000e-18,-2.6367031368e-01
79,31,6.4003630000e-18,-2.5776796905e-01
79,33,6.3053730000e-18,-2.5147858542e-01
79,35,6.2342530000e-18,-2.4480216280e-01
79,37,6.7086100000e-18,-2.3773870118e-01
79,39,6.0494270000e-18,-2.3028820058e-01
79,41,7.3832270000e-18,-2.2245066098e-01
79,43,6.7145200000e-18,-2.1422608238e-01
79,45,6.6568370000e-18,-2.0561446480e-01
79,47,6.7294530000e-18,-1.9661580822e-01
79,49,6.8874130000e-18,-1.8723011265e-01
79,51,6.7295200000e-18,-1.7745737809e-01
79,53,7.0640100000e-18,-1.6729760454e-01
79,55,8.0063670000e-18,-1.5675079199e-01
79,57,7.3163430000e-18,-1.4581694045e-01
79,59,8.5115230000e-18,-1.3449604992e-01
79,61,8.8440830000e-18,-1.2278812039e-01
79,63,8.1423330000e-18,-1.1069315187e-01
79,65,9.0147830000e-18,-9.8211144363e-02
79,67,1.0917830000e-17,-8.5342097861e-02
79,69,9.5182570000e-18,-7.2086012365e-02
79,71,1.2231880000e-17,-5.8442887877e-02
79,73,1.6702130000e-17,-4.4412724397e-02
79,75,1.7544500000e-17,-2.9995521924e-02
79,77,4.1225500000e-17,-1.5191280458e-02
79,81,3.9997770000e-17,1.5578319451e-02
79,83,1.6615400000e-17,3.1543677894e-02
79,85,1.6176500000e-17,4.7896075330e-02
79,87,1.2197330000e-17,6.4635511758e-02
79,89,1.0145900000e-17,8.1761987179e-02
79,91,1.0938040000e-17,9.9275501593e-02
79,93,1.0691960000e-17,1.1717605500e-01
79,95,9.7818830000e-18,1.3546364740e-01
79,97,9.5607430000e-18,1.5413827879e-01
79,99,9.4399370000e-18,1.7319994917e-01
80,0,3.0982070000e-19,-3.1350158398e-01
80,2,1.6694800000e-18,-3.1321130473e-01
80,4,2.9362900000e-18,-3.1253398650e-01
80,6,4.4426100000e-18,-3.1146962927e-01
80,8,5.7183570000e-18,-3.1001823304e-01
80,10,5.6272370000e-18,-3.0817979783e-01
80,12,5.5377330000e-18,-3.0595432362e-01
80,14,5.2441970000e-18,-3.0334181042e-01
80,16,5.3181670000e-18,-3.0034225823e-01
80,18,5.5877230000e-18,-2.9695566705e-01
80,20,5.6439430000e-18,-2.9318203687e-01
80,22,5.5449870000e-18,-2.8902136770e-01
80,24,5.9084870000e-18,-2.8447365954e-01
80,26,5.9809730000e-18,-2.7953891238e-01
80,28,5.8906800000e-18,-2.7421712623e-01
80,30,6.3916570000e-18,-2.6850830109e-01
80,32,6.2293270000e-18,-2.6241243696e-01
80,34,6.6444200000e-18,-2.5592953383e-01
80,36,6.2889330000e-18,-2.4905959172e-01
80,38,6.3886570000e-18,-2.4180261060e-01
80,40,6.2896470000e-18,-2.3415859050e-01
80,42,6.6257000000e-18,-2.2612753141e-01
80,44,6.4490870000e-18,-2.1770943332e-01
80,46,5.8612300000e-18,-2.0890429624e-01
80,48,6.8452770000e-18,-1.9971212016e-01
80,50,7.1661400000e-18,-1.9013290510e-01
80,52,6.7835600000e-18,-1.8016665104e-01
80,54,6.8622070000e-18,-1.6981335799e-01
80,56,7.6043530000e-18,-1.5907302594e-01
80,58,7.0425070000e-18,-1.4794565491e-01
80,60,8.7071800000e-18,-1.3643124488e-01
80,62,8.1758270000e-18,-1.2452979586e-01
80,64,8.3286030000e-18,-1.1224130784e-01
80,66,8.9042830000e-18,-9.9565780837e-02
80,68,1.0425430000e-17,-8.6503214838e-02
80,70,9.1474870000e-18,-7.3053609847e-02
80,72,1.1694010000e-17,-5.9216965862e-02
80,74,1.7096730000e-17,-4.4993282886e-02
80,76,1.7045270000e-17,-3.0382560916e-02
80,78,3.9975600000e-17,-1.5384799954e-02
80,82,3.9450200000e-17,1.5771838947e-02
80,84,1.5876230000e-17,3.1930716887e-02
80,86,1.6355770000e-17,4.8476633819e-02
80,88,1.2345970000e-17,6.5409589743e-02
80,90,9.9482130000e-18,8.2729584661e-02
80,92,1.0778500000e-17,1.0043661857e-01
80,94,1.0410730000e-17,1.1853069147e-01
80,96,9.7402830000e-18,1.3701180337e-01
80,98,9.3416970000e-18,1.5587995426e-01
80,100,9.2011970000e-18,1.7513514414e-01
81,1,9.4093630000e-19,-3.2124236383e-01
81,3,2.3334400000e-18,-3.2075856509e-01
81,5,3.6436130000e-18,-3.1988772735e-01
81,7,5.0647200000e-18,-3.1862985063e-01
81,9,5.8334030000e-18,-3.1698493491e-01
81,11,5.6946870000e-18,-3.1495298020e-01
81,13,5.2480700000e-18,-3.1253398650e-01
81,15,5.2007230000e-18,-3.0972795380e-01
81,17,5.3429530000e-18,-3.0653488211e-01
81,19,5.4382570000e-18,-3.0295477143e-01
81,21,5.3620830000e-18,-2.9898762176e-01
81,23,5.7069200000e-18,-2.9463343309e-01
81,25,5.5208200000e-18,-2.8989220543e-01
81,27,5.5222070000e-18,-2.8476393878e-01
81,29,5.8390630000e-18,-2.7924863314e-01
81,31,6.1358170000e-18,-2.7334628850e-01
81,33,5.9451870000e-18,-2.6705690487e-01
81,35,5.7524070000e-18,-2.6038048225e-01
81,37,6.9057000000e-18,-2.5331702063e-01
81,39,6.1246430000e-18,-2.4586652003e-01
81,41,5.8909070000e-18,-2.3802898043e-01
81,43,6.2609700000e-18,-2.2980440184e-01
81,45,6.5451470000e-18,-2.2119278425e-01
81,47,5.8258770000e-18,-2.1219412767e-01
81,49,6.7375030000e-18,-2.0280843210e-01
81,51,7.0112530000e-18,-1.9303569754e-01
81,53,6.7312830000e-18,-1.8287592399e-01
81,55,7.2469500000e-18,-1.7232911144e-01
81,57,7.6555630000e-18,-1.6139525990e-01
81,59,7.8208600000e-18,-1.5007436937e-01
81,61,7.6142270000e-18,-1.3836643984e-01
81,63,8.5019930000e-18,-1.2627147132e-01
81,65,8.1133770000e-18,-1.1378946381e-01
81,67,9.5744070000e-18,-1.0092041731e-01
81,69,1.0543430000e-17,-8.7664331816e-02
81,71,9.3974430000e-18,-7.4021207328e-02
81,73,1.2442200000e-17,-5.9991043848e-02
81,75,1.7207900000e-17,-4.5573841375e-02
81,77,1.6308770000e-17,-3.0769599909e-02
81,79,3.9187400000e-17,-1.5578319451e-02
81,83,3.9511800000e-17,1.5965358443e-02
81,85,1.6499500000e-17,3.2317755879e-02
81,87,1.6417500000e-17,4.9057192308e-02
81,89,1.2300230000e-17,6.6183667729e-02
81,91,1.0156060000e-17,8.3697182142e-02
81,93,1.1257270000e-17,1.0159773555e-01
81,95,1.0962370000e-17,1.1988532795e-01
81,97,9.7635730000e-18,1.3855995934e-01
81,99,9.6601530000e-18,1.5762162972e-01
82,0,3.1138470000e-19,-3.2927342292e-01
82,2,1.5870230000e-18,-3.2898314368e-01
82,4,2.9409600000e-18,-3.2830582544e-01
82,6,4.2356700000e-18,-3.2724146821e-01
82,8,5.6332230000e-18,-3.2579007199e-01
82,10,5.6083000000e-18,-3.2395163678e-01
82,12,5.5804500000e-18,-3.2172616257e-01
82,14,5.2325600000e-18,-3.1911364937e-01
82,16,5.0554870000e-18,-3.1611409718e-01
82,18,5.0938230000e-18,-3.1272750599e-01
82,20,5.3562530000e-18,-3.0895387581e-01
82,22,5.1058570000e-18,-3.0479320664e-01
82,24,5.2548730000e-18,-3.0024549848e-01
82,26,5.8196630000e-18,-2.9531075133e-01
82,28,5.7168000000e-18,-2.8998896518e-01
82,30,5.7053270000e-18,-2.8428014004e-01
82,32,5.7256530000e-18,-2.7818427591e-01
82,34,6.2361830000e-18,-2.7170137278e-01
82,36,5.5280730000e-18,-2.6483143066e-01
82,38,6.1436070000e-18,-2.5757444955e-01
82,40,5.6451270000e-18,-2.4993042945e-01
82,42,6.1088330000e-18,-2.4189937035e-01
82,44,6.2487930000e-18,-2.3348127226e-01
82,46,6.2927900000e-18,-2.2467613518e-01
82,48,6.3639770000e-18,-2.1548395911e-01
82,50,7.0342570000e-18,-2.0590474404e-01
82,52,6.7563970000e-18,-1.9593848999e-01
82,54,5.9137770000e-18,-1.8558519693e-01
82,56,6.9849200000e-18,-1.7484486489e-01
82,58,7.8508570000e-18,-1.6371749385e-01
82,60,7.2820330000e-18,-1.5220308383e-01
82,62,7.6778370000e-18,-1.4030163480e-01
82,64,8.6620900000e-18,-1.2801314679e-01
82,66,7.8610200000e-18,-1.1533761978e-01
82,68,9.1383630000e-18,-1.0227505379e-01
82,70,1.0094350000e-17,-8.8825448794e-02
82,72,9.7237030000e-18,-7.4988804809e-02
82,74,1.2075800000e-17,-6.0765121833e-02
82,76,1.6549200000e-17,-4.6154399863e-02
82,78,1.5915130000e-17,-3.1156638901e-02
82,80,3.8665130000e-17,-1.5771838947e-02
82,84,3.9528370000e-17,1.6158877940e-02
82,86,1.6511900000e-17,3.2704794872e-02
82,88,1.6029570000e-17,4.9637750796e-02
82,90,1.1975500000e-17,6.6957745714e-02
82,92,9.8634670000e-18,8.4664779624e-02
82,94,1.0985560000e-17,1.0275885253e-01
82,96,1.0870930000e-17,1.2123996442e-01
82,98,9.6095070000e-18,1.4010811531e-01
82,100,9.5258700000e-18,1.5936330519e-01
83,1,8.3786730000e-19,-3.3720772227e-01
83,3,2.0867270000e-18,-3.3672392353e-01
83,5,3.2098330000e-18,-3.3585308580e-01
83,7,4.4589200000e-18,-3.3459520907e-01
83,9,5.2731070000e-18,-3.3295029335e-01
83,11,5.0624370000e-18,-3.3091833864e-01
83,13,4.9190200000e-18,-3.2849934494e-01
83,15,4.7447800000e-18,-3.2569331224e-01
83,17,4.7885800000e-18,-3.2250024055e-01
83,19,4.7865730000e-18,-3.1892012987e-01
83,21,4.9488900000e-18,-3.1495298020e-01
83,23,4.8685800000e-18,-3.1059879153e-01
83,25,5.2043700000e-18,-3.0585756387e-01
83,27,5.4421830000e-18,-3.0072929722e-01
83,29,5.4953700000e-18,-2.9521399158e-01
83,31,5.6314100000e-18,-2.8931164694e-01
83,33,5.9590170000e-18,-2.8302226331e-01
83,35,5.3891170000e-18,-2.7634584069e-01
83,37,5.7344730000e-18,-2.6928237908e-01
83,39,5.7933130000e-18,-2.6183187847e-01
83,41,5.4803700000e-18,-2.5399433887e-01
83,43,5.8420030000e-18,-2.4576976028e-01
83,45,6.2958700000e-18,-2.3715814269e-01
83,47,6.3086000000e-18,-2.2815948612e-01
83,49,5.5163000000e-18,-2.1877379055e-01
83,51,6.9700070000e-18,-2.0900105599e-01
83,53,6.3635530000e-18,-1.9884128243e-01
83,55,6.2378870000e-18,-1.8829446988e-01
83,57,7.2492100000e-18,-1.7736061834e-01
83,59,7.8556300000e-18,-1.6603972781e-01
83,61,6.8730800000e-18,-1.5433179829e-01
83,63,7.7762530000e-18,-1.4223682977e-01
83,65,8.7684900000e-18,-1.2975482226e-01
83,67,8.3700030000e-18,-1.1688577575e-01
83,69,9.2369270000e-18,-1.0362969026e-01
83,71,1.0491690000e-17,-8.9986565771e-02
83,73,1.0332190000e-17,-7.5956402291e-02
83,75,1.2327100000e-17,-6.1539199818e-02
83,77,1.6039800000e-17,-4.6734958352e-02
83,79,1.5960530000e-17,-3.1543677894e-02
83,81,3.8739570000e-17,-1.5965358443e-02
83,85,3.9858330000e-17,1.6352397436e-02
83,87,1.6969670000e-17,3.3091833864e-02
83,89,1.7011630000e-17,5.0218309285e-02
83,91,1.3587300000e-17,6.7731823699e-02
83,93,1.1409780000e-17,8.5632377105e-02
83,95,1.1343100000e-17,1.0391996950e-01
83,97,1.0490040000e-17,1.2259460089e-01
83,99,1.0016730000e-17,1.4165627128e-01
84,0,2.5060970000e-19,-3.4543230086e-01
84,2,1.3671830000e-18,-3.4514202162e-01
84,4,2.5443530000e-18,-3.4446470338e-01
84,6,3.7039770000e-18,-3.4340034615e-01
84,8,4.9548070000e-18,-3.4194894993e-01
84,10,5.1148570000e-18,-3.4011051472e-01
84,12,5.0616930000e-18,-3.3788504051e-01
84,14,4.6928000000e-18,-3.3527252731e-01
84,16,4.6248230000e-18,-3.3227297512e-01
84,18,4.5936230000e-18,-3.2888638393e-01
84,20,4.6511100000e-18,-3.2511275375e-01
84,22,4.9427100000e-18,-3.2095208458e-01
84,24,5.0568930000e-18,-3.1640437642e-01
84,26,5.4000670000e-18,-3.1146962927e-01
84,28,5.1451300000e-18,-3.0614784312e-01
84,30,5.3414470000e-18,-3.0043901798e-01
84,32,5.1214700000e-18,-2.9434315385e-01
84,34,5.5536970000e-18,-2.8786025072e-01
84,36,5.2413670000e-18,-2.8099030860e-01
84,38,5.6116600000e-18,-2.7373332749e-01
84,40,5.6998370000e-18,-2.6608930739e-01
84,42,5.4746130000e-18,-2.5805824829e-01
84,44,5.9114000000e-18,-2.4964015020e-01
84,46,6.2760970000e-18,-2.4083501312e-01
84,48,5.8051630000e-18,-2.3164283705e-01
84,50,5.4135100000e-18,-2.2206362198e-01
84,52,6.7261570000e-18,-2.1209736793e-01
84,54,6.2529730000e-18,-2.0174407487e-01
84,56,6.1229900000e-18,-1.9100374283e-01
84,58,6.9881830000e-18,-1.7987637179e-01
84,60,8.2527830000e-18,-1.6836196177e-01
84,62,6.9535300000e-18,-1.5646051274e-01
84,64,7.4766870000e-18,-1.4417202473e-01
84,66,8.2647430000e-18,-1.3149649772e-01
84,68,8.0832670000e-18,-1.1843393172e-01
84,70,8.9128570000e-18,-1.0498432673e-01
84,72,1.0013690000e-17,-9.1147682749e-02
84,74,9.9915830000e-18,-7.6923999772e-02
84,76,1.2071300000e-17,-6.2313277803e-02
84,78,1.6097070000e-17,-4.7315516841e-02
84,80,1.5261600000e-17,-3.1930716887e-02
84,82,3.8769530000e-17,-1.6158877940e-02
84,86,3.8943970000e-17,1.6545916932e-02
84,88,1.6679770000e-17,3.3478872857e-02
84,90,1.6966100000e-17,5.0798867774e-02
84,92,1.3624700000e-17,6.8505901684e-02
84,94,1.1172190000e-17,8.6599974586e-02
84,96,1.1145640000e-17,1.0508108648e-01
84,98,1.0414210000e-17,1.2394923737e-01
84,100,9.8384870000e-18,1.4320442725e-01
85,1,8.6191170000e-19,-3.5356011971e-01
85,3,2.0983800000e-18,-3.5307632097e-01
85,5,3.2818770000e-18,-3.5220548323e-01
85,7,4.6819170000e-18,-3.5094760651e-01
85,9,5.5441270000e-18,-3.4930269079e-01
85,11,5.3576970000e-18,-3.4727073608e-01
85,13,5.0982800000e-18,-3.4485174238e-01
85,15,4.8841970000e-18,-3.4204570968e-01
85,17,4.9050570000e-18,-3.3885263799e-01
85,19,4.9307500000e-18,-3.3527252731e-01
85,21,5.1543370000e-18,-3.3130537764e-01
85,23,5.1795870000e-18,-3.2695118897e-01
85,25,5.3892630000e-18,-3.2220996131e-01
85,27,5.4209930000e-18,-3.1708169466e-01
85,29,5.6437200000e-18,-3.1156638901e-01
85,31,5.2027470000e-18,-3.0566404438e-01
85,33,5.7066070000e-18,-2.9937466075e-01
85,35,5.2838400000e-18,-2.9269823813e-01
85,37,5.5201400000e-18,-2.8563477651e-01
85,39,5.4415700000e-18,-2.7818427591e-01
85,41,5.8340970000e-18,-2.7034673631e-01
85,43,5.2635530000e-18,-2.6212215771e-01
85,45,5.7470000000e-18,-2.5351054013e-01
85,47,5.8059600000e-18,-2.4451188355e-01
85,49,5.4780370000e-18,-2.3512618798e-01
85,51,5.4569670000e-18,-2.2535345342e-01
85,53,6.2025000000e-18,-2.1519367987e-01
85,55,6.2073600000e-18,-2.0464686732e-01
85,57,5.7761930000e-18,-1.9371301578e-01
85,59,7.1276370000e-18,-1.8239212525e-01
85,61,7.0367300000e-18,-1.7068419572e-01
85,63,6.4836270000e-18,-1.5858922720e-01
85,65,7.5283730000e-18,-1.4610721969e-01
85,67,8.4341930000e-18,-1.3323817319e-01
85,69,7.5551130000e-18,-1.1998208770e-01
85,71,8.5364470000e-18,-1.0633896321e-01
85,73,9.9977130000e-18,-9.2308799727e-02
85,75,9.3895730000e-18,-7.7891597254e-02
85,77,1.1376920000e-17,-6.3087355788e-02
85,79,1.5246000000e-17,-4.7896075330e-02
85,81,1.5871970000e-17,-3.2317755879e-02
85,83,3.9106830000e-17,-1.6352397436e-02
85,87,3.8227570000e-17,1.6739436428e-02
85,89,1.6996770000e-17,3.3865911849e-02
85,91,1.7448670000e-17,5.1379426263e-02
85,93,1.4874600000e-17,6.9279979669e-02
85,95,1.2689230000e-17,8.7567572068e-02
85,97,1.1792830000e-17,1.0624220346e-01
85,99,1.0622400000e-17,1.2530387384e-01
86,0,2.8314670000e-19,-3.6197821780e-01
86,2,1.3983670000e-18,-3.6168793855e-01
86,4,2.6447800000e-18,-3.6101062031e-01
86,6,3.8413630000e-18,-3.5994626309e-01
86,8,5.0988230000e-18,-3.5849486686e-01
86,10,5.2819170000e-18,-3.5665643165e-01
86,12,4.9803670000e-18,-3.5443095744e-01
86,14,4.7005400000e-18,-3.5181844424e-01
86,16,4.7849900000e-18,-3.4881889205e-01
86,18,4.9889930000e-18,-3.4543230086e-01
86,20,4.9400370000e-18,-3.4165867069e-01
86,22,4.9625070000e-18,-3.3749800152e-01
86,24,5.0301300000e-18,-3.3295029335e-01
86,26,5.1179530000e-18,-3.2801554620e-01
86,28,5.1381270000e-18,-3.2269376005e-01
86,30,5.3115600000e-18,-3.1698493491e-01
86,32,5.2083900000e-18,-3.1088907078e-01
86,34,5.5571500000e-18,-3.0440616765e-01
86,36,5.2233600000e-18,-2.9753622553e-01
86,38,5.5389570000e-18,-2.9027924442e-01
86,40,5.4104500000e-18,-2.8263522432e-01
86,42,5.3518370000e-18,-2.7460416522e-01
86,44,5.0348630000e-18,-2.6618606714e-01
86,46,5.5553700000e-18,-2.5738093006e-01
86,48,5.8191900000e-18,-2.4818875398e-01
86,50,5.1795400000e-18,-2.3860953892e-01
86,52,5.5569970000e-18,-2.2864328486e-01
86,54,6.1400630000e-18,-2.1828999181e-01
86,56,5.9202670000e-18,-2.0754965976e-01
86,58,5.5895570000e-18,-1.9642228873e-01
86,60,7.0294430000e-18,-1.8490787870e-01
86,62,6.7970730000e-18,-1.7300642968e-01
86,64,6.0980270000e-18,-1.6071794166e-01
86,66,7.2340630000e-18,-1.4804241466e-01
86,68,8.1401670000e-18,-1.3497984866e-01
86,70,7.4245970000e-18,-1.2153024367e-01
86,72,8.7497330000e-18,-1.0769359968e-01
86,74,9.9894970000e-18,-9.3469916704e-02
86,76,9.6445470000e-18,-7.8859194735e-02
86,78,1.1237020000e-17,-6.3861433773e-02
86,80,1.5431370000e-17,-4.8476633819e-02
86,82,1.5895000000e-17,-3.2704794872e-02
86,84,3.8222770000e-17,-1.6545916932e-02
86,88,3.7755470000e-17,1.6932955925e-02
86,90,1.6699870000e-17,3.4252950842e-02
86,92,1.7176530000e-17,5.1959984752e-02
86,94,1.4780000000e-17,7.0054057654e-02
86,96,1.2394130000e-17,8.8535169549e-02
86,98,1.1581470000e-17,1.0740332044e-01
86,100,1.0416460000e-17,1.2665851032e-01
87,1,8.0206630000e-19,-3.7029955614e-01
87,3,1.9788300000e-18,-3.6981575740e-01
87,5,3.1646770000e-18,-3.6894491966e-01
87,7,4.2583670000e-18,-3.6768704294e-01
87,9,5.0709670000e-18,-3.6604212722e-01
87,11,4.8942800000e-18,-3.6401017251e-01
87,13,4.5895270000e-18,-3.6159117880e-01
87,15,4.4674100000e-18,-3.5878514611e-01
87,17,4.6246330000e-18,-3.5559207442e-01
87,19,4.5013600000e-18,-3.5201196374e-01
87,21,4.7571470000e-18,-3.4804481406e-01
87,23,5.0082500000e-18,-3.4369062540e-01
87,25,5.1042870000e-18,-3.3894939774e-01
87,27,5.0946000000e-18,-3.3382113109e-01
87,29,5.0733370000e-18,-3.2830582544e-01
87,31,5.2252270000e-18,-3.2240348081e-01
87,33,5.4668530000e-18,-3.1611409718e-01
87,35,5.4225370000e-18,-3.0943767456e-01
87,37,5.3013300000e-18,-3.0237421294e-01
87,39,5.3035800000e-18,-2.9492371233e-01
87,41,5.2103400000e-18,-2.8708617274e-01
87,43,5.3466570000e-18,-2.7886159414e-01
87,45,5.0312100000e-18,-2.7024997656e-01
87,47,5.3710730000e-18,-2.6125131998e-01
87,49,5.3997270000e-18,-2.5186562441e-01
87,51,5.2353070000e-18,-2.4209288985e-01
87,53,5.3376030000e-18,-2.3193311629e-01
87,55,5.6476170000e-18,-2.2138630375e-01
87,57,5.5491230000e-18,-2.1045245221e-01
87,59,5.6351200000e-18,-1.9913156167e-01
87,61,6.4097100000e-18,-1.8742363215e-01
87,63,6.0506070000e-18,-1.7532866363e-01
87,65,5.8860470000e-18,-1.6284665612e-01
87,67,7.3760800000e-18,-1.4997760962e-01
87,69,7.7299830000e-18,-1.3672152412e-01
87,71,6.9212770000e-18,-1.2307839964e-01
87,73,8.0664300000e-18,-1.0904823616e-01
87,75,1.0463260000e-17,-9.4631033682e-02
