# O-CO2 state-resolved inelastic channels at energy index 34
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
52,64,1.5851970000e-17,6.7925343195e-02
52,66,1.3742800000e-17,8.0600870202e-02
52,68,1.1409230000e-17,9.3663436201e-02
52,70,1.2320800000e-17,1.0711304119e-01
52,72,1.0956600000e-17,1.2094968518e-01
52,74,9.3174630000e-18,1.3517336815e-01
52,76,1.0218220000e-17,1.4978409012e-01
52,78,1.0403910000e-17,1.6478185108e-01
52,80,1.0025830000e-17,1.8016665104e-01
52,82,1.0329290000e-17,1.9593848999e-01
52,84,1.0307100000e-17,2.1209736793e-01
52,86,8.6112800000e-18,2.2864328486e-01
52,88,8.0928000000e-18,2.4557624078e-01
52,90,7.9252530000e-18,2.6289623570e-01
52,92,7.6058030000e-18,2.8060326961e-01
52,94,7.2443000000e-18,2.9869734251e-01
52,96,7.4806200000e-18,3.1717845441e-01
52,98,7.8285030000e-18,3.3604660529e-01
52,100,9.4148600000e-18,3.5530179517e-01
53,1,1.6205830000e-18,-1.3836643984e-01
53,3,3.7074770000e-18,-1.3788264110e-01
53,5,6.2309500000e-18,-1.3701180337e-01
53,7,8.2715930000e-18,-1.3575392664e-01
53,9,9.7774030000e-18,-1.3410901092e-01
53,11,9.7510830000e-18,-1.3207705621e-01
53,13,9.9147770000e-18,-1.2965806251e-01
53,15,9.9399370000e-18,-1.2685202981e-01
53,17,1.0157780000e-17,-1.2365895812e-01
53,19,1.0109400000e-17,-1.2007884744e-01
53,21,9.8755400000e-18,-1.1611169777e-01
53,23,1.0830500000e-17,-1.1175750910e-01
53,25,9.9552500000e-18,-1.0701628144e-01
53,27,1.0963300000e-17,-1.0188801479e-01
53,29,1.1707200000e-17,-9.6372709149e-02
53,31,1.0914800000e-17,-9.0470364512e-02
53,33,1.1566830000e-17,-8.4180980883e-02
53,35,1.3232730000e-17,-7.7504558261e-02
53,37,1.2477930000e-17,-7.0441096647e-02
53,39,1.4092670000e-17,-6.2990596040e-02
53,41,1.6724370000e-17,-5.5153056441e-02
53,43,1.4393330000e-17,-4.6928477849e-02
53,45,1.8411670000e-17,-3.8316860264e-02
53,47,2.7128070000e-17,-2.9318203687e-02
53,49,2.5948400000e-17,-1.9932508117e-02
53,51,6.3690400000e-17,-1.0159773555e-02
53,55,6.3723430000e-17,1.0546812547e-02
53,57,2.5649500000e-17,2.1480664087e-02
53,59,2.6792970000e-17,3.2801554620e-02
53,61,1.8138930000e-17,4.4509484145e-02
53,63,1.4133830000e-17,5.6604452663e-02
53,65,1.5688600000e-17,6.9086460173e-02
53,67,1.3773930000e-17,8.1955506676e-02
53,69,1.1077810000e-17,9.5211592171e-02
53,71,1.2466130000e-17,1.0885471666e-01
53,73,1.0583250000e-17,1.2288488014e-01
53,75,9.7434470000e-18,1.3730208261e-01
53,77,1.0515830000e-17,1.5210632408e-01
53,79,9.7845270000e-18,1.6729760454e-01
53,81,9.8296000000e-18,1.8287592399e-01
53,83,9.5474930000e-18,1.9884128243e-01
53,85,9.1824700000e-18,2.1519367987e-01
53,87,8.0279130000e-18,2.3193311629e-01
53,89,7.7969900000e-18,2.4905959172e-01
53,91,8.0556100000e-18,2.6657310613e-01
53,93,7.7740570000e-18,2.8447365954e-01
53,95,7.7151930000e-18,3.0276125193e-01
53,97,8.0304770000e-18,3.2143588333e-01
53,99,9.6095400000e-18,3.4049755371e-01
54,0,5.3017900000e-19,-1.4368822599e-01
54,2,2.5675930000e-18,-1.4339794675e-01
54,4,4.7159700000e-18,-1.4272062851e-01
54,6,7.3222570000e-18,-1.4165627128e-01
54,8,9.1599470000e-18,-1.4020487506e-01
54,10,9.3730470000e-18,-1.3836643984e-01
54,12,9.3174770000e-18,-1.3614096563e-01
54,14,9.1284000000e-18,-1.3352845243e-01
54,16,9.1930800000e-18,-1.3052890024e-01
54,18,9.8729570000e-18,-1.2714230906e-01
54,20,9.8938500000e-18,-1.2336867888e-01
54,22,9.7999670000e-18,-1.1920800971e-01
54,24,1.0503700000e-17,-1.1466030155e-01
54,26,9.9091800000e-18,-1.0972555439e-01
54,28,1.0729400000e-17,-1.0440376824e-01
54,30,1.1253500000e-17,-9.8694943104e-02
54,32,1.0542900000e-17,-9.2599078971e-02
54,34,1.1105670000e-17,-8.6116175846e-02
54,36,1.3187430000e-17,-7.9246233728e-02
54,38,1.2076500000e-17,-7.1989252617e-02
54,40,1.3741530000e-17,-6.4345232514e-02
54,42,1.6439370000e-17,-5.6314173418e-02
54,44,1.4418670000e-17,-4.7896075330e-02
54,46,1.8508400000e-17,-3.9090938249e-02
54,48,2.6853830000e-17,-2.9898762176e-02
54,50,2.4944270000e-17,-2.0319547110e-02
54,52,6.2577500000e-17,-1.0353293051e-02
54,56,6.1828070000e-17,1.0740332044e-02
54,58,2.4755830000e-17,2.1867703080e-02
54,60,2.6549700000e-17,3.3382113109e-02
54,62,1.7722730000e-17,4.5283562130e-02
54,64,1.3615830000e-17,5.7572050144e-02
54,66,1.5826830000e-17,7.0247577151e-02
54,68,1.3158000000e-17,8.3310143150e-02
54,70,1.1102000000e-17,9.6759748141e-02
54,72,1.2004200000e-17,1.1059639213e-01
54,74,1.0507760000e-17,1.2482007510e-01
54,76,8.8754770000e-18,1.3943079707e-01
54,78,1.0114250000e-17,1.5442855803e-01
54,80,9.6585530000e-18,1.6981335799e-01
54,82,8.5120830000e-18,1.8558519693e-01
54,84,9.1122430000e-18,2.0174407487e-01
54,86,8.9875130000e-18,2.1828999181e-01
54,88,8.0378370000e-18,2.3522294773e-01
54,90,7.3477930000e-18,2.5254294265e-01
54,92,8.4100800000e-18,2.7024997656e-01
54,94,7.4293100000e-18,2.8834404946e-01
54,96,7.5964930000e-18,3.0682516136e-01
54,98,8.0147800000e-18,3.2569331224e-01
54,100,9.0990370000e-18,3.4494850212e-01
55,1,1.6515470000e-18,-1.4891325239e-01
55,3,3.7326370000e-18,-1.4842945365e-01
55,5,6.1758770000e-18,-1.4755861592e-01
55,7,8.3537800000e-18,-1.4630073919e-01
55,9,9.6276270000e-18,-1.4465582347e-01
55,11,9.7886600000e-18,-1.4262386876e-01
55,13,9.5616500000e-18,-1.4020487506e-01
55,15,9.3018500000e-18,-1.3739884236e-01
55,17,9.3913370000e-18,-1.3420577067e-01
55,19,9.7718400000e-18,-1.3062565999e-01
55,21,9.3700470000e-18,-1.2665851032e-01
55,23,9.8871330000e-18,-1.2230432165e-01
55,25,1.0532940000e-17,-1.1756309399e-01
55,27,9.6285570000e-18,-1.1243482734e-01
55,29,1.0598780000e-17,-1.0691952170e-01
55,31,1.1092900000e-17,-1.0101717706e-01
55,33,9.9497230000e-18,-9.4727793430e-02
55,35,1.1057880000e-17,-8.8051370809e-02
55,37,1.3816330000e-17,-8.0987909194e-02
55,39,1.1720200000e-17,-7.3537408587e-02
55,41,1.3106900000e-17,-6.5699868988e-02
55,43,1.6250530000e-17,-5.7475290396e-02
55,45,1.4583400000e-17,-4.8863672811e-02
55,47,1.7971670000e-17,-3.9865016234e-02
55,49,2.5534830000e-17,-3.0479320664e-02
55,51,2.5230430000e-17,-2.0706586102e-02
55,53,6.1590230000e-17,-1.0546812547e-02
55,57,6.0390970000e-17,1.0933851540e-02
55,59,2.4589930000e-17,2.2254742072e-02
55,61,2.5702470000e-17,3.3962671598e-02
55,63,1.6218530000e-17,4.6057640115e-02
55,65,1.2947300000e-17,5.8539647625e-02
55,67,1.5095270000e-17,7.1408694128e-02
55,69,1.2618730000e-17,8.4664779624e-02
55,71,1.0752840000e-17,9.8307904111e-02
55,73,1.1492670000e-17,1.1233806759e-01
55,75,1.0231420000e-17,1.2675527007e-01
55,77,8.9937100000e-18,1.4155951153e-01
55,79,1.0910430000e-17,1.5675079199e-01
55,81,1.0120350000e-17,1.7232911144e-01
55,83,9.0323630000e-18,1.8829446988e-01
55,85,9.1610900000e-18,2.0464686732e-01
55,87,8.6105830000e-18,2.2138630375e-01
55,89,7.3410830000e-18,2.3851277917e-01
55,91,7.3237530000e-18,2.5602629358e-01
55,93,7.3069270000e-18,2.7392684699e-01
55,95,7.8513100000e-18,2.9221443939e-01
55,97,8.2479970000e-18,3.1088907078e-01
55,99,9.3449470000e-18,3.2995074116e-01
56,0,5.3161870000e-19,-1.5442855803e-01
56,2,2.7351600000e-18,-1.5413827879e-01
56,4,4.9415600000e-18,-1.5346096055e-01
56,6,7.0876330000e-18,-1.5239660332e-01
56,8,9.1392070000e-18,-1.5094520710e-01
56,10,9.2688530000e-18,-1.4910677189e-01
56,12,8.9760000000e-18,-1.4688129768e-01
56,14,9.2319030000e-18,-1.4426878448e-01
56,16,9.0355600000e-18,-1.4126923229e-01
56,18,9.0008030000e-18,-1.3788264110e-01
56,20,9.5613700000e-18,-1.3410901092e-01
56,22,9.3828030000e-18,-1.2994834175e-01
56,24,9.6358070000e-18,-1.2540063359e-01
56,26,1.0378390000e-17,-1.2046588644e-01
56,28,9.3205300000e-18,-1.1514410029e-01
56,30,1.0006080000e-17,-1.0943527515e-01
56,32,1.0731630000e-17,-1.0333941101e-01
56,34,9.7026630000e-18,-9.6856507889e-02
56,36,1.0841110000e-17,-8.9986565771e-02
56,38,1.3194170000e-17,-8.2729584661e-02
56,40,1.1345270000e-17,-7.5085564558e-02
56,42,1.2973730000e-17,-6.7054505462e-02
56,44,1.6041330000e-17,-5.8636407374e-02
56,46,1.3960770000e-17,-4.9831270293e-02
56,48,1.7604270000e-17,-4.0639094219e-02
56,50,2.4778730000e-17,-3.1059879153e-02
56,52,2.4499970000e-17,-2.1093625095e-02
56,54,5.9800970000e-17,-1.0740332044e-02
56,58,5.9362170000e-17,1.1127371036e-02
56,60,2.4163370000e-17,2.2641781065e-02
56,62,2.4839300000e-17,3.4543230086e-02
56,64,1.6632400000e-17,4.6831718100e-02
56,66,1.2639570000e-17,5.9507245107e-02
56,68,1.5113500000e-17,7.2569811106e-02
56,70,1.2520270000e-17,8.6019416098e-02
56,72,1.0381490000e-17,9.9856060082e-02
56,74,1.1077770000e-17,1.1407974306e-01
56,76,9.8328570000e-18,1.2869046503e-01
56,78,9.2824230000e-18,1.4368822599e-01
56,80,1.0246150000e-17,1.5907302594e-01
56,82,9.7375530000e-18,1.7484486489e-01
56,84,8.7432330000e-18,1.9100374283e-01
56,86,8.8747930000e-18,2.0754965976e-01
56,88,8.0684230000e-18,2.2448261569e-01
56,90,7.1840270000e-18,2.4180261060e-01
56,92,6.9987700000e-18,2.5950964451e-01
56,94,7.1589100000e-18,2.7760371742e-01
56,96,7.6276170000e-18,2.9608482931e-01
56,98,8.0449170000e-18,3.1495298020e-01
56,100,9.3076070000e-18,3.3420817008e-01
57,1,1.5312430000e-18,-1.5984710393e-01
57,3,3.5936200000e-18,-1.5936330519e-01
57,5,5.7156770000e-18,-1.5849246746e-01
57,7,7.7885900000e-18,-1.5723459073e-01
57,9,9.2891000000e-18,-1.5558967501e-01
57,11,9.1632500000e-18,-1.5355772030e-01
57,13,9.0355830000e-18,-1.5113872660e-01
57,15,9.4724070000e-18,-1.4833269390e-01
57,17,9.1640500000e-18,-1.4513962221e-01
57,19,9.3819000000e-18,-1.4155951153e-01
57,21,1.0222920000e-17,-1.3759236186e-01
57,23,9.3476370000e-18,-1.3323817319e-01
57,25,9.6445470000e-18,-1.2849694553e-01
57,27,1.0530370000e-17,-1.2336867888e-01
57,29,9.4418330000e-18,-1.1785337324e-01
57,31,1.0366090000e-17,-1.1195102860e-01
57,33,1.0795730000e-17,-1.0566164497e-01
57,35,9.6913970000e-18,-9.8985222348e-02
57,37,1.1337430000e-17,-9.1921760734e-02
57,39,1.2477100000e-17,-8.4471260127e-02
57,41,1.1054330000e-17,-7.6633720528e-02
57,43,1.2740470000e-17,-6.8409141936e-02
57,45,1.5745000000e-17,-5.9797524351e-02
57,47,1.3344530000e-17,-5.0798867774e-02
57,49,1.6367870000e-17,-4.1413172204e-02
57,51,2.4492830000e-17,-3.1640437642e-02
57,53,2.3994630000e-17,-2.1480664087e-02
57,55,5.8451300000e-17,-1.0933851540e-02
57,59,5.8322830000e-17,1.1320890533e-02
57,61,2.3363370000e-17,2.3028820058e-02
57,63,2.4128670000e-17,3.5123788575e-02
57,65,1.5968530000e-17,4.7605796085e-02
57,67,1.2533630000e-17,6.0474842588e-02
57,69,1.4236230000e-17,7.3730928084e-02
57,71,1.1950770000e-17,8.7374052572e-02
57,73,9.9143370000e-18,1.0140421605e-01
57,75,1.0869700000e-17,1.1582141853e-01
57,77,1.0719550000e-17,1.3062565999e-01
57,79,9.4370830000e-18,1.4581694045e-01
57,81,1.0372390000e-17,1.6139525990e-01
57,83,9.8602170000e-18,1.7736061834e-01
57,85,7.9885230000e-18,1.9371301578e-01
57,87,8.0783030000e-18,2.1045245221e-01
57,89,7.7173900000e-18,2.2757892763e-01
57,91,7.7577530000e-18,2.4509244204e-01
57,93,7.6699030000e-18,2.6299299545e-01
57,95,7.8743700000e-18,2.8128058785e-01
57,97,8.0304430000e-18,2.9995521924e-01
57,99,9.1949670000e-18,3.1901688962e-01
58,0,4.7364700000e-19,-1.6555592907e-01
58,2,2.4972470000e-18,-1.6526564983e-01
58,4,4.4864770000e-18,-1.6458833159e-01
58,6,6.3989830000e-18,-1.6352397436e-01
58,8,8.4961530000e-18,-1.6207257814e-01
58,10,8.7317400000e-18,-1.6023414292e-01
58,12,8.6620400000e-18,-1.5800866871e-01
58,14,9.0985400000e-18,-1.5539615551e-01
58,16,9.1776970000e-18,-1.5239660332e-01
58,18,8.8504500000e-18,-1.4901001214e-01
58,20,9.3413470000e-18,-1.4523638196e-01
58,22,9.6493900000e-18,-1.4107571279e-01
58,24,9.0242270000e-18,-1.3652800463e-01
58,26,9.2570100000e-18,-1.3159325747e-01
58,28,1.0356420000e-17,-1.2627147132e-01
58,30,9.3060770000e-18,-1.2056264618e-01
58,32,1.0263060000e-17,-1.1446678205e-01
58,34,1.0545730000e-17,-1.0798387893e-01
58,36,9.4367100000e-18,-1.0111393681e-01
58,38,1.1121330000e-17,-9.3856955697e-02
58,40,1.2289230000e-17,-8.6212935594e-02
58,42,1.0956930000e-17,-7.8181876498e-02
58,44,1.2448830000e-17,-6.9763778410e-02
58,46,1.5100470000e-17,-6.0958641329e-02
58,48,1.2753470000e-17,-5.1766465256e-02
58,50,1.5622500000e-17,-4.2187250190e-02
58,52,2.4247230000e-17,-3.2220996131e-02
58,54,2.3190630000e-17,-2.1867703080e-02
58,56,5.7493970000e-17,-1.1127371036e-02
58,60,5.7050470000e-17,1.1514410029e-02
58,62,2.3189300000e-17,2.3415859050e-02
58,64,2.4173400000e-17,3.5704347064e-02
58,66,1.5635530000e-17,4.8379874071e-02
58,68,1.2446970000e-17,6.1442440070e-02
58,70,1.3667830000e-17,7.4892045061e-02
58,72,1.1657980000e-17,8.8728689046e-02
58,74,9.5689600000e-18,1.0295237202e-01
58,76,1.0508000000e-17,1.1756309399e-01
58,78,9.7993970000e-18,1.3256085495e-01
58,80,9.3008670000e-18,1.4794565491e-01
58,82,1.0397060000e-17,1.6371749385e-01
58,84,9.7254700000e-18,1.7987637179e-01
58,86,7.7648130000e-18,1.9642228873e-01
58,88,7.5800370000e-18,2.1335524465e-01
58,90,7.5044270000e-18,2.3067523957e-01
58,92,7.7092570000e-18,2.4838227348e-01
58,94,7.7895330000e-18,2.6647634638e-01
58,96,7.7846170000e-18,2.8495745828e-01
58,98,7.7440270000e-18,3.0382560916e-01
58,100,8.7478130000e-18,3.2308079904e-01
59,1,1.5274000000e-18,-1.7116799446e-01
59,3,3.4222100000e-18,-1.7068419572e-01
59,5,5.6607730000e-18,-1.6981335799e-01
59,7,7.4124700000e-18,-1.6855548126e-01
59,9,8.5763000000e-18,-1.6691056554e-01
59,11,8.6915400000e-18,-1.6487861083e-01
59,13,8.7191500000e-18,-1.6245961713e-01
59,15,8.7774730000e-18,-1.5965358443e-01
59,17,8.7662130000e-18,-1.5646051274e-01
59,19,8.6695770000e-18,-1.5288040206e-01
59,21,8.9597170000e-18,-1.4891325239e-01
59,23,9.1817730000e-18,-1.4455906372e-01
59,25,8.3438570000e-18,-1.3981783606e-01
59,27,9.0706030000e-18,-1.3468956941e-01
59,29,9.6834330000e-18,-1.2917426377e-01
59,31,8.7779870000e-18,-1.2327191913e-01
59,33,9.6189200000e-18,-1.1698253550e-01
59,35,1.0549270000e-17,-1.1030611288e-01
59,37,9.6500870000e-18,-1.0324265127e-01
59,39,1.0374330000e-17,-9.5792150660e-02
59,41,1.1873030000e-17,-8.7954611060e-02
59,43,1.1063370000e-17,-7.9730032468e-02
59,45,1.2593770000e-17,-7.1118414884e-02
59,47,1.5196070000e-17,-6.2119758307e-02
59,49,1.2843930000e-17,-5.2734062737e-02
59,51,1.6546130000e-17,-4.2961328175e-02
59,53,2.4291200000e-17,-3.2801554620e-02
59,55,2.3066030000e-17,-2.2254742072e-02
59,57,5.6523930000e-17,-1.1320890533e-02
59,61,5.5455670000e-17,1.1707929525e-02
59,63,2.2291270000e-17,2.3802898043e-02
59,65,2.3580600000e-17,3.6284905553e-02
59,67,1.5460600000e-17,4.9153952056e-02
59,69,1.2157270000e-17,6.2410037551e-02
59,71,1.3346400000e-17,7.6053162039e-02
59,73,1.1154720000e-17,9.0083325519e-02
59,75,1.0264880000e-17,1.0450052799e-01
59,77,1.1576100000e-17,1.1930476946e-01
59,79,1.0799400000e-17,1.3449604992e-01
59,81,1.0367600000e-17,1.5007436937e-01
59,83,1.0635110000e-17,1.6603972781e-01
59,85,9.6428370000e-18,1.8239212525e-01
59,87,7.6311430000e-18,1.9913156167e-01
59,89,6.8981970000e-18,2.1625803710e-01
59,91,7.3241030000e-18,2.3377155151e-01
59,93,7.1309530000e-18,2.5167210492e-01
59,95,7.4130400000e-18,2.6995969731e-01
59,97,7.8639700000e-18,2.8863432871e-01
59,99,8.9239500000e-18,3.0769599909e-01
60,0,4.6397170000e-19,-1.7707033910e-01
60,2,2.5190130000e-18,-1.7678005985e-01
60,4,4.2232270000e-18,-1.7610274162e-01
60,6,6.5163330000e-18,-1.7503838439e-01
60,8,8.1367130000e-18,-1.7358698817e-01
60,10,8.2114300000e-18,-1.7174855295e-01
60,12,8.5277430000e-18,-1.6952307874e-01
60,14,8.2179270000e-18,-1.6691056554e-01
60,16,8.3219270000e-18,-1.6391101335e-01
60,18,8.4559630000e-18,-1.6052442217e-01
60,20,8.2998170000e-18,-1.5675079199e-01
60,22,8.3098530000e-18,-1.5259012282e-01
60,24,8.8731370000e-18,-1.4804241466e-01
60,26,8.3123400000e-18,-1.4310766750e-01
60,28,9.1332200000e-18,-1.3778588135e-01
60,30,9.6365500000e-18,-1.3207705621e-01
60,32,8.5625130000e-18,-1.2598119208e-01
60,34,9.2869070000e-18,-1.1949828895e-01
60,36,1.0492210000e-17,-1.1262834684e-01
60,38,9.5202130000e-18,-1.0537136573e-01
60,40,1.0324280000e-17,-9.7727345623e-02
60,42,1.1357430000e-17,-8.9696286527e-02
60,44,1.0863600000e-17,-8.1278188439e-02
60,46,1.2089370000e-17,-7.2473051358e-02
60,48,1.4526130000e-17,-6.3280875284e-02
60,50,1.2622970000e-17,-5.3701660218e-02
60,52,1.5675200000e-17,-4.3735406160e-02
60,54,2.4119100000e-17,-3.3382113109e-02
60,56,2.2695300000e-17,-2.2641781065e-02
60,58,5.5325570000e-17,-1.1514410029e-02
60,62,5.4477730000e-17,1.1901449021e-02
60,64,2.1803270000e-17,2.4189937035e-02
60,66,2.2612970000e-17,3.6865464042e-02
60,68,1.5540230000e-17,4.9928030041e-02
60,70,1.1594470000e-17,6.3377635033e-02
60,72,1.3269370000e-17,7.7214279017e-02
60,74,1.0386640000e-17,9.1437961993e-02
60,76,9.2240930000e-18,1.0604868396e-01
60,78,1.1735270000e-17,1.2104644492e-01
60,80,1.0993530000e-17,1.3643124488e-01
60,82,9.7284570000e-18,1.5220308383e-01
60,84,1.0838500000e-17,1.6836196177e-01
60,86,9.5382200000e-18,1.8490787870e-01
60,88,7.4409070000e-18,2.0184083462e-01
60,90,7.0299030000e-18,2.1916082954e-01
60,92,7.1434830000e-18,2.3686786345e-01
60,94,7.1252100000e-18,2.5496193635e-01
60,96,7.2497000000e-18,2.7344304825e-01
60,98,7.5751070000e-18,2.9231119913e-01
60,100,8.7614230000e-18,3.1156638901e-01
61,1,1.4625400000e-18,-1.8287592399e-01
61,3,3.2852430000e-18,-1.8239212525e-01
61,5,5.1260170000e-18,-1.8152128751e-01
61,7,7.0592830000e-18,-1.8026341079e-01
61,9,8.1513900000e-18,-1.7861849507e-01
61,11,8.3043970000e-18,-1.7658654036e-01
61,13,8.2094670000e-18,-1.7416754665e-01
61,15,8.1447030000e-18,-1.7136151396e-01
61,17,8.3589030000e-18,-1.6816844227e-01
61,19,8.2284230000e-18,-1.6458833159e-01
61,21,7.9876400000e-18,-1.6062118191e-01
61,23,8.6414470000e-18,-1.5626699325e-01
61,25,8.5940570000e-18,-1.5152576559e-01
61,27,8.0904130000e-18,-1.4639749894e-01
61,29,9.2869970000e-18,-1.4088219329e-01
61,31,1.0018090000e-17,-1.3497984866e-01
61,33,8.3659400000e-18,-1.2869046503e-01
61,35,9.8397830000e-18,-1.2201404241e-01
61,37,1.0532290000e-17,-1.1495058079e-01
61,39,9.1493000000e-18,-1.0750008018e-01
61,41,1.0217790000e-17,-9.9662540585e-02
61,43,1.2211500000e-17,-9.1437961993e-02
61,45,1.1034620000e-17,-8.2826344409e-02
61,47,1.2034930000e-17,-7.3827687832e-02
61,49,1.4520730000e-17,-6.4441992262e-02
61,51,1.3014000000e-17,-5.4669257700e-02
61,53,1.5957770000e-17,-4.4509484145e-02
61,55,2.3394970000e-17,-3.3962671598e-02
61,57,2.1971570000e-17,-2.3028820058e-02
61,59,5.3811730000e-17,-1.1707929525e-02
61,63,5.3658030000e-17,1.2094968518e-02
61,65,2.1735430000e-17,2.4576976028e-02
61,67,2.2628670000e-17,3.7446022531e-02
61,69,1.4773330000e-17,5.0702108026e-02
61,71,1.1529930000e-17,6.4345232514e-02
61,73,1.3226700000e-17,7.8375395994e-02
61,75,1.0837000000e-17,9.2792598467e-02
61,77,1.0067220000e-17,1.0759683993e-01
61,79,1.1022770000e-17,1.2278812039e-01
61,81,9.6190530000e-18,1.3836643984e-01
61,83,8.9054000000e-18,1.5433179829e-01
61,85,9.4561030000e-18,1.7068419572e-01
61,87,8.5950370000e-18,1.8742363215e-01
61,89,7.2975230000e-18,2.0455010757e-01
61,91,7.5456370000e-18,2.2206362198e-01
61,93,7.6683330000e-18,2.3996417539e-01
61,95,7.5468970000e-18,2.5825176779e-01
61,97,7.9175270000e-18,2.7692639918e-01
61,99,9.0865870000e-18,2.9598806956e-01
62,0,4.9164570000e-19,-1.8897178812e-01
62,2,2.3576330000e-18,-1.8868150888e-01
62,4,4.0476030000e-18,-1.8800419064e-01
62,6,5.8149930000e-18,-1.8693983341e-01
62,8,7.7599700000e-18,-1.8548843719e-01
62,10,7.8482700000e-18,-1.8365000197e-01
62,12,7.6136570000e-18,-1.8142452776e-01
62,14,7.6966700000e-18,-1.7881201457e-01
62,16,7.6184930000e-18,-1.7581246237e-01
62,18,8.2985130000e-18,-1.7242587119e-01
62,20,8.2752230000e-18,-1.6865224101e-01
62,22,8.0175070000e-18,-1.6449157184e-01
62,24,8.5062530000e-18,-1.5994386368e-01
62,26,8.7677770000e-18,-1.5500911652e-01
62,28,8.0635270000e-18,-1.4968733037e-01
62,30,8.7558070000e-18,-1.4397850523e-01
62,32,9.0841830000e-18,-1.3788264110e-01
62,34,8.2563670000e-18,-1.3139973798e-01
62,36,9.1379970000e-18,-1.2452979586e-01
62,38,1.0275760000e-17,-1.1727281475e-01
62,40,8.8352900000e-18,-1.0962879464e-01
62,42,9.8931270000e-18,-1.0159773555e-01
62,44,1.1930370000e-17,-9.3179637460e-02
62,46,1.0215910000e-17,-8.4374500379e-02
62,48,1.1928330000e-17,-7.5182324306e-02
62,50,1.4038270000e-17,-6.5603109240e-02
62,52,1.2805330000e-17,-5.5636855181e-02
62,54,1.5632170000e-17,-4.5283562130e-02
62,56,2.2652000000e-17,-3.4543230086e-02
62,58,2.1834430000e-17,-2.3415859050e-02
62,60,5.2894030000e-17,-1.1901449021e-02
62,64,5.2458330000e-17,1.2288488014e-02
62,66,2.2077330000e-17,2.4964015020e-02
62,68,2.1981700000e-17,3.8026581020e-02
62,70,1.4779170000e-17,5.1476186011e-02
62,72,1.1167880000e-17,6.5312829995e-02
62,74,1.2428170000e-17,7.9536512972e-02
62,76,1.1588830000e-17,9.4147234941e-02
62,78,1.0114270000e-17,1.0914499590e-01
62,80,1.0181830000e-17,1.2452979586e-01
62,82,9.7212000000e-18,1.4030163480e-01
62,84,8.9126230000e-18,1.5646051274e-01
62,86,8.9999770000e-18,1.7300642968e-01
62,88,8.4275630000e-18,1.8993938560e-01
62,90,7.4844030000e-18,2.0725938052e-01
62,92,7.4619800000e-18,2.2496641443e-01
62,94,7.2053430000e-18,2.4306048733e-01
62,96,7.8499030000e-18,2.6154159923e-01
62,98,7.6318230000e-18,2.8040975011e-01
62,100,8.4988570000e-18,2.9966493999e-01
63,1,1.4382230000e-18,-1.9497089250e-01
63,3,3.4071670000e-18,-1.9448709376e-01
63,5,5.2908000000e-18,-1.9361625603e-01
63,7,7.1886930000e-18,-1.9235837930e-01
63,9,8.5364170000e-18,-1.9071346359e-01
63,11,8.0878970000e-18,-1.8868150888e-01
63,13,7.9157130000e-18,-1.8626251517e-01
63,15,8.0540300000e-18,-1.8345648248e-01
63,17,7.8947500000e-18,-1.8026341079e-01
63,19,8.0865730000e-18,-1.7668330011e-01
63,21,8.3078300000e-18,-1.7271615043e-01
63,23,8.1219400000e-18,-1.6836196177e-01
63,25,8.7327870000e-18,-1.6362073411e-01
63,27,8.2523730000e-18,-1.5849246746e-01
63,29,7.9542070000e-18,-1.5297716181e-01
63,31,8.3931130000e-18,-1.4707481717e-01
63,33,9.1551430000e-18,-1.4078543355e-01
63,35,8.0865330000e-18,-1.3410901092e-01
63,37,8.9676370000e-18,-1.2704554931e-01
63,39,9.9500400000e-18,-1.1959504870e-01
63,41,8.5423870000e-18,-1.1175750910e-01
63,43,1.0178450000e-17,-1.0353293051e-01
63,45,1.1558270000e-17,-9.4921312927e-02
63,47,9.9777600000e-18,-8.5922656349e-02
63,49,1.1639800000e-17,-7.6536960780e-02
63,51,1.3700130000e-17,-6.6764226217e-02
63,53,1.2079700000e-17,-5.6604452663e-02
63,55,1.4341530000e-17,-4.6057640115e-02
63,57,2.2044270000e-17,-3.5123788575e-02
63,59,2.1013700000e-17,-2.3802898043e-02
63,61,5.2128100000e-17,-1.2094968518e-02
63,65,5.1802000000e-17,1.2482007510e-02
63,67,2.1550900000e-17,2.5351054013e-02
63,69,2.1329170000e-17,3.8607139508e-02
63,71,1.4882600000e-17,5.2250263996e-02
63,73,1.1720130000e-17,6.6280427477e-02
63,75,1.2852530000e-17,8.0697629950e-02
63,77,1.1724600000e-17,9.5501871415e-02
63,79,9.6814270000e-18,1.1069315187e-01
63,81,1.0456660000e-17,1.2627147132e-01
63,83,9.5910430000e-18,1.4223682977e-01
63,85,8.4849100000e-18,1.5858922720e-01
63,87,8.0158900000e-18,1.7532866363e-01
63,89,8.1001800000e-18,1.9245513905e-01
63,91,7.4918730000e-18,2.0996865347e-01
63,93,6.9436470000e-18,2.2786920687e-01
63,95,7.8721000000e-18,2.4615679927e-01
63,97,7.9182400000e-18,2.6483143066e-01
63,99,8.8087430000e-18,2.8389310105e-01
64,0,4.3851270000e-19,-2.0126027613e-01
64,2,2.3822000000e-18,-2.0096999689e-01
64,4,4.1291800000e-18,-2.0029267865e-01
64,6,5.9906070000e-18,-1.9922832142e-01
