# O-CO2 state-resolved inelastic channels at energy index 19
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
77,59,8.9206130000e-18,-1.1930476946e-01
77,61,8.4652530000e-18,-1.0759683993e-01
77,63,1.0079630000e-17,-9.5501871415e-02
77,65,1.1375830000e-17,-8.3019863905e-02
77,67,1.1554940000e-17,-7.0150817402e-02
77,69,1.3197270000e-17,-5.6894731907e-02
77,71,1.7753670000e-17,-4.3251607419e-02
77,73,1.8947900000e-17,-2.9221443939e-02
77,75,4.6900870000e-17,-1.4804241466e-02
77,79,4.6833130000e-17,1.5191280458e-02
77,81,1.8922700000e-17,3.0769599909e-02
77,83,1.7306970000e-17,4.6734958352e-02
77,85,1.3358700000e-17,6.3087355788e-02
77,87,9.9766830000e-18,7.9826792217e-02
77,89,9.6291400000e-18,9.6953267638e-02
77,91,9.6588500000e-18,1.1446678205e-01
77,93,8.3469830000e-18,1.3236733546e-01
77,95,8.6645830000e-18,1.5065492786e-01
77,97,9.3941570000e-18,1.6932955925e-01
77,99,9.2916870000e-18,1.8839122963e-01
78,0,2.9494230000e-19,-2.9811678402e-01
78,2,1.6743070000e-18,-2.9782650478e-01
78,4,3.0334570000e-18,-2.9714918654e-01
78,6,4.3765970000e-18,-2.9608482931e-01
78,8,5.9022730000e-18,-2.9463343309e-01
78,10,6.0825130000e-18,-2.9279499788e-01
78,12,5.8614600000e-18,-2.9056952367e-01
78,14,5.5183130000e-18,-2.8795701047e-01
78,16,5.6236400000e-18,-2.8495745828e-01
78,18,5.7377870000e-18,-2.8157086709e-01
78,20,5.7476600000e-18,-2.7779723691e-01
78,22,6.1735730000e-18,-2.7363656774e-01
78,24,6.0072830000e-18,-2.6908885958e-01
78,26,6.0395330000e-18,-2.6415411243e-01
78,28,6.0671070000e-18,-2.5883232628e-01
78,30,6.2582570000e-18,-2.5312350114e-01
78,32,6.2947870000e-18,-2.4702763700e-01
78,34,6.5765500000e-18,-2.4054473388e-01
78,36,6.3539370000e-18,-2.3367479176e-01
78,38,6.5793530000e-18,-2.2641781065e-01
78,40,6.9228470000e-18,-2.1877379055e-01
78,42,6.6066570000e-18,-2.1074273145e-01
78,44,6.5541870000e-18,-2.0232463336e-01
78,46,7.0681570000e-18,-1.9351949628e-01
78,48,6.7702400000e-18,-1.8432732021e-01
78,50,6.9914400000e-18,-1.7474810514e-01
78,52,7.8428030000e-18,-1.6478185108e-01
78,54,7.8785230000e-18,-1.5442855803e-01
78,56,7.6381530000e-18,-1.4368822599e-01
78,58,8.2676370000e-18,-1.3256085495e-01
78,60,8.6197300000e-18,-1.2104644492e-01
78,62,8.0951400000e-18,-1.0914499590e-01
78,64,1.0126380000e-17,-9.6856507889e-02
78,66,1.0882900000e-17,-8.4180980883e-02
78,68,1.0891980000e-17,-7.1118414884e-02
78,70,1.3092900000e-17,-5.7668809892e-02
78,72,1.7483300000e-17,-4.3832165908e-02
78,74,1.7897070000e-17,-2.9608482931e-02
78,76,4.6244900000e-17,-1.4997760962e-02
78,80,4.5963270000e-17,1.5384799954e-02
78,82,1.8727500000e-17,3.1156638901e-02
78,84,1.7086430000e-17,4.7315516841e-02
78,86,1.3254300000e-17,6.3861433773e-02
78,88,9.9284200000e-18,8.0794389698e-02
78,90,9.5598230000e-18,9.8114384615e-02
78,92,9.5044270000e-18,1.1582141853e-01
78,94,8.3432730000e-18,1.3391549143e-01
78,96,8.6039070000e-18,1.5239660332e-01
78,98,9.1339170000e-18,1.7126475421e-01
78,100,9.0816830000e-18,1.9051994409e-01
79,1,9.4336270000e-19,-3.0566404438e-01
79,3,2.3409300000e-18,-3.0518024564e-01
79,5,3.7110470000e-18,-3.0430940790e-01
79,7,5.1163970000e-18,-3.0305153118e-01
79,9,6.1229230000e-18,-3.0140661546e-01
79,11,5.8458930000e-18,-2.9937466075e-01
79,13,5.6737430000e-18,-2.9695566705e-01
79,15,5.4545730000e-18,-2.9414963435e-01
79,17,5.7930170000e-18,-2.9095656266e-01
79,19,5.7447970000e-18,-2.8737645198e-01
79,21,6.3140870000e-18,-2.8340930231e-01
79,23,6.2040470000e-18,-2.7905511364e-01
79,25,6.2226000000e-18,-2.7431388598e-01
79,27,6.2627130000e-18,-2.6918561933e-01
79,29,6.3203130000e-18,-2.6367031368e-01
79,31,6.1567200000e-18,-2.5776796905e-01
79,33,6.5917830000e-18,-2.5147858542e-01
79,35,6.5880030000e-18,-2.4480216280e-01
79,37,6.1130470000e-18,-2.3773870118e-01
79,39,6.5389130000e-18,-2.3028820058e-01
79,41,6.7060330000e-18,-2.2245066098e-01
79,43,6.1417370000e-18,-2.1422608238e-01
79,45,6.0881330000e-18,-2.0561446480e-01
79,47,6.8898130000e-18,-1.9661580822e-01
79,49,6.2165670000e-18,-1.8723011265e-01
79,51,6.1845100000e-18,-1.7745737809e-01
79,53,7.4226300000e-18,-1.6729760454e-01
79,55,7.5834270000e-18,-1.5675079199e-01
79,57,6.8921700000e-18,-1.4581694045e-01
79,59,8.0110230000e-18,-1.3449604992e-01
79,61,8.1837500000e-18,-1.2278812039e-01
79,63,8.3172530000e-18,-1.1069315187e-01
79,65,9.7977830000e-18,-9.8211144363e-02
79,67,1.1048300000e-17,-8.5342097861e-02
79,69,1.0628560000e-17,-7.2086012365e-02
79,71,1.3874830000e-17,-5.8442887877e-02
79,73,1.7253330000e-17,-4.4412724397e-02
79,75,1.8428930000e-17,-2.9995521924e-02
79,77,4.6009570000e-17,-1.5191280458e-02
79,81,4.5908470000e-17,1.5578319451e-02
79,83,1.8375770000e-17,3.1543677894e-02
79,85,1.6545870000e-17,4.7896075330e-02
79,87,1.3233030000e-17,6.4635511758e-02
79,89,1.0652360000e-17,8.1761987179e-02
79,91,9.7030000000e-18,9.9275501593e-02
79,93,9.0933000000e-18,1.1717605500e-01
79,95,9.2030370000e-18,1.3546364740e-01
79,97,9.5295100000e-18,1.5413827879e-01
79,99,9.6685330000e-18,1.7319994917e-01
80,0,2.9706470000e-19,-3.1350158398e-01
80,2,1.5768430000e-18,-3.1321130473e-01
80,4,2.8872230000e-18,-3.1253398650e-01
80,6,4.2603430000e-18,-3.1146962927e-01
80,8,5.6914870000e-18,-3.1001823304e-01
80,10,5.8122930000e-18,-3.0817979783e-01
80,12,5.7485700000e-18,-3.0595432362e-01
80,14,5.3652170000e-18,-3.0334181042e-01
80,16,5.4997370000e-18,-3.0034225823e-01
80,18,5.6467970000e-18,-2.9695566705e-01
80,20,5.4872500000e-18,-2.9318203687e-01
80,22,5.8018600000e-18,-2.8902136770e-01
80,24,5.9907100000e-18,-2.8447365954e-01
80,26,5.8928870000e-18,-2.7953891238e-01
80,28,6.3030670000e-18,-2.7421712623e-01
80,30,6.5052300000e-18,-2.6850830109e-01
80,32,6.0493930000e-18,-2.6241243696e-01
80,34,6.3424500000e-18,-2.5592953383e-01
80,36,6.4292970000e-18,-2.4905959172e-01
80,38,5.7716170000e-18,-2.4180261060e-01
80,40,6.1868670000e-18,-2.3415859050e-01
80,42,6.5882300000e-18,-2.2612753141e-01
80,44,5.7708570000e-18,-2.1770943332e-01
80,46,5.9518870000e-18,-2.0890429624e-01
80,48,6.9859570000e-18,-1.9971212016e-01
80,50,6.3172130000e-18,-1.9013290510e-01
80,52,6.2066270000e-18,-1.8016665104e-01
80,54,7.2403100000e-18,-1.6981335799e-01
80,56,7.1145670000e-18,-1.5907302594e-01
80,58,6.6117830000e-18,-1.4794565491e-01
80,60,7.7935470000e-18,-1.3643124488e-01
80,62,8.2061000000e-18,-1.2452979586e-01
80,64,8.3022000000e-18,-1.1224130784e-01
80,66,9.5482670000e-18,-9.9565780837e-02
80,68,1.0816310000e-17,-8.6503214838e-02
80,70,1.0589150000e-17,-7.3053609847e-02
80,72,1.3257130000e-17,-5.9216965862e-02
80,74,1.6974000000e-17,-4.4993282886e-02
80,76,1.8332670000e-17,-3.0382560916e-02
80,78,4.5175330000e-17,-1.5384799954e-02
80,82,4.5344930000e-17,1.5771838947e-02
80,84,1.8249830000e-17,3.1930716887e-02
80,86,1.6330300000e-17,4.8476633819e-02
80,88,1.3164200000e-17,6.5409589743e-02
80,90,1.0444620000e-17,8.2729584661e-02
80,92,9.5272330000e-18,1.0043661857e-01
80,94,8.9096630000e-18,1.1853069147e-01
80,96,9.0245300000e-18,1.3701180337e-01
80,98,9.3115570000e-18,1.5587995426e-01
80,100,9.4390570000e-18,1.7513514414e-01
81,1,8.7155730000e-19,-3.2124236383e-01
81,3,2.2450000000e-18,-3.2075856509e-01
81,5,3.5845500000e-18,-3.1988772735e-01
81,7,4.8746330000e-18,-3.1862985063e-01
81,9,5.7699570000e-18,-3.1698493491e-01
81,11,5.5538100000e-18,-3.1495298020e-01
81,13,5.2161200000e-18,-3.1253398650e-01
81,15,5.2620430000e-18,-3.0972795380e-01
81,17,5.4985470000e-18,-3.0653488211e-01
81,19,5.4179070000e-18,-3.0295477143e-01
81,21,5.4439730000e-18,-2.9898762176e-01
81,23,5.8177370000e-18,-2.9463343309e-01
81,25,5.8326100000e-18,-2.8989220543e-01
81,27,5.7368870000e-18,-2.8476393878e-01
81,29,6.1142700000e-18,-2.7924863314e-01
81,31,6.1280630000e-18,-2.7334628850e-01
81,33,5.7315300000e-18,-2.6705690487e-01
81,35,6.0950700000e-18,-2.6038048225e-01
81,37,5.9956370000e-18,-2.5331702063e-01
81,39,5.4721530000e-18,-2.4586652003e-01
81,41,5.9732330000e-18,-2.3802898043e-01
81,43,5.9472400000e-18,-2.2980440184e-01
81,45,5.3557500000e-18,-2.2119278425e-01
81,47,5.8006030000e-18,-2.1219412767e-01
81,49,6.3435000000e-18,-2.0280843210e-01
81,51,5.6855000000e-18,-1.9303569754e-01
81,53,6.1067230000e-18,-1.8287592399e-01
81,55,6.9936800000e-18,-1.7232911144e-01
81,57,6.7849530000e-18,-1.6139525990e-01
81,59,6.4931970000e-18,-1.5007436937e-01
81,61,7.7940670000e-18,-1.3836643984e-01
81,63,8.4424030000e-18,-1.2627147132e-01
81,65,8.2463570000e-18,-1.1378946381e-01
81,67,9.8443730000e-18,-1.0092041731e-01
81,69,1.1218100000e-17,-8.7664331816e-02
81,71,1.1025700000e-17,-7.4021207328e-02
81,73,1.3613930000e-17,-5.9991043848e-02
81,75,1.7173030000e-17,-4.5573841375e-02
81,77,1.8279330000e-17,-3.0769599909e-02
81,79,4.5141470000e-17,-1.5578319451e-02
81,83,4.4560000000e-17,1.5965358443e-02
81,85,1.7920900000e-17,3.2317755879e-02
81,87,1.6630830000e-17,4.9057192308e-02
81,89,1.4272230000e-17,6.6183667729e-02
81,91,1.1830670000e-17,8.3697182142e-02
81,93,1.0404540000e-17,1.0159773555e-01
81,95,9.8815730000e-18,1.1988532795e-01
81,97,9.8072230000e-18,1.3855995934e-01
81,99,9.8770570000e-18,1.5762162972e-01
82,0,2.8449730000e-19,-3.2927342292e-01
82,2,1.4692270000e-18,-3.2898314368e-01
82,4,2.7127330000e-18,-3.2830582544e-01
82,6,4.1170030000e-18,-3.2724146821e-01
82,8,5.3790300000e-18,-3.2579007199e-01
82,10,5.4902730000e-18,-3.2395163678e-01
82,12,5.4343830000e-18,-3.2172616257e-01
82,14,5.1545900000e-18,-3.1911364937e-01
82,16,5.0388970000e-18,-3.1611409718e-01
82,18,5.2135470000e-18,-3.1272750599e-01
82,20,5.3715400000e-18,-3.0895387581e-01
82,22,5.4631700000e-18,-3.0479320664e-01
82,24,5.4598430000e-18,-3.0024549848e-01
82,26,5.7080600000e-18,-2.9531075133e-01
82,28,5.8593800000e-18,-2.8998896518e-01
82,30,5.8600670000e-18,-2.8428014004e-01
82,32,5.6384900000e-18,-2.7818427591e-01
82,34,5.4935570000e-18,-2.7170137278e-01
82,36,5.7896530000e-18,-2.6483143066e-01
82,38,5.6707870000e-18,-2.5757444955e-01
82,40,5.3655470000e-18,-2.4993042945e-01
82,42,5.8625200000e-18,-2.4189937035e-01
82,44,5.7206730000e-18,-2.3348127226e-01
82,46,5.3279000000e-18,-2.2467613518e-01
82,48,5.7747970000e-18,-2.1548395911e-01
82,50,6.2396900000e-18,-2.0590474404e-01
82,52,5.4770770000e-18,-1.9593848999e-01
82,54,5.7966570000e-18,-1.8558519693e-01
82,56,6.9656800000e-18,-1.7484486489e-01
82,58,6.5809000000e-18,-1.6371749385e-01
82,60,6.5299670000e-18,-1.5220308383e-01
82,62,7.9005630000e-18,-1.4030163480e-01
82,64,8.4659630000e-18,-1.2801314679e-01
82,66,8.0599730000e-18,-1.1533761978e-01
82,68,9.7152600000e-18,-1.0227505379e-01
82,70,1.0728630000e-17,-8.8825448794e-02
82,72,1.1029770000e-17,-7.4988804809e-02
82,74,1.3650370000e-17,-6.0765121833e-02
82,76,1.6912900000e-17,-4.6154399863e-02
82,78,1.8106830000e-17,-3.1156638901e-02
82,80,4.4606830000e-17,-1.5771838947e-02
82,84,4.3916770000e-17,1.6158877940e-02
82,86,1.7676400000e-17,3.2704794872e-02
82,88,1.6328730000e-17,4.9637750796e-02
82,90,1.4117070000e-17,6.6957745714e-02
82,92,1.1371430000e-17,8.4664779624e-02
82,94,9.8959970000e-18,1.0275885253e-01
82,96,9.6774100000e-18,1.2123996442e-01
82,98,9.6126400000e-18,1.4010811531e-01
82,100,9.6931070000e-18,1.5936330519e-01
83,1,8.6708100000e-19,-3.3720772227e-01
83,3,2.1286530000e-18,-3.3672392353e-01
83,5,3.3377530000e-18,-3.3585308580e-01
83,7,4.6933370000e-18,-3.3459520907e-01
83,9,5.5898630000e-18,-3.3295029335e-01
83,11,5.2452770000e-18,-3.3091833864e-01
83,13,5.0024500000e-18,-3.2849934494e-01
83,15,4.9495870000e-18,-3.2569331224e-01
83,17,4.9337770000e-18,-3.2250024055e-01
83,19,5.0522570000e-18,-3.1892012987e-01
83,21,5.1586230000e-18,-3.1495298020e-01
83,23,5.1495970000e-18,-3.1059879153e-01
83,25,5.3403100000e-18,-3.0585756387e-01
83,27,5.3836130000e-18,-3.0072929722e-01
83,29,5.5995900000e-18,-2.9521399158e-01
83,31,5.5641900000e-18,-2.8931164694e-01
83,33,5.3995030000e-18,-2.8302226331e-01
83,35,5.3322370000e-18,-2.7634584069e-01
83,37,5.4726500000e-18,-2.6928237908e-01
83,39,5.3119530000e-18,-2.6183187847e-01
83,41,5.2721270000e-18,-2.5399433887e-01
83,43,5.6251830000e-18,-2.4576976028e-01
83,45,5.5483770000e-18,-2.3715814269e-01
83,47,5.2306600000e-18,-2.2815948612e-01
83,49,5.8715630000e-18,-2.1877379055e-01
83,51,6.1943700000e-18,-2.0900105599e-01
83,53,5.4491830000e-18,-1.9884128243e-01
83,55,6.2347070000e-18,-1.8829446988e-01
83,57,7.4394230000e-18,-1.7736061834e-01
83,59,6.3585400000e-18,-1.6603972781e-01
83,61,6.7201530000e-18,-1.5433179829e-01
83,63,8.3699330000e-18,-1.4223682977e-01
83,65,8.8147430000e-18,-1.2975482226e-01
83,67,8.2501470000e-18,-1.1688577575e-01
83,69,9.9385330000e-18,-1.0362969026e-01
83,71,1.0938170000e-17,-8.9986565771e-02
83,73,1.1480150000e-17,-7.5956402291e-02
83,75,1.3322100000e-17,-6.1539199818e-02
83,77,1.6453500000e-17,-4.6734958352e-02
83,79,1.7782270000e-17,-3.1543677894e-02
83,81,4.3853570000e-17,-1.5965358443e-02
83,85,4.3052230000e-17,1.6352397436e-02
83,87,1.7790400000e-17,3.3091833864e-02
83,89,1.6839600000e-17,5.0218309285e-02
83,91,1.5160530000e-17,6.7731823699e-02
83,93,1.1989130000e-17,8.5632377105e-02
83,95,1.0955470000e-17,1.0391996950e-01
83,97,1.0884720000e-17,1.2259460089e-01
83,99,1.0319800000e-17,1.4165627128e-01
84,0,2.6515670000e-19,-3.4543230086e-01
84,2,1.4165670000e-18,-3.4514202162e-01
84,4,2.5737300000e-18,-3.4446470338e-01
84,6,3.8334530000e-18,-3.4340034615e-01
84,8,5.1098870000e-18,-3.4194894993e-01
84,10,5.2702630000e-18,-3.4011051472e-01
84,12,5.0601600000e-18,-3.3788504051e-01
84,14,4.7682270000e-18,-3.3527252731e-01
84,16,4.7980530000e-18,-3.3227297512e-01
84,18,5.0074600000e-18,-3.2888638393e-01
84,20,4.9684000000e-18,-3.2511275375e-01
84,22,4.9940730000e-18,-3.2095208458e-01
84,24,5.2877570000e-18,-3.1640437642e-01
84,26,5.3429570000e-18,-3.1146962927e-01
84,28,5.1488670000e-18,-3.0614784312e-01
84,30,5.1535230000e-18,-3.0043901798e-01
84,32,5.4956100000e-18,-2.9434315385e-01
84,34,5.1961230000e-18,-2.8786025072e-01
84,36,5.3334670000e-18,-2.8099030860e-01
84,38,5.5240830000e-18,-2.7373332749e-01
84,40,5.1002930000e-18,-2.6608930739e-01
84,42,5.0828030000e-18,-2.5805824829e-01
84,44,5.5745330000e-18,-2.4964015020e-01
84,46,5.3496970000e-18,-2.4083501312e-01
84,48,5.0594700000e-18,-2.3164283705e-01
84,50,5.9173170000e-18,-2.2206362198e-01
84,52,5.8572270000e-18,-2.1209736793e-01
84,54,5.3079800000e-18,-2.0174407487e-01
84,56,6.0630630000e-18,-1.9100374283e-01
84,58,7.0354470000e-18,-1.7987637179e-01
84,60,6.2053970000e-18,-1.6836196177e-01
84,62,6.9211300000e-18,-1.5646051274e-01
84,64,8.2613430000e-18,-1.4417202473e-01
84,66,8.4883300000e-18,-1.3149649772e-01
84,68,7.8225070000e-18,-1.1843393172e-01
84,70,9.9815770000e-18,-1.0498432673e-01
84,72,1.1059800000e-17,-9.1147682749e-02
84,74,1.1208920000e-17,-7.6923999772e-02
84,76,1.3180730000e-17,-6.2313277803e-02
84,78,1.6265170000e-17,-4.7315516841e-02
84,80,1.7675670000e-17,-3.1930716887e-02
84,82,4.3238930000e-17,-1.6158877940e-02
84,86,4.2357970000e-17,1.6545916932e-02
84,88,1.7483170000e-17,3.3478872857e-02
84,90,1.6313870000e-17,5.0798867774e-02
84,92,1.4717000000e-17,6.8505901684e-02
84,94,1.1842470000e-17,8.6599974586e-02
84,96,1.0753710000e-17,1.0508108648e-01
84,98,1.0600600000e-17,1.2394923737e-01
84,100,1.0149490000e-17,1.4320442725e-01
85,1,9.0095400000e-19,-3.5356011971e-01
85,3,2.1354970000e-18,-3.5307632097e-01
85,5,3.3728800000e-18,-3.5220548323e-01
85,7,4.7435800000e-18,-3.5094760651e-01
85,9,5.6006830000e-18,-3.4930269079e-01
85,11,5.2740770000e-18,-3.4727073608e-01
85,13,4.8453100000e-18,-3.4485174238e-01
85,15,4.7814900000e-18,-3.4204570968e-01
85,17,4.7384470000e-18,-3.3885263799e-01
85,19,4.9493630000e-18,-3.3527252731e-01
85,21,4.9150570000e-18,-3.3130537764e-01
85,23,4.7864070000e-18,-3.2695118897e-01
85,25,5.0393200000e-18,-3.2220996131e-01
85,27,5.1059300000e-18,-3.1708169466e-01
85,29,4.9725500000e-18,-3.1156638901e-01
85,31,5.1557230000e-18,-3.0566404438e-01
85,33,5.1641030000e-18,-2.9937466075e-01
85,35,4.9006000000e-18,-2.9269823813e-01
85,37,4.9899130000e-18,-2.8563477651e-01
85,39,5.1749770000e-18,-2.7818427591e-01
85,41,5.1005300000e-18,-2.7034673631e-01
85,43,5.2904700000e-18,-2.6212215771e-01
85,45,5.5242170000e-18,-2.5351054013e-01
85,47,5.1663330000e-18,-2.4451188355e-01
85,49,5.4267300000e-18,-2.3512618798e-01
85,51,6.1161430000e-18,-2.2535345342e-01
85,53,5.8258830000e-18,-2.1519367987e-01
85,55,5.6698770000e-18,-2.0464686732e-01
85,57,6.7183530000e-18,-1.9371301578e-01
85,59,6.9197570000e-18,-1.8239212525e-01
85,61,6.3052430000e-18,-1.7068419572e-01
85,63,7.0153900000e-18,-1.5858922720e-01
85,65,8.8282430000e-18,-1.4610721969e-01
85,67,7.8998670000e-18,-1.3323817319e-01
85,69,7.9450230000e-18,-1.1998208770e-01
85,71,9.8155830000e-18,-1.0633896321e-01
85,73,1.0953870000e-17,-9.2308799727e-02
85,75,1.0354700000e-17,-7.7891597254e-02
85,77,1.2509200000e-17,-6.3087355788e-02
85,79,1.5771000000e-17,-4.7896075330e-02
85,81,1.7371830000e-17,-3.2317755879e-02
85,83,4.2405530000e-17,-1.6352397436e-02
85,87,4.1745170000e-17,1.6739436428e-02
85,89,1.8065830000e-17,3.3865911849e-02
85,91,1.7243530000e-17,5.1379426263e-02
85,93,1.5419370000e-17,6.9279979669e-02
85,95,1.3562370000e-17,8.7567572068e-02
85,97,1.2805030000e-17,1.0624220346e-01
85,99,1.1582130000e-17,1.2530387384e-01
86,0,2.7141900000e-19,-3.6197821780e-01
86,2,1.4449330000e-18,-3.6168793855e-01
86,4,2.6767830000e-18,-3.6101062031e-01
86,6,3.9648800000e-18,-3.5994626309e-01
86,8,5.2975030000e-18,-3.5849486686e-01
86,10,5.3206870000e-18,-3.5665643165e-01
86,12,5.0418670000e-18,-3.5443095744e-01
86,14,4.6861370000e-18,-3.5181844424e-01
86,16,4.8713570000e-18,-3.4881889205e-01
86,18,4.6039200000e-18,-3.4543230086e-01
86,20,4.7097030000e-18,-3.4165867069e-01
86,22,4.7863170000e-18,-3.3749800152e-01
86,24,4.9881600000e-18,-3.3295029335e-01
86,26,4.7944470000e-18,-3.2801554620e-01
86,28,4.9500770000e-18,-3.2269376005e-01
86,30,5.0234970000e-18,-3.1698493491e-01
86,32,5.2254600000e-18,-3.1088907078e-01
86,34,4.9391630000e-18,-3.0440616765e-01
86,36,4.7729530000e-18,-2.9753622553e-01
86,38,5.0210900000e-18,-2.9027924442e-01
86,40,5.0474770000e-18,-2.8263522432e-01
86,42,4.8668000000e-18,-2.7460416522e-01
86,44,5.0163470000e-18,-2.6618606714e-01
86,46,5.3626770000e-18,-2.5738093006e-01
86,48,5.2359170000e-18,-2.4818875398e-01
86,50,5.3401470000e-18,-2.3860953892e-01
86,52,5.8184030000e-18,-2.2864328486e-01
86,54,5.5743500000e-18,-2.1828999181e-01
86,56,5.4629730000e-18,-2.0754965976e-01
86,58,6.5157400000e-18,-1.9642228873e-01
86,60,6.9739300000e-18,-1.8490787870e-01
86,62,6.2808270000e-18,-1.7300642968e-01
86,64,6.9463500000e-18,-1.6071794166e-01
86,66,8.5598370000e-18,-1.4804241466e-01
86,68,7.7522370000e-18,-1.3497984866e-01
86,70,8.0935370000e-18,-1.2153024367e-01
86,72,9.6789430000e-18,-1.0769359968e-01
86,74,1.0705800000e-17,-9.3469916704e-02
86,76,1.0100670000e-17,-7.8859194735e-02
86,78,1.2432870000e-17,-6.3861433773e-02
86,80,1.5585400000e-17,-4.8476633819e-02
86,82,1.7149270000e-17,-3.2704794872e-02
86,84,4.1739030000e-17,-1.6545916932e-02
86,88,4.1108200000e-17,1.6932955925e-02
86,90,1.7514870000e-17,3.4252950842e-02
86,92,1.6701430000e-17,5.1959984752e-02
86,94,1.5109700000e-17,7.0054057654e-02
86,96,1.3221870000e-17,8.8535169549e-02
86,98,1.2446700000e-17,1.0740332044e-01
86,100,1.1374670000e-17,1.2665851032e-01
87,1,8.0765500000e-19,-3.7029955614e-01
87,3,1.9561570000e-18,-3.6981575740e-01
87,5,3.0875200000e-18,-3.6894491966e-01
87,7,4.2785770000e-18,-3.6768704294e-01
87,9,5.1383230000e-18,-3.6604212722e-01
87,11,4.7682170000e-18,-3.6401017251e-01
87,13,4.4053570000e-18,-3.6159117880e-01
87,15,4.3868370000e-18,-3.5878514611e-01
87,17,4.4277830000e-18,-3.5559207442e-01
87,19,4.3863600000e-18,-3.5201196374e-01
87,21,4.4746870000e-18,-3.4804481406e-01
87,23,4.6545470000e-18,-3.4369062540e-01
87,25,4.8602770000e-18,-3.3894939774e-01
87,27,4.8135170000e-18,-3.3382113109e-01
87,29,4.8402330000e-18,-3.2830582544e-01
87,31,4.9305270000e-18,-3.2240348081e-01
87,33,5.0347930000e-18,-3.1611409718e-01
87,35,4.8613970000e-18,-3.0943767456e-01
87,37,4.9337200000e-18,-3.0237421294e-01
87,39,5.0911300000e-18,-2.9492371233e-01
87,41,5.1259970000e-18,-2.8708617274e-01
87,43,5.0720000000e-18,-2.7886159414e-01
87,45,5.3063870000e-18,-2.7024997656e-01
87,47,5.5228400000e-18,-2.6125131998e-01
87,49,5.4869700000e-18,-2.5186562441e-01
87,51,5.6882170000e-18,-2.4209288985e-01
87,53,5.9977870000e-18,-2.3193311629e-01
87,55,5.8532330000e-18,-2.2138630375e-01
87,57,5.9898500000e-18,-2.1045245221e-01
87,59,6.6972300000e-18,-1.9913156167e-01
87,61,6.5286200000e-18,-1.8742363215e-01
87,63,6.2481670000e-18,-1.7532866363e-01
87,65,7.3469230000e-18,-1.6284665612e-01
87,67,8.0310930000e-18,-1.4997760962e-01
87,69,7.3333030000e-18,-1.3672152412e-01
87,71,7.6271300000e-18,-1.2307839964e-01
87,73,1.0049930000e-17,-1.0904823616e-01
87,75,9.9997030000e-18,-9.4631033682e-02
87,77,9.2094830000e-18,-7.9826792217e-02
87,79,1.2434070000e-17,-6.4635511758e-02
87,81,1.5892270000e-17,-4.9057192308e-02
87,83,1.7274230000e-17,-3.3091833864e-02
87,85,4.1152030000e-17,-1.6739436428e-02
87,89,4.2489930000e-17,1.7126475421e-02
87,91,1.8742130000e-17,3.4639989835e-02
87,93,1.6890630000e-17,5.2540543241e-02
87,95,1.5873300000e-17,7.0828135639e-02
87,97,1.4740300000e-17,8.9502767031e-02
87,99,1.2511470000e-17,1.0856443741e-01
88,0,2.7198230000e-19,-3.7891117372e-01
88,2,1.3610430000e-18,-3.7862089448e-01
88,4,2.4009000000e-18,-3.7794357624e-01
88,6,3.6461170000e-18,-3.7687921901e-01
88,8,4.8775600000e-18,-3.7542782279e-01
88,10,4.7819500000e-18,-3.7358938757e-01
88,12,4.5753000000e-18,-3.7136391337e-01
88,14,4.3553570000e-18,-3.6875140017e-01
88,16,4.3985030000e-18,-3.6575184797e-01
88,18,4.2343800000e-18,-3.6236525679e-01
88,20,4.4513570000e-18,-3.5859162661e-01
88,22,4.3949100000e-18,-3.5443095744e-01
88,24,4.4193570000e-18,-3.4988324928e-01
88,26,4.6352170000e-18,-3.4494850212e-01
88,28,4.8850030000e-18,-3.3962671598e-01
88,30,4.7181530000e-18,-3.3391789084e-01
88,32,4.7181770000e-18,-3.2782202670e-01
88,34,4.8902370000e-18,-3.2133912358e-01
88,36,4.7351430000e-18,-3.1446918146e-01
88,38,4.8303930000e-18,-3.0721220035e-01
88,40,4.8795370000e-18,-2.9956818025e-01
88,42,5.0944930000e-18,-2.9153712115e-01
88,44,4.9614930000e-18,-2.8311902306e-01
88,46,5.2491370000e-18,-2.7431388598e-01
88,48,5.3505200000e-18,-2.6512170991e-01
88,50,5.3249000000e-18,-2.5554249484e-01
88,52,5.4620730000e-18,-2.4557624078e-01
88,54,5.6673670000e-18,-2.3522294773e-01
88,56,5.5557000000e-18,-2.2448261569e-01
88,58,5.9337700000e-18,-2.1335524465e-01
88,60,6.7701100000e-18,-2.0184083462e-01
88,62,6.5028700000e-18,-1.8993938560e-01
88,64,6.1573300000e-18,-1.7765089759e-01
88,66,7.2386430000e-18,-1.6497537058e-01
88,68,7.8478530000e-18,-1.5191280458e-01
88,70,7.2537430000e-18,-1.3846319959e-01
88,72,7.6519530000e-18,-1.2462655561e-01
88,74,9.9336670000e-18,-1.1040287263e-01
88,76,9.7660600000e-18,-9.5792150660e-02
88,78,9.1845030000e-18,-8.0794389698e-02
88,80,1.2390230000e-17,-6.5409589743e-02
88,82,1.5623030000e-17,-4.9637750796e-02
88,84,1.6989830000e-17,-3.3478872857e-02
88,86,4.0540630000e-17,-1.6932955925e-02
88,90,4.1805770000e-17,1.7319994917e-02
88,92,1.8344900000e-17,3.5027028827e-02
