# O-CO2 state-resolved inelastic channels at energy index 26
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
76,88,1.1356030000e-17,9.5792150660e-02
76,90,1.0072740000e-17,1.1311214558e-01
76,92,8.1469770000e-18,1.3081917949e-01
76,94,7.7070170000e-18,1.4891325239e-01
76,96,8.2934600000e-18,1.6739436428e-01
76,98,8.4435770000e-18,1.8626251517e-01
76,100,8.7494970000e-18,2.0551770505e-01
77,1,9.5002270000e-19,-2.9047276392e-01
77,3,2.3668900000e-18,-2.8998896518e-01
77,5,3.7487300000e-18,-2.8911812745e-01
77,7,5.1950730000e-18,-2.8786025072e-01
77,9,6.3349400000e-18,-2.8621533500e-01
77,11,6.0815300000e-18,-2.8418338029e-01
77,13,5.8886130000e-18,-2.8176438659e-01
77,15,5.7352470000e-18,-2.7895835389e-01
77,17,5.7414970000e-18,-2.7576528220e-01
77,19,5.8198770000e-18,-2.7218517152e-01
77,21,6.1292570000e-18,-2.6821802185e-01
77,23,6.1989400000e-18,-2.6386383318e-01
77,25,6.4750870000e-18,-2.5912260552e-01
77,27,6.9185870000e-18,-2.5399433887e-01
77,29,6.5315370000e-18,-2.4847903323e-01
77,31,6.4712130000e-18,-2.4257668859e-01
77,33,6.7786830000e-18,-2.3628730496e-01
77,35,6.5575870000e-18,-2.2961088234e-01
77,37,6.2642200000e-18,-2.2254742072e-01
77,39,6.9223930000e-18,-2.1509692012e-01
77,41,6.9629100000e-18,-2.0725938052e-01
77,43,6.2771070000e-18,-1.9903480193e-01
77,45,7.0348100000e-18,-1.9042318434e-01
77,47,7.1263100000e-18,-1.8142452776e-01
77,49,6.8041000000e-18,-1.7203883220e-01
77,51,7.6193100000e-18,-1.6226609763e-01
77,53,7.3822000000e-18,-1.5210632408e-01
77,55,7.2788530000e-18,-1.4155951153e-01
77,57,8.2805370000e-18,-1.3062565999e-01
77,59,9.4901170000e-18,-1.1930476946e-01
77,61,8.2295370000e-18,-1.0759683993e-01
77,63,1.0183010000e-17,-9.5501871415e-02
77,65,1.1255530000e-17,-8.3019863905e-02
77,67,1.1148340000e-17,-7.0150817402e-02
77,69,1.2578130000e-17,-5.6894731907e-02
77,71,1.7729870000e-17,-4.3251607419e-02
77,73,1.8185170000e-17,-2.9221443939e-02
77,75,4.4500670000e-17,-1.4804241466e-02
77,79,4.4194070000e-17,1.5191280458e-02
77,81,1.7975600000e-17,3.0769599909e-02
77,83,1.7112000000e-17,4.6734958352e-02
77,85,1.2569030000e-17,6.3087355788e-02
77,87,9.7547870000e-18,7.9826792217e-02
77,89,1.0368510000e-17,9.6953267638e-02
77,91,9.8378670000e-18,1.1446678205e-01
77,93,8.6101470000e-18,1.3236733546e-01
77,95,9.0682500000e-18,1.5065492786e-01
77,97,9.1559870000e-18,1.6932955925e-01
77,99,9.2666330000e-18,1.8839122963e-01
78,0,3.0425400000e-19,-2.9811678402e-01
78,2,1.6958470000e-18,-2.9782650478e-01
78,4,3.0106800000e-18,-2.9714918654e-01
78,6,4.4395200000e-18,-2.9608482931e-01
78,8,5.9139000000e-18,-2.9463343309e-01
78,10,6.0962300000e-18,-2.9279499788e-01
78,12,5.8066230000e-18,-2.9056952367e-01
78,14,5.4552030000e-18,-2.8795701047e-01
78,16,5.6833370000e-18,-2.8495745828e-01
78,18,6.0073100000e-18,-2.8157086709e-01
78,20,5.7315070000e-18,-2.7779723691e-01
78,22,6.1141670000e-18,-2.7363656774e-01
78,24,6.2899170000e-18,-2.6908885958e-01
78,26,6.3118570000e-18,-2.6415411243e-01
78,28,6.4821000000e-18,-2.5883232628e-01
78,30,6.3626870000e-18,-2.5312350114e-01
78,32,6.4654530000e-18,-2.4702763700e-01
78,34,6.6645500000e-18,-2.4054473388e-01
78,36,6.4662470000e-18,-2.3367479176e-01
78,38,6.2112130000e-18,-2.2641781065e-01
78,40,6.8771700000e-18,-2.1877379055e-01
78,42,6.7804430000e-18,-2.1074273145e-01
78,44,6.3745770000e-18,-2.0232463336e-01
78,46,6.7572770000e-18,-1.9351949628e-01
78,48,6.7814200000e-18,-1.8432732021e-01
78,50,6.4671530000e-18,-1.7474810514e-01
78,52,7.4390400000e-18,-1.6478185108e-01
78,54,7.4439900000e-18,-1.5442855803e-01
78,56,7.2141870000e-18,-1.4368822599e-01
78,58,7.9490130000e-18,-1.3256085495e-01
78,60,9.3322170000e-18,-1.2104644492e-01
78,62,8.3478730000e-18,-1.0914499590e-01
78,64,9.8029030000e-18,-9.6856507889e-02
78,66,1.0854570000e-17,-8.4180980883e-02
78,68,1.0249000000e-17,-7.1118414884e-02
78,70,1.2490730000e-17,-5.7668809892e-02
78,72,1.7330500000e-17,-4.3832165908e-02
78,74,1.7334400000e-17,-2.9608482931e-02
78,76,4.3767070000e-17,-1.4997760962e-02
78,80,4.2721130000e-17,1.5384799954e-02
78,82,1.7593770000e-17,3.1156638901e-02
78,84,1.6806000000e-17,4.7315516841e-02
78,86,1.2255200000e-17,6.3861433773e-02
78,88,9.6516170000e-18,8.0794389698e-02
78,90,1.0233120000e-17,9.8114384615e-02
78,92,9.6406400000e-18,1.1582141853e-01
78,94,8.6429000000e-18,1.3391549143e-01
78,96,9.0505930000e-18,1.5239660332e-01
78,98,9.0496000000e-18,1.7126475421e-01
78,100,9.1248470000e-18,1.9051994409e-01
79,1,9.0846400000e-19,-3.0566404438e-01
79,3,2.1921500000e-18,-3.0518024564e-01
79,5,3.5342530000e-18,-3.0430940790e-01
79,7,5.0774030000e-18,-3.0305153118e-01
79,9,5.9703230000e-18,-3.0140661546e-01
79,11,5.6996830000e-18,-2.9937466075e-01
79,13,5.4420370000e-18,-2.9695566705e-01
79,15,5.3705030000e-18,-2.9414963435e-01
79,17,5.7450900000e-18,-2.9095656266e-01
79,19,5.8104770000e-18,-2.8737645198e-01
79,21,5.8259830000e-18,-2.8340930231e-01
79,23,6.4491400000e-18,-2.7905511364e-01
79,25,6.2463270000e-18,-2.7431388598e-01
79,27,6.3013230000e-18,-2.6918561933e-01
79,29,6.2843870000e-18,-2.6367031368e-01
79,31,6.3515130000e-18,-2.5776796905e-01
79,33,6.4773570000e-18,-2.5147858542e-01
79,35,6.5435730000e-18,-2.4480216280e-01
79,37,6.3813570000e-18,-2.3773870118e-01
79,39,6.1313570000e-18,-2.3028820058e-01
79,41,7.1074270000e-18,-2.2245066098e-01
79,43,6.5194030000e-18,-2.1422608238e-01
79,45,6.1875670000e-18,-2.0561446480e-01
79,47,6.6302570000e-18,-1.9661580822e-01
79,49,7.0020130000e-18,-1.8723011265e-01
79,51,6.1784630000e-18,-1.7745737809e-01
79,53,7.3398670000e-18,-1.6729760454e-01
79,55,7.8739600000e-18,-1.5675079199e-01
79,57,7.7242530000e-18,-1.4581694045e-01
79,59,8.5034300000e-18,-1.3449604992e-01
79,61,8.9764370000e-18,-1.2278812039e-01
79,63,8.5794630000e-18,-1.1069315187e-01
79,65,9.5776970000e-18,-9.8211144363e-02
79,67,1.1185830000e-17,-8.5342097861e-02
79,69,1.0155670000e-17,-7.2086012365e-02
79,71,1.2758200000e-17,-5.8442887877e-02
79,73,1.7220570000e-17,-4.4412724397e-02
79,75,1.7707500000e-17,-2.9995521924e-02
79,77,4.3314070000e-17,-1.5191280458e-02
79,81,4.2483170000e-17,1.5578319451e-02
79,83,1.7106770000e-17,3.1543677894e-02
79,85,1.6112700000e-17,4.7896075330e-02
79,87,1.2105070000e-17,6.4635511758e-02
79,89,1.0068380000e-17,8.1761987179e-02
79,91,1.0081690000e-17,9.9275501593e-02
79,93,9.8694170000e-18,1.1717605500e-01
79,95,9.9835700000e-18,1.3546364740e-01
79,97,9.5883830000e-18,1.5413827879e-01
79,99,9.4326900000e-18,1.7319994917e-01
80,0,2.8737900000e-19,-3.1350158398e-01
80,2,1.5426330000e-18,-3.1321130473e-01
80,4,2.8175370000e-18,-3.1253398650e-01
80,6,4.2178730000e-18,-3.1146962927e-01
80,8,5.5558800000e-18,-3.1001823304e-01
80,10,5.6045830000e-18,-3.0817979783e-01
80,12,5.6705730000e-18,-3.0595432362e-01
80,14,5.2322900000e-18,-3.0334181042e-01
80,16,5.2420800000e-18,-3.0034225823e-01
80,18,5.6189030000e-18,-2.9695566705e-01
80,20,5.7946030000e-18,-2.9318203687e-01
80,22,5.8764530000e-18,-2.8902136770e-01
80,24,6.0777530000e-18,-2.8447365954e-01
80,26,5.9285570000e-18,-2.7953891238e-01
80,28,6.2637830000e-18,-2.7421712623e-01
80,30,6.6484930000e-18,-2.6850830109e-01
80,32,6.3635770000e-18,-2.6241243696e-01
80,34,6.1769530000e-18,-2.5592953383e-01
80,36,6.3115830000e-18,-2.4905959172e-01
80,38,6.1396270000e-18,-2.4180261060e-01
80,40,5.9277430000e-18,-2.3415859050e-01
80,42,6.8055600000e-18,-2.2612753141e-01
80,44,5.9896870000e-18,-2.1770943332e-01
80,46,6.1324630000e-18,-2.0890429624e-01
80,48,6.6744600000e-18,-1.9971212016e-01
80,50,7.1120870000e-18,-1.9013290510e-01
80,52,6.2530870000e-18,-1.8016665104e-01
80,54,7.1363700000e-18,-1.6981335799e-01
80,56,7.6435570000e-18,-1.5907302594e-01
80,58,7.3796170000e-18,-1.4794565491e-01
80,60,8.5151130000e-18,-1.3643124488e-01
80,62,8.4589770000e-18,-1.2452979586e-01
80,64,8.4893030000e-18,-1.1224130784e-01
80,66,9.5048030000e-18,-9.9565780837e-02
80,68,1.0961100000e-17,-8.6503214838e-02
80,70,9.8391370000e-18,-7.3053609847e-02
80,72,1.2289870000e-17,-5.9216965862e-02
80,74,1.7320530000e-17,-4.4993282886e-02
80,76,1.8080930000e-17,-3.0382560916e-02
80,78,4.1887400000e-17,-1.5384799954e-02
80,82,4.1784900000e-17,1.5771838947e-02
80,84,1.6844770000e-17,3.1930716887e-02
80,86,1.5871070000e-17,4.8476633819e-02
80,88,1.1964970000e-17,6.5409589743e-02
80,90,9.6901270000e-18,8.2729584661e-02
80,92,9.8573130000e-18,1.0043661857e-01
80,94,9.8089630000e-18,1.1853069147e-01
80,96,9.6000530000e-18,1.3701180337e-01
80,98,9.4618370000e-18,1.5587995426e-01
80,100,9.3132730000e-18,1.7513514414e-01
81,1,1.0173170000e-18,-3.2124236383e-01
81,3,2.4657400000e-18,-3.2075856509e-01
81,5,3.7963770000e-18,-3.1988772735e-01
81,7,5.2148070000e-18,-3.1862985063e-01
81,9,6.1278030000e-18,-3.1698493491e-01
81,11,5.8154570000e-18,-3.1495298020e-01
81,13,5.4738170000e-18,-3.1253398650e-01
81,15,5.2941570000e-18,-3.0972795380e-01
81,17,5.7856200000e-18,-3.0653488211e-01
81,19,5.4798670000e-18,-3.0295477143e-01
81,21,5.4905200000e-18,-2.9898762176e-01
81,23,5.7294070000e-18,-2.9463343309e-01
81,25,5.7433970000e-18,-2.8989220543e-01
81,27,5.5703800000e-18,-2.8476393878e-01
81,29,5.9094130000e-18,-2.7924863314e-01
81,31,6.2181100000e-18,-2.7334628850e-01
81,33,5.6524170000e-18,-2.6705690487e-01
81,35,5.7442900000e-18,-2.6038048225e-01
81,37,6.2298070000e-18,-2.5331702063e-01
81,39,5.5572670000e-18,-2.4586652003e-01
81,41,5.6999500000e-18,-2.3802898043e-01
81,43,6.0575000000e-18,-2.2980440184e-01
81,45,5.8457570000e-18,-2.2119278425e-01
81,47,5.6333400000e-18,-2.1219412767e-01
81,49,6.6954800000e-18,-2.0280843210e-01
81,51,6.4323370000e-18,-1.9303569754e-01
81,53,6.2088700000e-18,-1.8287592399e-01
81,55,7.2147130000e-18,-1.7232911144e-01
81,57,7.8752870000e-18,-1.6139525990e-01
81,59,7.4782700000e-18,-1.5007436937e-01
81,61,7.8342700000e-18,-1.3836643984e-01
81,63,8.8116730000e-18,-1.2627147132e-01
81,65,8.3666330000e-18,-1.1378946381e-01
81,67,9.9242630000e-18,-1.0092041731e-01
81,69,1.0843320000e-17,-8.7664331816e-02
81,71,1.0267580000e-17,-7.4021207328e-02
81,73,1.2764330000e-17,-5.9991043848e-02
81,75,1.7572570000e-17,-4.5573841375e-02
81,77,1.7280630000e-17,-3.0769599909e-02
81,79,4.1670530000e-17,-1.5578319451e-02
81,83,4.1371570000e-17,1.5965358443e-02
81,85,1.6600900000e-17,3.2317755879e-02
81,87,1.6096430000e-17,4.9057192308e-02
81,89,1.2784030000e-17,6.6183667729e-02
81,91,1.0411460000e-17,8.3697182142e-02
81,93,1.0823260000e-17,1.0159773555e-01
81,95,1.0819070000e-17,1.1988532795e-01
81,97,9.8791870000e-18,1.3855995934e-01
81,99,9.6374430000e-18,1.5762162972e-01
82,0,3.0818500000e-19,-3.2927342292e-01
82,2,1.6172100000e-18,-3.2898314368e-01
82,4,2.9551200000e-18,-3.2830582544e-01
82,6,4.4130600000e-18,-3.2724146821e-01
82,8,5.7160030000e-18,-3.2579007199e-01
82,10,5.6771430000e-18,-3.2395163678e-01
82,12,5.6545670000e-18,-3.2172616257e-01
82,14,5.4307470000e-18,-3.1911364937e-01
82,16,5.1590230000e-18,-3.1611409718e-01
82,18,5.2455230000e-18,-3.1272750599e-01
82,20,5.4227770000e-18,-3.0895387581e-01
82,22,5.2747430000e-18,-3.0479320664e-01
82,24,5.4252630000e-18,-3.0024549848e-01
82,26,5.8018970000e-18,-2.9531075133e-01
82,28,5.9545000000e-18,-2.8998896518e-01
82,30,5.7361330000e-18,-2.8428014004e-01
82,32,5.6924100000e-18,-2.7818427591e-01
82,34,5.5020570000e-18,-2.7170137278e-01
82,36,5.4610030000e-18,-2.6483143066e-01
82,38,5.8201130000e-18,-2.5757444955e-01
82,40,5.2817900000e-18,-2.4993042945e-01
82,42,5.8612170000e-18,-2.4189937035e-01
82,44,6.0655330000e-18,-2.3348127226e-01
82,46,5.6936730000e-18,-2.2467613518e-01
82,48,5.5495200000e-18,-2.1548395911e-01
82,50,6.6778930000e-18,-2.0590474404e-01
82,52,6.2543070000e-18,-1.9593848999e-01
82,54,5.9030470000e-18,-1.8558519693e-01
82,56,7.0724830000e-18,-1.7484486489e-01
82,58,7.9016230000e-18,-1.6371749385e-01
82,60,7.1519930000e-18,-1.5220308383e-01
82,62,7.9386930000e-18,-1.4030163480e-01
82,64,8.9971100000e-18,-1.2801314679e-01
82,66,8.3081300000e-18,-1.1533761978e-01
82,68,9.4747330000e-18,-1.0227505379e-01
82,70,1.0421170000e-17,-8.8825448794e-02
82,72,1.0431690000e-17,-7.4988804809e-02
82,74,1.3046870000e-17,-6.0765121833e-02
82,76,1.6628970000e-17,-4.6154399863e-02
82,78,1.6927000000e-17,-3.1156638901e-02
82,80,4.1001600000e-17,-1.5771838947e-02
82,84,4.0848630000e-17,1.6158877940e-02
82,86,1.6427700000e-17,3.2704794872e-02
82,88,1.5491600000e-17,4.9637750796e-02
82,90,1.2609200000e-17,6.6957745714e-02
82,92,1.0525330000e-17,8.4664779624e-02
82,94,1.0606170000e-17,1.0275885253e-01
82,96,1.0547190000e-17,1.2123996442e-01
82,98,9.8485300000e-18,1.4010811531e-01
82,100,9.5568200000e-18,1.5936330519e-01
83,1,8.9819170000e-19,-3.3720772227e-01
83,3,2.1979800000e-18,-3.3672392353e-01
83,5,3.3810430000e-18,-3.3585308580e-01
83,7,4.8306270000e-18,-3.3459520907e-01
83,9,5.7052830000e-18,-3.3295029335e-01
83,11,5.5021870000e-18,-3.3091833864e-01
83,13,5.0786330000e-18,-3.2849934494e-01
83,15,4.7963570000e-18,-3.2569331224e-01
83,17,4.8075870000e-18,-3.2250024055e-01
83,19,4.9189570000e-18,-3.1892012987e-01
83,21,4.9699230000e-18,-3.1495298020e-01
83,23,4.8418530000e-18,-3.1059879153e-01
83,25,5.2492930000e-18,-3.0585756387e-01
83,27,5.5248300000e-18,-3.0072929722e-01
83,29,5.3525170000e-18,-2.9521399158e-01
83,31,5.2448570000e-18,-2.8931164694e-01
83,33,5.5174630000e-18,-2.8302226331e-01
83,35,5.2102630000e-18,-2.7634584069e-01
83,37,5.6343400000e-18,-2.6928237908e-01
83,39,5.2577170000e-18,-2.6183187847e-01
83,41,5.3471330000e-18,-2.5399433887e-01
83,43,5.6835270000e-18,-2.4576976028e-01
83,45,6.2217570000e-18,-2.3715814269e-01
83,47,5.3076500000e-18,-2.2815948612e-01
83,49,5.6385970000e-18,-2.1877379055e-01
83,51,6.4572230000e-18,-2.0900105599e-01
83,53,6.2758930000e-18,-1.9884128243e-01
83,55,5.8664930000e-18,-1.8829446988e-01
83,57,7.9369530000e-18,-1.7736061834e-01
83,59,7.5811230000e-18,-1.6603972781e-01
83,61,6.6298130000e-18,-1.5433179829e-01
83,63,7.6822900000e-18,-1.4223682977e-01
83,65,9.1747970000e-18,-1.2975482226e-01
83,67,8.3991130000e-18,-1.1688577575e-01
83,69,9.2144970000e-18,-1.0362969026e-01
83,71,1.0714110000e-17,-8.9986565771e-02
83,73,1.1268680000e-17,-7.5956402291e-02
83,75,1.2705630000e-17,-6.1539199818e-02
83,77,1.6148230000e-17,-4.6734958352e-02
83,79,1.6471300000e-17,-3.1543677894e-02
83,81,4.0611570000e-17,-1.5965358443e-02
83,85,4.0853370000e-17,1.6352397436e-02
83,87,1.7173630000e-17,3.3091833864e-02
83,89,1.7406230000e-17,5.0218309285e-02
83,91,1.4710770000e-17,6.7731823699e-02
83,93,1.1887270000e-17,8.5632377105e-02
83,95,1.1269300000e-17,1.0391996950e-01
83,97,1.0784320000e-17,1.2259460089e-01
83,99,1.0372060000e-17,1.4165627128e-01
84,0,2.6496730000e-19,-3.4543230086e-01
84,2,1.4467430000e-18,-3.4514202162e-01
84,4,2.7236430000e-18,-3.4446470338e-01
84,6,3.9019130000e-18,-3.4340034615e-01
84,8,5.1690270000e-18,-3.4194894993e-01
84,10,5.2528600000e-18,-3.4011051472e-01
84,12,5.1411170000e-18,-3.3788504051e-01
84,14,4.8800970000e-18,-3.3527252731e-01
84,16,4.7262830000e-18,-3.3227297512e-01
84,18,4.7252800000e-18,-3.2888638393e-01
84,20,4.7134230000e-18,-3.2511275375e-01
84,22,5.0090170000e-18,-3.2095208458e-01
84,24,5.2472130000e-18,-3.1640437642e-01
84,26,5.2486870000e-18,-3.1146962927e-01
84,28,4.9396430000e-18,-3.0614784312e-01
84,30,5.1542500000e-18,-3.0043901798e-01
84,32,5.2971370000e-18,-2.9434315385e-01
84,34,5.2033230000e-18,-2.8786025072e-01
84,36,4.9860670000e-18,-2.8099030860e-01
84,38,5.7165970000e-18,-2.7373332749e-01
84,40,5.5479530000e-18,-2.6608930739e-01
84,42,5.2486800000e-18,-2.5805824829e-01
84,44,5.2828730000e-18,-2.4964015020e-01
84,46,5.9711870000e-18,-2.4083501312e-01
84,48,5.1945670000e-18,-2.3164283705e-01
84,50,5.5767930000e-18,-2.2206362198e-01
84,52,6.3383270000e-18,-2.1209736793e-01
84,54,6.0489500000e-18,-2.0174407487e-01
84,56,6.1334870000e-18,-1.9100374283e-01
84,58,7.2138270000e-18,-1.7987637179e-01
84,60,7.3977630000e-18,-1.6836196177e-01
84,62,6.7201370000e-18,-1.5646051274e-01
84,64,7.7568770000e-18,-1.4417202473e-01
84,66,8.7237470000e-18,-1.3149649772e-01
84,68,7.9548070000e-18,-1.1843393172e-01
84,70,9.1248300000e-18,-1.0498432673e-01
84,72,1.0962330000e-17,-9.1147682749e-02
84,74,1.0702020000e-17,-7.6923999772e-02
84,76,1.2695230000e-17,-6.2313277803e-02
84,78,1.5878030000e-17,-4.7315516841e-02
84,80,1.6231430000e-17,-3.1930716887e-02
84,82,4.0113270000e-17,-1.6158877940e-02
84,86,3.9924630000e-17,1.6545916932e-02
84,88,1.6910700000e-17,3.3478872857e-02
84,90,1.7220030000e-17,5.0798867774e-02
84,92,1.4169870000e-17,6.8505901684e-02
84,94,1.1958150000e-17,8.6599974586e-02
84,96,1.1504690000e-17,1.0508108648e-01
84,98,1.0588630000e-17,1.2394923737e-01
84,100,1.0201270000e-17,1.4320442725e-01
85,1,8.9593230000e-19,-3.5356011971e-01
85,3,2.0939000000e-18,-3.5307632097e-01
85,5,3.2610670000e-18,-3.5220548323e-01
85,7,4.7171030000e-18,-3.5094760651e-01
85,9,5.5852200000e-18,-3.4930269079e-01
85,11,5.3950800000e-18,-3.4727073608e-01
85,13,4.9985500000e-18,-3.4485174238e-01
85,15,4.8128830000e-18,-3.4204570968e-01
85,17,4.8306430000e-18,-3.3885263799e-01
85,19,4.9813200000e-18,-3.3527252731e-01
85,21,5.0731800000e-18,-3.3130537764e-01
85,23,5.0258630000e-18,-3.2695118897e-01
85,25,5.1806230000e-18,-3.2220996131e-01
85,27,5.4313700000e-18,-3.1708169466e-01
85,29,5.3021570000e-18,-3.1156638901e-01
85,31,5.3325300000e-18,-3.0566404438e-01
85,33,5.4650830000e-18,-2.9937466075e-01
85,35,5.2287130000e-18,-2.9269823813e-01
85,37,5.3355030000e-18,-2.8563477651e-01
85,39,5.5145200000e-18,-2.7818427591e-01
85,41,5.6673800000e-18,-2.7034673631e-01
85,43,5.3243170000e-18,-2.6212215771e-01
85,45,5.7429130000e-18,-2.5351054013e-01
85,47,5.6321230000e-18,-2.4451188355e-01
85,49,5.3384170000e-18,-2.3512618798e-01
85,51,5.8392030000e-18,-2.2535345342e-01
85,53,6.4133770000e-18,-2.1519367987e-01
85,55,5.9444600000e-18,-2.0464686732e-01
85,57,6.2114000000e-18,-1.9371301578e-01
85,59,7.0810030000e-18,-1.8239212525e-01
85,61,6.9096700000e-18,-1.7068419572e-01
85,63,6.2446970000e-18,-1.5858922720e-01
85,65,7.8885670000e-18,-1.4610721969e-01
85,67,8.1277330000e-18,-1.3323817319e-01
85,69,7.4844030000e-18,-1.1998208770e-01
85,71,8.9094670000e-18,-1.0633896321e-01
85,73,1.0365360000e-17,-9.2308799727e-02
85,75,9.8129470000e-18,-7.7891597254e-02
85,77,1.1651930000e-17,-6.3087355788e-02
85,79,1.5240500000e-17,-4.7896075330e-02
85,81,1.6008470000e-17,-3.2317755879e-02
85,83,4.0132800000e-17,-1.6352397436e-02
85,87,3.9703300000e-17,1.6739436428e-02
85,89,1.7839730000e-17,3.3865911849e-02
85,91,1.8079500000e-17,5.1379426263e-02
85,93,1.5561470000e-17,6.9279979669e-02
85,95,1.3356700000e-17,8.7567572068e-02
85,97,1.2206130000e-17,1.0624220346e-01
85,99,1.0916870000e-17,1.2530387384e-01
86,0,2.7514600000e-19,-3.6197821780e-01
86,2,1.4268800000e-18,-3.6168793855e-01
86,4,2.6844970000e-18,-3.6101062031e-01
86,6,3.9265070000e-18,-3.5994626309e-01
86,8,5.1768900000e-18,-3.5849486686e-01
86,10,5.2537930000e-18,-3.5665643165e-01
86,12,5.0226870000e-18,-3.5443095744e-01
86,14,4.6465930000e-18,-3.5181844424e-01
86,16,4.7038830000e-18,-3.4881889205e-01
86,18,4.7076830000e-18,-3.4543230086e-01
86,20,4.8174670000e-18,-3.4165867069e-01
86,22,4.9187330000e-18,-3.3749800152e-01
86,24,5.0495300000e-18,-3.3295029335e-01
86,26,4.9158170000e-18,-3.2801554620e-01
86,28,5.0239130000e-18,-3.2269376005e-01
86,30,5.1513530000e-18,-3.1698493491e-01
86,32,5.3402570000e-18,-3.1088907078e-01
86,34,5.3924670000e-18,-3.0440616765e-01
86,36,5.1063600000e-18,-2.9753622553e-01
86,38,5.3847930000e-18,-2.9027924442e-01
86,40,5.3867970000e-18,-2.8263522432e-01
86,42,5.0885400000e-18,-2.7460416522e-01
86,44,5.1401870000e-18,-2.6618606714e-01
86,46,5.6082100000e-18,-2.5738093006e-01
86,48,5.5272700000e-18,-2.4818875398e-01
86,50,5.2628030000e-18,-2.3860953892e-01
86,52,5.7842700000e-18,-2.2864328486e-01
86,54,6.4169830000e-18,-2.1828999181e-01
86,56,5.5036700000e-18,-2.0754965976e-01
86,58,5.9427930000e-18,-1.9642228873e-01
86,60,7.1723100000e-18,-1.8490787870e-01
86,62,6.7958700000e-18,-1.7300642968e-01
86,64,6.0864300000e-18,-1.6071794166e-01
86,66,7.7400300000e-18,-1.4804241466e-01
86,68,8.1675030000e-18,-1.3497984866e-01
86,70,7.6208770000e-18,-1.2153024367e-01
86,72,8.8183000000e-18,-1.0769359968e-01
86,74,1.0466040000e-17,-9.3469916704e-02
86,76,9.9840670000e-18,-7.8859194735e-02
86,78,1.1378400000e-17,-6.3861433773e-02
86,80,1.5028900000e-17,-4.8476633819e-02
86,82,1.5853200000e-17,-3.2704794872e-02
86,84,3.9234730000e-17,-1.6545916932e-02
86,88,3.9258470000e-17,1.6932955925e-02
86,90,1.7361300000e-17,3.4252950842e-02
86,92,1.7593330000e-17,5.1959984752e-02
86,94,1.5594670000e-17,7.0054057654e-02
86,96,1.3261170000e-17,8.8535169549e-02
86,98,1.2017270000e-17,1.0740332044e-01
86,100,1.0780910000e-17,1.2665851032e-01
87,1,7.9812130000e-19,-3.7029955614e-01
87,3,1.9118200000e-18,-3.6981575740e-01
87,5,2.9558830000e-18,-3.6894491966e-01
87,7,4.0370270000e-18,-3.6768704294e-01
87,9,4.9712800000e-18,-3.6604212722e-01
87,11,4.7404000000e-18,-3.6401017251e-01
87,13,4.3893730000e-18,-3.6159117880e-01
87,15,4.3249900000e-18,-3.5878514611e-01
87,17,4.5874030000e-18,-3.5559207442e-01
87,19,4.4853200000e-18,-3.5201196374e-01
87,21,4.8171230000e-18,-3.4804481406e-01
87,23,4.8075630000e-18,-3.4369062540e-01
87,25,5.0413200000e-18,-3.3894939774e-01
87,27,5.0373930000e-18,-3.3382113109e-01
87,29,5.2316370000e-18,-3.2830582544e-01
87,31,5.1915800000e-18,-3.2240348081e-01
87,33,5.4328670000e-18,-3.1611409718e-01
87,35,5.4640000000e-18,-3.0943767456e-01
87,37,5.4785800000e-18,-3.0237421294e-01
87,39,5.3441530000e-18,-2.9492371233e-01
87,41,5.2507230000e-18,-2.8708617274e-01
87,43,5.3518970000e-18,-2.7886159414e-01
87,45,5.3050730000e-18,-2.7024997656e-01
87,47,5.5333370000e-18,-2.6125131998e-01
87,49,5.5650300000e-18,-2.5186562441e-01
87,51,5.4095470000e-18,-2.4209288985e-01
87,53,5.9072200000e-18,-2.3193311629e-01
87,55,5.7268300000e-18,-2.2138630375e-01
87,57,5.4626000000e-18,-2.1045245221e-01
87,59,5.8467600000e-18,-1.9913156167e-01
87,61,6.6303070000e-18,-1.8742363215e-01
87,63,5.9491930000e-18,-1.7532866363e-01
87,65,6.3371530000e-18,-1.6284665612e-01
87,67,7.4031170000e-18,-1.4997760962e-01
87,69,7.6558330000e-18,-1.3672152412e-01
87,71,6.6726930000e-18,-1.2307839964e-01
87,73,8.8265730000e-18,-1.0904823616e-01
87,75,1.0198370000e-17,-9.4631033682e-02
87,77,8.8899530000e-18,-7.9826792217e-02
87,79,1.1255990000e-17,-6.4635511758e-02
87,81,1.5259270000e-17,-4.9057192308e-02
87,83,1.6585130000e-17,-3.3091833864e-02
87,85,3.9031170000e-17,-1.6739436428e-02
87,89,4.1203970000e-17,1.7126475421e-02
87,91,1.8906130000e-17,3.4639989835e-02
87,93,1.9012200000e-17,5.2540543241e-02
87,95,1.6656830000e-17,7.0828135639e-02
87,97,1.4136130000e-17,8.9502767031e-02
87,99,1.1972700000e-17,1.0856443741e-01
88,0,2.7502470000e-19,-3.7891117372e-01
88,2,1.3145370000e-18,-3.7862089448e-01
88,4,2.3319670000e-18,-3.7794357624e-01
88,6,3.4745530000e-18,-3.7687921901e-01
88,8,4.6223530000e-18,-3.7542782279e-01
88,10,4.6839030000e-18,-3.7358938757e-01
88,12,4.4754700000e-18,-3.7136391337e-01
88,14,4.4795630000e-18,-3.6875140017e-01
88,16,4.4172530000e-18,-3.6575184797e-01
88,18,4.4764000000e-18,-3.6236525679e-01
