# O-CO2 state-resolved inelastic channels at energy index 31
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
51,15,1.1172370000e-17,-1.1669225626e-01
51,17,1.0581300000e-17,-1.1349918457e-01
51,19,1.0688030000e-17,-1.0991907389e-01
51,21,1.1562030000e-17,-1.0595192421e-01
51,23,1.1103640000e-17,-1.0159773555e-01
51,25,1.1416030000e-17,-9.6856507889e-02
51,27,1.1963670000e-17,-9.1728241238e-02
51,29,1.1246630000e-17,-8.6212935594e-02
51,31,1.1884700000e-17,-8.0310590957e-02
51,33,1.3957700000e-17,-7.4021207328e-02
51,35,1.3056300000e-17,-6.7344784706e-02
51,37,1.4479030000e-17,-6.0281323092e-02
51,39,1.7520130000e-17,-5.2830822485e-02
51,41,1.4911630000e-17,-4.4993282886e-02
51,43,1.8980300000e-17,-3.6768704294e-02
51,45,2.9201600000e-17,-2.8157086709e-02
51,47,2.7325500000e-17,-1.9158430132e-02
51,49,6.7890800000e-17,-9.7727345623e-03
51,53,6.8032000000e-17,1.0159773555e-02
51,55,2.7003470000e-17,2.0706586102e-02
51,57,2.7088500000e-17,3.1640437642e-02
51,59,1.8903430000e-17,4.2961328175e-02
51,61,1.5545170000e-17,5.4669257700e-02
51,63,1.6887730000e-17,6.6764226217e-02
51,65,1.3816700000e-17,7.9246233728e-02
51,67,1.1285540000e-17,9.2115280230e-02
51,69,1.2584970000e-17,1.0537136573e-01
51,71,1.1480330000e-17,1.1901449021e-01
51,73,9.3140300000e-18,1.3304465369e-01
51,75,1.0569730000e-17,1.4746185617e-01
51,77,1.0561060000e-17,1.6226609763e-01
51,79,9.7459170000e-18,1.7745737809e-01
51,81,1.0298060000e-17,1.9303569754e-01
51,83,1.0624070000e-17,2.0900105599e-01
51,85,8.6149570000e-18,2.2535345342e-01
51,87,8.3587970000e-18,2.4209288985e-01
51,89,8.0878430000e-18,2.5921936527e-01
51,91,8.0302930000e-18,2.7673287968e-01
51,93,7.5386470000e-18,2.9463343309e-01
51,95,7.4610530000e-18,3.1292102549e-01
51,97,8.1068330000e-18,3.3159565688e-01
51,99,9.6613900000e-18,3.5065732726e-01
52,0,5.6596000000e-19,-1.3333493294e-01
52,2,2.9306670000e-18,-1.3304465369e-01
52,4,5.4395270000e-18,-1.3236733546e-01
52,6,8.0569330000e-18,-1.3130297823e-01
52,8,1.0613030000e-17,-1.2985158201e-01
52,10,1.0921470000e-17,-1.2801314679e-01
52,12,1.0198030000e-17,-1.2578767258e-01
52,14,1.0441710000e-17,-1.2317515938e-01
52,16,1.0237400000e-17,-1.2017560719e-01
52,18,9.9030170000e-18,-1.1678901601e-01
52,20,1.0165960000e-17,-1.1301538583e-01
52,22,1.0823970000e-17,-1.0885471666e-01
52,24,1.0026770000e-17,-1.0430700850e-01
52,26,1.0828130000e-17,-9.9372261341e-02
52,28,1.1816330000e-17,-9.4050475193e-02
52,30,1.0359730000e-17,-8.8341650053e-02
52,32,1.1867200000e-17,-8.2245785920e-02
52,34,1.4321330000e-17,-7.5762882795e-02
52,36,1.2749100000e-17,-6.8892940677e-02
52,38,1.4304430000e-17,-6.1635959566e-02
52,40,1.7327570000e-17,-5.3991939463e-02
52,42,1.4942070000e-17,-4.5960880367e-02
52,44,1.8649630000e-17,-3.7542782279e-02
52,46,2.8065830000e-17,-2.8737645198e-02
52,48,2.7075300000e-17,-1.9545469125e-02
52,50,6.6828830000e-17,-9.9662540585e-03
52,54,6.6523170000e-17,1.0353293051e-02
52,56,2.6513070000e-17,2.1093625095e-02
52,58,2.6745230000e-17,3.2220996131e-02
52,60,1.7908400000e-17,4.3735406160e-02
52,62,1.4608400000e-17,5.5636855181e-02
52,64,1.6398700000e-17,6.7925343195e-02
52,66,1.4010300000e-17,8.0600870202e-02
52,68,1.1562730000e-17,9.3663436201e-02
52,70,1.2541270000e-17,1.0711304119e-01
52,72,1.1077800000e-17,1.2094968518e-01
52,74,9.2250530000e-18,1.3517336815e-01
52,76,9.9364000000e-18,1.4978409012e-01
52,78,1.0475400000e-17,1.6478185108e-01
52,80,9.7719770000e-18,1.8016665104e-01
52,82,9.9696770000e-18,1.9593848999e-01
52,84,1.0043350000e-17,2.1209736793e-01
52,86,8.6309530000e-18,2.2864328486e-01
52,88,7.9012570000e-18,2.4557624078e-01
52,90,7.8102330000e-18,2.6289623570e-01
52,92,7.7925570000e-18,2.8060326961e-01
52,94,7.2729000000e-18,2.9869734251e-01
52,96,7.3649000000e-18,3.1717845441e-01
52,98,7.7210400000e-18,3.3604660529e-01
52,100,9.3386200000e-18,3.5530179517e-01
53,1,1.6562570000e-18,-1.3836643984e-01
53,3,3.7677530000e-18,-1.3788264110e-01
53,5,6.3816370000e-18,-1.3701180337e-01
53,7,8.5407800000e-18,-1.3575392664e-01
53,9,1.0226160000e-17,-1.3410901092e-01
53,11,1.0105090000e-17,-1.3207705621e-01
53,13,1.0179300000e-17,-1.2965806251e-01
53,15,9.8969970000e-18,-1.2685202981e-01
53,17,1.0247270000e-17,-1.2365895812e-01
53,19,1.0117450000e-17,-1.2007884744e-01
53,21,1.0045270000e-17,-1.1611169777e-01
53,23,1.0839870000e-17,-1.1175750910e-01
53,25,1.0060030000e-17,-1.0701628144e-01
53,27,1.1150230000e-17,-1.0188801479e-01
53,29,1.1839730000e-17,-9.6372709149e-02
53,31,1.0703980000e-17,-9.0470364512e-02
53,33,1.1569470000e-17,-8.4180980883e-02
53,35,1.3599600000e-17,-7.7504558261e-02
53,37,1.2497270000e-17,-7.0441096647e-02
53,39,1.4423170000e-17,-6.2990596040e-02
53,41,1.6888600000e-17,-5.5153056441e-02
53,43,1.4674730000e-17,-4.6928477849e-02
53,45,1.8685200000e-17,-3.8316860264e-02
53,47,2.7430170000e-17,-2.9318203687e-02
53,49,2.6293430000e-17,-1.9932508117e-02
53,51,6.5673030000e-17,-1.0159773555e-02
53,55,6.5082930000e-17,1.0546812547e-02
53,57,2.5929530000e-17,2.1480664087e-02
53,59,2.6717800000e-17,3.2801554620e-02
53,61,1.7756500000e-17,4.4509484145e-02
53,63,1.4278870000e-17,5.6604452663e-02
53,65,1.5798770000e-17,6.9086460173e-02
53,67,1.3777730000e-17,8.1955506676e-02
53,69,1.1455370000e-17,9.5211592171e-02
53,71,1.2546500000e-17,1.0885471666e-01
53,73,1.0703640000e-17,1.2288488014e-01
53,75,9.9644370000e-18,1.3730208261e-01
53,77,1.0507530000e-17,1.5210632408e-01
53,79,1.0149790000e-17,1.6729760454e-01
53,81,9.6789570000e-18,1.8287592399e-01
53,83,9.3890470000e-18,1.9884128243e-01
53,85,9.4209030000e-18,2.1519367987e-01
53,87,8.2630970000e-18,2.3193311629e-01
53,89,7.7703530000e-18,2.4905959172e-01
53,91,7.9509300000e-18,2.6657310613e-01
53,93,7.3866000000e-18,2.8447365954e-01
53,95,7.5931030000e-18,3.0276125193e-01
53,97,7.7741230000e-18,3.2143588333e-01
53,99,9.2740000000e-18,3.4049755371e-01
54,0,5.4576100000e-19,-1.4368822599e-01
54,2,2.6680770000e-18,-1.4339794675e-01
54,4,4.8653330000e-18,-1.4272062851e-01
54,6,7.5490730000e-18,-1.4165627128e-01
54,8,9.3374930000e-18,-1.4020487506e-01
54,10,9.5960530000e-18,-1.3836643984e-01
54,12,9.4624570000e-18,-1.3614096563e-01
54,14,9.2398770000e-18,-1.3352845243e-01
54,16,9.2685770000e-18,-1.3052890024e-01
54,18,1.0029440000e-17,-1.2714230906e-01
54,20,9.8105900000e-18,-1.2336867888e-01
54,22,1.0074520000e-17,-1.1920800971e-01
54,24,1.0620330000e-17,-1.1466030155e-01
54,26,9.9193130000e-18,-1.0972555439e-01
54,28,1.0820500000e-17,-1.0440376824e-01
54,30,1.1557600000e-17,-9.8694943104e-02
54,32,1.0552600000e-17,-9.2599078971e-02
54,34,1.1214770000e-17,-8.6116175846e-02
54,36,1.3313930000e-17,-7.9246233728e-02
54,38,1.2443130000e-17,-7.1989252617e-02
54,40,1.4005070000e-17,-6.4345232514e-02
54,42,1.6624500000e-17,-5.6314173418e-02
54,44,1.4587830000e-17,-4.7896075330e-02
54,46,1.8608130000e-17,-3.9090938249e-02
54,48,2.7161970000e-17,-2.9898762176e-02
54,50,2.5249330000e-17,-2.0319547110e-02
54,52,6.4266000000e-17,-1.0353293051e-02
54,56,6.3072670000e-17,1.0740332044e-02
54,58,2.4992430000e-17,2.1867703080e-02
54,60,2.6336930000e-17,3.3382113109e-02
54,62,1.7794800000e-17,4.5283562130e-02
54,64,1.3596600000e-17,5.7572050144e-02
54,66,1.6134500000e-17,7.0247577151e-02
54,68,1.3453070000e-17,8.3310143150e-02
54,70,1.0839470000e-17,9.6759748141e-02
54,72,1.2274600000e-17,1.1059639213e-01
54,74,1.0702740000e-17,1.2482007510e-01
54,76,9.0124270000e-18,1.3943079707e-01
54,78,1.0299320000e-17,1.5442855803e-01
54,80,9.8324170000e-18,1.6981335799e-01
54,82,8.4889900000e-18,1.8558519693e-01
54,84,9.1971430000e-18,2.0174407487e-01
54,86,9.2752100000e-18,2.1828999181e-01
54,88,8.0117130000e-18,2.3522294773e-01
54,90,7.5244470000e-18,2.5254294265e-01
54,92,8.1441900000e-18,2.7024997656e-01
54,94,7.1116570000e-18,2.8834404946e-01
54,96,7.2126100000e-18,3.0682516136e-01
54,98,7.8560370000e-18,3.2569331224e-01
54,100,8.9442270000e-18,3.4494850212e-01
55,1,1.7082730000e-18,-1.4891325239e-01
55,3,3.8100530000e-18,-1.4842945365e-01
55,5,6.1939230000e-18,-1.4755861592e-01
55,7,8.5095670000e-18,-1.4630073919e-01
55,9,9.6495630000e-18,-1.4465582347e-01
55,11,9.8186600000e-18,-1.4262386876e-01
55,13,9.6207830000e-18,-1.4020487506e-01
55,15,9.2448770000e-18,-1.3739884236e-01
55,17,9.5470130000e-18,-1.3420577067e-01
55,19,9.9295930000e-18,-1.3062565999e-01
55,21,9.4830770000e-18,-1.2665851032e-01
55,23,9.8297630000e-18,-1.2230432165e-01
55,25,1.0582800000e-17,-1.1756309399e-01
55,27,9.7949800000e-18,-1.1243482734e-01
55,29,1.0936980000e-17,-1.0691952170e-01
55,31,1.1323900000e-17,-1.0101717706e-01
55,33,1.0155910000e-17,-9.4727793430e-02
55,35,1.1220530000e-17,-8.8051370809e-02
55,37,1.3938470000e-17,-8.0987909194e-02
55,39,1.1765600000e-17,-7.3537408587e-02
55,41,1.3367370000e-17,-6.5699868988e-02
55,43,1.6284330000e-17,-5.7475290396e-02
55,45,1.4935570000e-17,-4.8863672811e-02
55,47,1.8081830000e-17,-3.9865016234e-02
55,49,2.5808700000e-17,-3.0479320664e-02
55,51,2.5201370000e-17,-2.0706586102e-02
55,53,6.2921400000e-17,-1.0546812547e-02
55,57,6.2073700000e-17,1.0933851540e-02
55,59,2.5023900000e-17,2.2254742072e-02
55,61,2.5762470000e-17,3.3962671598e-02
55,63,1.6457300000e-17,4.6057640115e-02
55,65,1.3084470000e-17,5.8539647625e-02
55,67,1.5337470000e-17,7.1408694128e-02
55,69,1.2481030000e-17,8.4664779624e-02
55,71,1.0666500000e-17,9.8307904111e-02
55,73,1.1594830000e-17,1.1233806759e-01
55,75,1.0329770000e-17,1.2675527007e-01
55,77,9.3050400000e-18,1.4155951153e-01
55,79,1.1046470000e-17,1.5675079199e-01
55,81,1.0142750000e-17,1.7232911144e-01
55,83,8.8941300000e-18,1.8829446988e-01
55,85,8.8975770000e-18,2.0464686732e-01
55,87,8.2773600000e-18,2.2138630375e-01
55,89,7.4895600000e-18,2.3851277917e-01
55,91,7.1531170000e-18,2.5602629358e-01
55,93,7.2584570000e-18,2.7392684699e-01
55,95,7.6621070000e-18,2.9221443939e-01
55,97,8.1836130000e-18,3.1088907078e-01
55,99,9.3414130000e-18,3.2995074116e-01
56,0,5.5618770000e-19,-1.5442855803e-01
56,2,2.7003400000e-18,-1.5413827879e-01
56,4,4.9594330000e-18,-1.5346096055e-01
56,6,7.1457900000e-18,-1.5239660332e-01
56,8,9.2677670000e-18,-1.5094520710e-01
56,10,9.4274770000e-18,-1.4910677189e-01
56,12,9.1016830000e-18,-1.4688129768e-01
56,14,9.2904230000e-18,-1.4426878448e-01
56,16,9.1788500000e-18,-1.4126923229e-01
56,18,9.2891400000e-18,-1.3788264110e-01
56,20,9.6670070000e-18,-1.3410901092e-01
56,22,9.4112530000e-18,-1.2994834175e-01
56,24,9.4975700000e-18,-1.2540063359e-01
56,26,1.0370230000e-17,-1.2046588644e-01
56,28,9.4107200000e-18,-1.1514410029e-01
56,30,1.0212630000e-17,-1.0943527515e-01
56,32,1.0889130000e-17,-1.0333941101e-01
56,34,9.6858300000e-18,-9.6856507889e-02
56,36,1.1236630000e-17,-8.9986565771e-02
56,38,1.3653530000e-17,-8.2729584661e-02
56,40,1.1364940000e-17,-7.5085564558e-02
56,42,1.3415300000e-17,-6.7054505462e-02
56,44,1.6161470000e-17,-5.8636407374e-02
56,46,1.4383130000e-17,-4.9831270293e-02
56,48,1.7561100000e-17,-4.0639094219e-02
56,50,2.4825830000e-17,-3.1059879153e-02
56,52,2.4780570000e-17,-2.1093625095e-02
56,54,6.1021770000e-17,-1.0740332044e-02
56,58,6.0659130000e-17,1.1127371036e-02
56,60,2.4772030000e-17,2.2641781065e-02
56,62,2.4954000000e-17,3.4543230086e-02
56,64,1.6873230000e-17,4.6831718100e-02
56,66,1.2956400000e-17,5.9507245107e-02
56,68,1.5130500000e-17,7.2569811106e-02
56,70,1.2915670000e-17,8.6019416098e-02
56,72,1.0433490000e-17,9.9856060082e-02
56,74,1.0956030000e-17,1.1407974306e-01
56,76,9.8551670000e-18,1.2869046503e-01
56,78,9.5065370000e-18,1.4368822599e-01
56,80,1.0331030000e-17,1.5907302594e-01
56,82,9.7022170000e-18,1.7484486489e-01
56,84,8.6785800000e-18,1.9100374283e-01
56,86,8.4263670000e-18,2.0754965976e-01
56,88,8.1301770000e-18,2.2448261569e-01
56,90,7.2304130000e-18,2.4180261060e-01
56,92,7.1228730000e-18,2.5950964451e-01
56,94,7.0348870000e-18,2.7760371742e-01
56,96,7.7802970000e-18,2.9608482931e-01
56,98,7.6636200000e-18,3.1495298020e-01
56,100,8.8589100000e-18,3.3420817008e-01
57,1,1.6379070000e-18,-1.5984710393e-01
57,3,3.7004930000e-18,-1.5936330519e-01
57,5,5.9087230000e-18,-1.5849246746e-01
57,7,7.9891070000e-18,-1.5723459073e-01
57,9,9.6346530000e-18,-1.5558967501e-01
57,11,9.3645400000e-18,-1.5355772030e-01
57,13,9.3967630000e-18,-1.5113872660e-01
57,15,9.6775870000e-18,-1.4833269390e-01
57,17,9.2377330000e-18,-1.4513962221e-01
57,19,9.2582370000e-18,-1.4155951153e-01
57,21,1.0135330000e-17,-1.3759236186e-01
57,23,9.3743670000e-18,-1.3323817319e-01
57,25,9.6142430000e-18,-1.2849694553e-01
57,27,1.0570070000e-17,-1.2336867888e-01
57,29,9.5211730000e-18,-1.1785337324e-01
57,31,1.0347720000e-17,-1.1195102860e-01
57,33,1.0867030000e-17,-1.0566164497e-01
57,35,9.6826700000e-18,-9.8985222348e-02
57,37,1.1622000000e-17,-9.1921760734e-02
57,39,1.2642500000e-17,-8.4471260127e-02
57,41,1.0990380000e-17,-7.6633720528e-02
57,43,1.2857200000e-17,-6.8409141936e-02
57,45,1.5814530000e-17,-5.9797524351e-02
57,47,1.3520730000e-17,-5.0798867774e-02
57,49,1.6374770000e-17,-4.1413172204e-02
57,51,2.4475730000e-17,-3.1640437642e-02
57,53,2.4270130000e-17,-2.1480664087e-02
57,55,6.0097100000e-17,-1.0933851540e-02
57,59,5.9788830000e-17,1.1320890533e-02
57,61,2.3720200000e-17,2.3028820058e-02
57,63,2.4129130000e-17,3.5123788575e-02
57,65,1.6103470000e-17,4.7605796085e-02
57,67,1.2872430000e-17,6.0474842588e-02
57,69,1.4179730000e-17,7.3730928084e-02
57,71,1.2045800000e-17,8.7374052572e-02
57,73,9.7261900000e-18,1.0140421605e-01
57,75,1.0754830000e-17,1.1582141853e-01
57,77,1.0764170000e-17,1.3062565999e-01
57,79,9.8863300000e-18,1.4581694045e-01
57,81,1.0460700000e-17,1.6139525990e-01
57,83,1.0122850000e-17,1.7736061834e-01
57,85,8.2670770000e-18,1.9371301578e-01
57,87,7.8330500000e-18,2.1045245221e-01
57,89,7.6485570000e-18,2.2757892763e-01
57,91,7.8561200000e-18,2.4509244204e-01
57,93,7.3977800000e-18,2.6299299545e-01
57,95,7.7127370000e-18,2.8128058785e-01
57,97,7.6750970000e-18,2.9995521924e-01
57,99,9.0008070000e-18,3.1901688962e-01
58,0,4.9805400000e-19,-1.6555592907e-01
58,2,2.6335300000e-18,-1.6526564983e-01
58,4,4.5942700000e-18,-1.6458833159e-01
58,6,6.7104400000e-18,-1.6352397436e-01
58,8,8.7097730000e-18,-1.6207257814e-01
58,10,9.0154100000e-18,-1.6023414292e-01
58,12,9.0082570000e-18,-1.5800866871e-01
58,14,9.1966230000e-18,-1.5539615551e-01
58,16,9.3140030000e-18,-1.5239660332e-01
58,18,8.7723130000e-18,-1.4901001214e-01
58,20,9.3852200000e-18,-1.4523638196e-01
58,22,9.4791730000e-18,-1.4107571279e-01
58,24,8.8160570000e-18,-1.3652800463e-01
58,26,9.2833200000e-18,-1.3159325747e-01
58,28,1.0346720000e-17,-1.2627147132e-01
58,30,9.4784270000e-18,-1.2056264618e-01
58,32,1.0416060000e-17,-1.1446678205e-01
58,34,1.0497320000e-17,-1.0798387893e-01
58,36,9.6357730000e-18,-1.0111393681e-01
58,38,1.1153830000e-17,-9.3856955697e-02
58,40,1.2446470000e-17,-8.6212935594e-02
58,42,1.0805630000e-17,-7.8181876498e-02
58,44,1.2483030000e-17,-6.9763778410e-02
58,46,1.5353700000e-17,-6.0958641329e-02
58,48,1.2756770000e-17,-5.1766465256e-02
58,50,1.5986100000e-17,-4.2187250190e-02
58,52,2.4217970000e-17,-3.2220996131e-02
58,54,2.3425630000e-17,-2.1867703080e-02
58,56,5.8767230000e-17,-1.1127371036e-02
58,60,5.8296000000e-17,1.1514410029e-02
58,62,2.3598530000e-17,2.3415859050e-02
58,64,2.4290030000e-17,3.5704347064e-02
58,66,1.5852230000e-17,4.8379874071e-02
58,68,1.2602030000e-17,6.1442440070e-02
58,70,1.3719830000e-17,7.4892045061e-02
58,72,1.1338980000e-17,8.8728689046e-02
58,74,9.5095130000e-18,1.0295237202e-01
58,76,1.0602670000e-17,1.1756309399e-01
58,78,1.0085320000e-17,1.3256085495e-01
58,80,9.2942330000e-18,1.4794565491e-01
58,82,1.0712330000e-17,1.6371749385e-01
58,84,9.5373630000e-18,1.7987637179e-01
58,86,7.8662370000e-18,1.9642228873e-01
58,88,7.5931030000e-18,2.1335524465e-01
58,90,7.5609570000e-18,2.3067523957e-01
58,92,7.5972730000e-18,2.4838227348e-01
58,94,7.4828930000e-18,2.6647634638e-01
58,96,7.4973500000e-18,2.8495745828e-01
58,98,7.6337900000e-18,3.0382560916e-01
58,100,8.7973630000e-18,3.2308079904e-01
59,1,1.5406330000e-18,-1.7116799446e-01
59,3,3.4676230000e-18,-1.7068419572e-01
59,5,5.6440130000e-18,-1.6981335799e-01
59,7,7.4340970000e-18,-1.6855548126e-01
59,9,8.6002870000e-18,-1.6691056554e-01
59,11,8.7529270000e-18,-1.6487861083e-01
59,13,8.7667900000e-18,-1.6245961713e-01
59,15,9.0046100000e-18,-1.5965358443e-01
59,17,8.8372700000e-18,-1.5646051274e-01
59,19,8.7953800000e-18,-1.5288040206e-01
59,21,9.1250770000e-18,-1.4891325239e-01
59,23,9.2990100000e-18,-1.4455906372e-01
59,25,8.5277100000e-18,-1.3981783606e-01
59,27,9.3315200000e-18,-1.3468956941e-01
59,29,9.9700700000e-18,-1.2917426377e-01
59,31,9.2696470000e-18,-1.2327191913e-01
59,33,9.9637430000e-18,-1.1698253550e-01
59,35,1.0872200000e-17,-1.1030611288e-01
59,37,9.7856070000e-18,-1.0324265127e-01
59,39,1.0435170000e-17,-9.5792150660e-02
59,41,1.2134370000e-17,-8.7954611060e-02
59,43,1.1041680000e-17,-7.9730032468e-02
59,45,1.2511600000e-17,-7.1118414884e-02
59,47,1.5267070000e-17,-6.2119758307e-02
59,49,1.2994770000e-17,-5.2734062737e-02
59,51,1.6558300000e-17,-4.2961328175e-02
59,53,2.4243800000e-17,-3.2801554620e-02
59,55,2.3486770000e-17,-2.2254742072e-02
59,57,5.7961900000e-17,-1.1320890533e-02
59,61,5.6611930000e-17,1.1707929525e-02
59,63,2.2483370000e-17,2.3802898043e-02
59,65,2.3594000000e-17,3.6284905553e-02
59,67,1.5512030000e-17,4.9153952056e-02
59,69,1.2204600000e-17,6.2410037551e-02
59,71,1.3347100000e-17,7.6053162039e-02
59,73,1.0857290000e-17,9.0083325519e-02
59,75,1.0007750000e-17,1.0450052799e-01
59,77,1.1873530000e-17,1.1930476946e-01
59,79,1.0956630000e-17,1.3449604992e-01
59,81,1.0193470000e-17,1.5007436937e-01
59,83,1.0463860000e-17,1.6603972781e-01
59,85,9.7025730000e-18,1.8239212525e-01
59,87,7.9745530000e-18,1.9913156167e-01
59,89,6.8189100000e-18,2.1625803710e-01
59,91,7.1385470000e-18,2.3377155151e-01
59,93,6.9432570000e-18,2.5167210492e-01
59,95,7.0675400000e-18,2.6995969731e-01
59,97,7.8824400000e-18,2.8863432871e-01
59,99,8.9250070000e-18,3.0769599909e-01
60,0,5.1052970000e-19,-1.7707033910e-01
60,2,2.4770270000e-18,-1.7678005985e-01
60,4,4.3191300000e-18,-1.7610274162e-01
60,6,6.4952600000e-18,-1.7503838439e-01
60,8,8.1524670000e-18,-1.7358698817e-01
60,10,8.3241730000e-18,-1.7174855295e-01
60,12,8.6626000000e-18,-1.6952307874e-01
60,14,8.4563830000e-18,-1.6691056554e-01
60,16,8.2454870000e-18,-1.6391101335e-01
60,18,8.6354530000e-18,-1.6052442217e-01
60,20,8.3753630000e-18,-1.5675079199e-01
60,22,8.6684970000e-18,-1.5259012282e-01
60,24,8.9854570000e-18,-1.4804241466e-01
60,26,8.4990900000e-18,-1.4310766750e-01
60,28,9.1881370000e-18,-1.3778588135e-01
60,30,1.0078390000e-17,-1.3207705621e-01
60,32,8.6925030000e-18,-1.2598119208e-01
60,34,9.6257030000e-18,-1.1949828895e-01
60,36,1.0658580000e-17,-1.1262834684e-01
60,38,9.7811400000e-18,-1.0537136573e-01
60,40,1.0348340000e-17,-9.7727345623e-02
60,42,1.1595870000e-17,-8.9696286527e-02
60,44,1.0770150000e-17,-8.1278188439e-02
60,46,1.2260670000e-17,-7.2473051358e-02
60,48,1.4775430000e-17,-6.3280875284e-02
60,50,1.2349830000e-17,-5.3701660218e-02
60,52,1.5730630000e-17,-4.3735406160e-02
60,54,2.3946700000e-17,-3.3382113109e-02
60,56,2.3280870000e-17,-2.2641781065e-02
60,58,5.6550570000e-17,-1.1514410029e-02
60,62,5.5860770000e-17,1.1901449021e-02
60,64,2.2157370000e-17,2.4189937035e-02
60,66,2.2780670000e-17,3.6865464042e-02
60,68,1.5446900000e-17,4.9928030041e-02
60,70,1.1718300000e-17,6.3377635033e-02
60,72,1.3190330000e-17,7.7214279017e-02
60,74,1.0507230000e-17,9.1437961993e-02
60,76,9.1090230000e-18,1.0604868396e-01
60,78,1.1653130000e-17,1.2104644492e-01
60,80,1.1203900000e-17,1.3643124488e-01
60,82,9.4867370000e-18,1.5220308383e-01
60,84,1.0918100000e-17,1.6836196177e-01
60,86,9.5722300000e-18,1.8490787870e-01
60,88,7.6844970000e-18,2.0184083462e-01
60,90,6.9039370000e-18,2.1916082954e-01
60,92,7.0143770000e-18,2.3686786345e-01
60,94,6.8974400000e-18,2.5496193635e-01
60,96,7.0687600000e-18,2.7344304825e-01
60,98,7.4738000000e-18,2.9231119913e-01
60,100,8.6422330000e-18,3.1156638901e-01
61,1,1.4807330000e-18,-1.8287592399e-01
61,3,3.3333370000e-18,-1.8239212525e-01
61,5,5.3481670000e-18,-1.8152128751e-01
61,7,7.3426700000e-18,-1.8026341079e-01
61,9,8.5192600000e-18,-1.7861849507e-01
61,11,8.6602600000e-18,-1.7658654036e-01
61,13,8.5166200000e-18,-1.7416754665e-01
61,15,8.1495670000e-18,-1.7136151396e-01
61,17,8.4746070000e-18,-1.6816844227e-01
61,19,8.2851370000e-18,-1.6458833159e-01
61,21,8.1810370000e-18,-1.6062118191e-01
61,23,8.5790670000e-18,-1.5626699325e-01
61,25,8.8047600000e-18,-1.5152576559e-01
61,27,8.1365470000e-18,-1.4639749894e-01
61,29,9.5705230000e-18,-1.4088219329e-01
61,31,9.9513330000e-18,-1.3497984866e-01
61,33,8.2971970000e-18,-1.2869046503e-01
61,35,9.8692070000e-18,-1.2201404241e-01
61,37,1.0507540000e-17,-1.1495058079e-01
61,39,9.0244870000e-18,-1.0750008018e-01
61,41,1.0354960000e-17,-9.9662540585e-02
61,43,1.2289200000e-17,-9.1437961993e-02
61,45,1.0697990000e-17,-8.2826344409e-02
61,47,1.2319630000e-17,-7.3827687832e-02
61,49,1.4818100000e-17,-6.4441992262e-02
61,51,1.3217070000e-17,-5.4669257700e-02
61,53,1.5639530000e-17,-4.4509484145e-02
61,55,2.3470470000e-17,-3.3962671598e-02
61,57,2.2320670000e-17,-2.3028820058e-02
61,59,5.4950700000e-17,-1.1707929525e-02
61,63,5.5285830000e-17,1.2094968518e-02
61,65,2.2137600000e-17,2.4576976028e-02
61,67,2.2474000000e-17,3.7446022531e-02
61,69,1.4951170000e-17,5.0702108026e-02
61,71,1.1706980000e-17,6.4345232514e-02
61,73,1.3128000000e-17,7.8375395994e-02
61,75,1.1116900000e-17,9.2792598467e-02
61,77,1.0240690000e-17,1.0759683993e-01
61,79,1.1086870000e-17,1.2278812039e-01
61,81,9.7482130000e-18,1.3836643984e-01
61,83,8.8530570000e-18,1.5433179829e-01
61,85,9.2764770000e-18,1.7068419572e-01
61,87,8.7033670000e-18,1.8742363215e-01
61,89,7.4846830000e-18,2.0455010757e-01
61,91,7.5542530000e-18,2.2206362198e-01
61,93,7.3449830000e-18,2.3996417539e-01
61,95,7.3870200000e-18,2.5825176779e-01
61,97,7.6684100000e-18,2.7692639918e-01
61,99,8.7456300000e-18,2.9598806956e-01
62,0,4.9362430000e-19,-1.8897178812e-01
62,2,2.4382170000e-18,-1.8868150888e-01
62,4,4.1374070000e-18,-1.8800419064e-01
62,6,6.0217930000e-18,-1.8693983341e-01
62,8,8.0121400000e-18,-1.8548843719e-01
62,10,8.1337000000e-18,-1.8365000197e-01
62,12,7.8963800000e-18,-1.8142452776e-01
62,14,7.9289170000e-18,-1.7881201457e-01
62,16,7.7506200000e-18,-1.7581246237e-01
62,18,8.2253470000e-18,-1.7242587119e-01
62,20,8.3955600000e-18,-1.6865224101e-01
62,22,8.2421970000e-18,-1.6449157184e-01
62,24,8.6354130000e-18,-1.5994386368e-01
62,26,8.6307700000e-18,-1.5500911652e-01
62,28,8.0374900000e-18,-1.4968733037e-01
62,30,8.9652930000e-18,-1.4397850523e-01
62,32,9.0410370000e-18,-1.3788264110e-01
62,34,8.3861230000e-18,-1.3139973798e-01
62,36,9.1336570000e-18,-1.2452979586e-01
62,38,1.0254950000e-17,-1.1727281475e-01
62,40,8.8322830000e-18,-1.0962879464e-01
62,42,1.0024540000e-17,-1.0159773555e-01
62,44,1.2036170000e-17,-9.3179637460e-02
62,46,1.0253440000e-17,-8.4374500379e-02
62,48,1.1699230000e-17,-7.5182324306e-02
62,50,1.4333630000e-17,-6.5603109240e-02
62,52,1.2462870000e-17,-5.5636855181e-02
62,54,1.5714470000e-17,-4.5283562130e-02
62,56,2.2777230000e-17,-3.4543230086e-02
