# O-CO2 state-resolved inelastic channels at energy index 7
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
76,88,1.0818600000e-17,9.5792150660e-02
76,90,8.8907770000e-18,1.1311214558e-01
76,92,8.0143300000e-18,1.3081917949e-01
76,94,7.8057970000e-18,1.4891325239e-01
76,96,6.5950100000e-18,1.6739436428e-01
76,98,4.7173630000e-18,1.8626251517e-01
76,100,6.0350500000e-18,2.0551770505e-01
77,1,8.9421330000e-19,-2.9047276392e-01
77,3,2.1671000000e-18,-2.8998896518e-01
77,5,3.3822100000e-18,-2.8911812745e-01
77,7,4.5964170000e-18,-2.8786025072e-01
77,9,5.8683100000e-18,-2.8621533500e-01
77,11,5.1904300000e-18,-2.8418338029e-01
77,13,4.6774670000e-18,-2.8176438659e-01
77,15,4.7541800000e-18,-2.7895835389e-01
77,17,4.6661670000e-18,-2.7576528220e-01
77,19,4.6809300000e-18,-2.7218517152e-01
77,21,4.9132570000e-18,-2.6821802185e-01
77,23,4.9805070000e-18,-2.6386383318e-01
77,25,4.8562800000e-18,-2.5912260552e-01
77,27,5.3125830000e-18,-2.5399433887e-01
77,29,5.3806930000e-18,-2.4847903323e-01
77,31,5.3073970000e-18,-2.4257668859e-01
77,33,5.7512900000e-18,-2.3628730496e-01
77,35,6.0277830000e-18,-2.2961088234e-01
77,37,5.8255970000e-18,-2.2254742072e-01
77,39,6.3612500000e-18,-2.1509692012e-01
77,41,6.7651300000e-18,-2.0725938052e-01
77,43,6.4217130000e-18,-1.9903480193e-01
77,45,6.7138630000e-18,-1.9042318434e-01
77,47,7.6790500000e-18,-1.8142452776e-01
77,49,7.4484270000e-18,-1.7203883220e-01
77,51,7.6885670000e-18,-1.6226609763e-01
77,53,8.8690200000e-18,-1.5210632408e-01
77,55,9.1471200000e-18,-1.4155951153e-01
77,57,8.5830530000e-18,-1.3062565999e-01
77,59,1.0028120000e-17,-1.1930476946e-01
77,61,1.1572530000e-17,-1.0759683993e-01
77,63,1.1201130000e-17,-9.5501871415e-02
77,65,1.1876270000e-17,-8.3019863905e-02
77,67,1.4583700000e-17,-7.0150817402e-02
77,69,1.6195600000e-17,-5.6894731907e-02
77,71,1.7125900000e-17,-4.3251607419e-02
77,73,2.2844030000e-17,-2.9221443939e-02
77,75,5.1309330000e-17,-1.4804241466e-02
77,79,4.8986030000e-17,1.5191280458e-02
77,81,2.3035900000e-17,3.0769599909e-02
77,83,1.6279800000e-17,4.6734958352e-02
77,85,1.3638130000e-17,6.3087355788e-02
77,87,1.2114300000e-17,7.9826792217e-02
77,89,1.0975700000e-17,9.6953267638e-02
77,91,1.0535800000e-17,1.1446678205e-01
77,93,9.6112600000e-18,1.3236733546e-01
77,95,7.3699300000e-18,1.5065492786e-01
77,97,5.2649800000e-18,1.6932955925e-01
77,99,6.9032700000e-18,1.8839122963e-01
78,0,2.9254900000e-19,-2.9811678402e-01
78,2,1.4800200000e-18,-2.9782650478e-01
78,4,2.6773170000e-18,-2.9714918654e-01
78,6,3.9129130000e-18,-2.9608482931e-01
78,8,5.1235500000e-18,-2.9463343309e-01
78,10,5.5969270000e-18,-2.9279499788e-01
78,12,4.8495100000e-18,-2.9056952367e-01
78,14,4.3734630000e-18,-2.8795701047e-01
78,16,4.6725300000e-18,-2.8495745828e-01
78,18,4.5931700000e-18,-2.8157086709e-01
78,20,4.5948300000e-18,-2.7779723691e-01
78,22,4.6974830000e-18,-2.7363656774e-01
78,24,4.9571130000e-18,-2.6908885958e-01
78,26,4.7628300000e-18,-2.6415411243e-01
78,28,5.1431530000e-18,-2.5883232628e-01
78,30,5.2997400000e-18,-2.5312350114e-01
78,32,5.2193470000e-18,-2.4702763700e-01
78,34,5.6245070000e-18,-2.4054473388e-01
78,36,5.9279500000e-18,-2.3367479176e-01
78,38,5.8508170000e-18,-2.2641781065e-01
78,40,6.2752170000e-18,-2.1877379055e-01
78,42,6.6541400000e-18,-2.1074273145e-01
78,44,6.4032100000e-18,-2.0232463336e-01
78,46,6.6860700000e-18,-1.9351949628e-01
78,48,7.5107500000e-18,-1.8432732021e-01
78,50,7.2405070000e-18,-1.7474810514e-01
78,52,7.4963500000e-18,-1.6478185108e-01
78,54,8.6110870000e-18,-1.5442855803e-01
78,56,9.0308330000e-18,-1.4368822599e-01
78,58,8.6434670000e-18,-1.3256085495e-01
78,60,9.7566530000e-18,-1.2104644492e-01
78,62,1.1096030000e-17,-1.0914499590e-01
78,64,1.1125130000e-17,-9.6856507889e-02
78,66,1.1671700000e-17,-8.4180980883e-02
78,68,1.4435700000e-17,-7.1118414884e-02
78,70,1.6062670000e-17,-5.7668809892e-02
78,72,1.6832170000e-17,-4.3832165908e-02
78,74,2.2658600000e-17,-2.9608482931e-02
78,76,5.0062670000e-17,-1.4997760962e-02
78,80,4.7829170000e-17,1.5384799954e-02
78,82,2.2795870000e-17,3.1156638901e-02
78,84,1.6069400000e-17,4.7315516841e-02
78,86,1.3423970000e-17,6.3861433773e-02
78,88,1.1862030000e-17,8.0794389698e-02
78,90,1.0744190000e-17,9.8114384615e-02
78,92,1.0366980000e-17,1.1582141853e-01
78,94,9.5075570000e-18,1.3391549143e-01
78,96,7.3380670000e-18,1.5239660332e-01
78,98,5.1671130000e-18,1.7126475421e-01
78,100,6.6437930000e-18,1.9051994409e-01
79,1,8.4283500000e-19,-3.0566404438e-01
79,3,1.9801030000e-18,-3.0518024564e-01
79,5,3.1617630000e-18,-3.0430940790e-01
79,7,4.3396700000e-18,-3.0305153118e-01
79,9,5.3740230000e-18,-3.0140661546e-01
79,11,5.1009930000e-18,-2.9937466075e-01
79,13,4.5826000000e-18,-2.9695566705e-01
79,15,4.6094570000e-18,-2.9414963435e-01
79,17,4.7291530000e-18,-2.9095656266e-01
79,19,4.7555300000e-18,-2.8737645198e-01
79,21,4.6228630000e-18,-2.8340930231e-01
79,23,5.1110930000e-18,-2.7905511364e-01
79,25,4.9071800000e-18,-2.7431388598e-01
79,27,4.9285670000e-18,-2.6918561933e-01
79,29,5.2572400000e-18,-2.6367031368e-01
79,31,5.3548370000e-18,-2.5776796905e-01
79,33,5.0930500000e-18,-2.5147858542e-01
79,35,5.6348900000e-18,-2.4480216280e-01
79,37,5.7255530000e-18,-2.3773870118e-01
79,39,5.5221230000e-18,-2.3028820058e-01
79,41,5.9481400000e-18,-2.2245066098e-01
79,43,6.2548600000e-18,-2.1422608238e-01
79,45,5.9544570000e-18,-2.0561446480e-01
79,47,6.5423930000e-18,-1.9661580822e-01
79,49,7.3481230000e-18,-1.8723011265e-01
79,51,7.0732030000e-18,-1.7745737809e-01
79,53,7.2766330000e-18,-1.6729760454e-01
79,55,8.6846170000e-18,-1.5675079199e-01
79,57,8.6710630000e-18,-1.4581694045e-01
79,59,8.2606830000e-18,-1.3449604992e-01
79,61,9.5566900000e-18,-1.2278812039e-01
79,63,1.1125530000e-17,-1.1069315187e-01
79,65,1.0765820000e-17,-9.8211144363e-02
79,67,1.1438960000e-17,-8.5342097861e-02
79,69,1.4081700000e-17,-7.2086012365e-02
79,71,1.5836130000e-17,-5.8442887877e-02
79,73,1.6791470000e-17,-4.4412724397e-02
79,75,2.3841070000e-17,-2.9995521924e-02
79,77,4.9304100000e-17,-1.5191280458e-02
79,81,4.6873030000e-17,1.5578319451e-02
79,83,2.3226770000e-17,3.1543677894e-02
79,85,1.5924530000e-17,4.7896075330e-02
79,87,1.3386030000e-17,6.4635511758e-02
79,89,1.3124530000e-17,8.1761987179e-02
79,91,1.2602230000e-17,9.9275501593e-02
79,93,1.0802700000e-17,1.1717605500e-01
79,95,7.9308770000e-18,1.3546364740e-01
79,97,6.0275530000e-18,1.5413827879e-01
79,99,7.7487670000e-18,1.7319994917e-01
80,0,2.8698900000e-19,-3.1350158398e-01
80,2,1.3703400000e-18,-3.1321130473e-01
80,4,2.4918800000e-18,-3.1253398650e-01
80,6,3.7265300000e-18,-3.1146962927e-01
80,8,4.8161000000e-18,-3.1001823304e-01
80,10,5.2154230000e-18,-3.0817979783e-01
80,12,4.6548300000e-18,-3.0595432362e-01
80,14,4.3609800000e-18,-3.0334181042e-01
80,16,4.5627370000e-18,-3.0034225823e-01
80,18,4.6374970000e-18,-2.9695566705e-01
80,20,4.5163330000e-18,-2.9318203687e-01
80,22,4.5667970000e-18,-2.8902136770e-01
80,24,5.0234700000e-18,-2.8447365954e-01
80,26,4.7012570000e-18,-2.7953891238e-01
80,28,4.8612830000e-18,-2.7421712623e-01
80,30,5.2253630000e-18,-2.6850830109e-01
80,32,5.1276370000e-18,-2.6241243696e-01
80,34,5.0745470000e-18,-2.5592953383e-01
80,36,5.6295670000e-18,-2.4905959172e-01
80,38,5.5222130000e-18,-2.4180261060e-01
80,40,5.4051200000e-18,-2.3415859050e-01
80,42,5.9828930000e-18,-2.2612753141e-01
80,44,6.1549270000e-18,-2.1770943332e-01
80,46,5.7465370000e-18,-2.0890429624e-01
80,48,6.5055970000e-18,-1.9971212016e-01
80,50,7.1869370000e-18,-1.9013290510e-01
80,52,6.8613230000e-18,-1.8016665104e-01
80,54,7.2681730000e-18,-1.6981335799e-01
80,56,8.7057130000e-18,-1.5907302594e-01
80,58,8.3600130000e-18,-1.4794565491e-01
80,60,8.0888770000e-18,-1.3643124488e-01
80,62,9.7000030000e-18,-1.2452979586e-01
80,64,1.0907370000e-17,-1.1224130784e-01
80,66,1.0378980000e-17,-9.9565780837e-02
80,68,1.1609130000e-17,-8.6503214838e-02
80,70,1.3840370000e-17,-7.3053609847e-02
80,72,1.5220530000e-17,-5.9216965862e-02
80,74,1.6438200000e-17,-4.4993282886e-02
80,76,2.3807130000e-17,-3.0382560916e-02
80,78,4.8200270000e-17,-1.5384799954e-02
80,82,4.5983270000e-17,1.5771838947e-02
80,84,2.3513830000e-17,3.1930716887e-02
80,86,1.5933800000e-17,4.8476633819e-02
80,88,1.3158000000e-17,6.5409589743e-02
80,90,1.2797500000e-17,8.2729584661e-02
80,92,1.2245800000e-17,1.0043661857e-01
80,94,1.0495170000e-17,1.1853069147e-01
80,96,7.8160030000e-18,1.3701180337e-01
80,98,5.8408230000e-18,1.5587995426e-01
80,100,7.4834630000e-18,1.7513514414e-01
81,1,8.5082730000e-19,-3.2124236383e-01
81,3,1.9521130000e-18,-3.2075856509e-01
81,5,3.1354530000e-18,-3.1988772735e-01
81,7,4.3169470000e-18,-3.1862985063e-01
81,9,5.1930230000e-18,-3.1698493491e-01
81,11,4.7219230000e-18,-3.1495298020e-01
81,13,4.3229500000e-18,-3.1253398650e-01
81,15,4.2550200000e-18,-3.0972795380e-01
81,17,4.2317400000e-18,-3.0653488211e-01
81,19,4.3884300000e-18,-3.0295477143e-01
81,21,4.1805300000e-18,-2.9898762176e-01
81,23,4.4818570000e-18,-2.9463343309e-01
81,25,4.5116300000e-18,-2.8989220543e-01
81,27,4.4630700000e-18,-2.8476393878e-01
81,29,4.6691900000e-18,-2.7924863314e-01
81,31,4.9542300000e-18,-2.7334628850e-01
81,33,4.7499030000e-18,-2.6705690487e-01
81,35,5.0123030000e-18,-2.6038048225e-01
81,37,5.3424900000e-18,-2.5331702063e-01
81,39,5.1548100000e-18,-2.4586652003e-01
81,41,5.2796700000e-18,-2.3802898043e-01
81,43,5.9032200000e-18,-2.2980440184e-01
81,45,5.9380000000e-18,-2.2119278425e-01
81,47,5.9114670000e-18,-2.1219412767e-01
81,49,6.7532070000e-18,-2.0280843210e-01
81,51,7.1486270000e-18,-1.9303569754e-01
81,53,6.5876530000e-18,-1.8287592399e-01
81,55,7.4365770000e-18,-1.7232911144e-01
81,57,8.3723430000e-18,-1.6139525990e-01
81,59,8.0751930000e-18,-1.5007436937e-01
81,61,8.1017600000e-18,-1.3836643984e-01
81,63,9.7513370000e-18,-1.2627147132e-01
81,65,1.0617700000e-17,-1.1378946381e-01
81,67,1.0462020000e-17,-1.0092041731e-01
81,69,1.1717100000e-17,-8.7664331816e-02
81,71,1.4196330000e-17,-7.4021207328e-02
81,73,1.6072600000e-17,-5.9991043848e-02
81,75,1.7660670000e-17,-4.5573841375e-02
81,77,2.3395400000e-17,-3.0769599909e-02
81,79,4.7297530000e-17,-1.5578319451e-02
81,83,4.6041370000e-17,1.5965358443e-02
81,85,2.3958000000e-17,3.2317755879e-02
81,87,1.7251670000e-17,4.9057192308e-02
81,89,1.4568630000e-17,6.6183667729e-02
81,91,1.2968930000e-17,8.3697182142e-02
81,93,1.0801300000e-17,1.0159773555e-01
81,95,8.1513730000e-18,1.1988532795e-01
81,97,6.7872570000e-18,1.3855995934e-01
81,99,8.5350430000e-18,1.5762162972e-01
82,0,2.7788970000e-19,-3.2927342292e-01
82,2,1.3515630000e-18,-3.2898314368e-01
82,4,2.4280970000e-18,-3.2830582544e-01
82,6,3.5979400000e-18,-3.2724146821e-01
82,8,4.6418330000e-18,-3.2579007199e-01
82,10,5.0045170000e-18,-3.2395163678e-01
82,12,4.2657070000e-18,-3.2172616257e-01
82,14,4.1457030000e-18,-3.1911364937e-01
82,16,4.1493700000e-18,-3.1611409718e-01
82,18,4.2019970000e-18,-3.1272750599e-01
82,20,4.2892870000e-18,-3.0895387581e-01
82,22,4.1781600000e-18,-3.0479320664e-01
82,24,4.4069170000e-18,-3.0024549848e-01
82,26,4.4571570000e-18,-2.9531075133e-01
82,28,4.3822830000e-18,-2.8998896518e-01
82,30,4.6228130000e-18,-2.8428014004e-01
82,32,4.8455430000e-18,-2.7818427591e-01
82,34,4.6129570000e-18,-2.7170137278e-01
82,36,4.8922230000e-18,-2.6483143066e-01
82,38,5.2382770000e-18,-2.5757444955e-01
82,40,5.0452430000e-18,-2.4993042945e-01
82,42,5.2435600000e-18,-2.4189937035e-01
82,44,5.8501270000e-18,-2.3348127226e-01
82,46,5.7780800000e-18,-2.2467613518e-01
82,48,5.8540000000e-18,-2.1548395911e-01
82,50,6.6359170000e-18,-2.0590474404e-01
82,52,7.0031100000e-18,-1.9593848999e-01
82,54,6.6368230000e-18,-1.8558519693e-01
82,56,7.4193730000e-18,-1.7484486489e-01
82,58,8.1630370000e-18,-1.6371749385e-01
82,60,7.9480930000e-18,-1.5220308383e-01
82,62,8.1349270000e-18,-1.4030163480e-01
82,64,9.4983970000e-18,-1.2801314679e-01
82,66,1.0625720000e-17,-1.1533761978e-01
82,68,1.0498420000e-17,-1.0227505379e-01
82,70,1.1444270000e-17,-8.8825448794e-02
82,72,1.3794730000e-17,-7.4988804809e-02
82,74,1.5675930000e-17,-6.0765121833e-02
82,76,1.7285500000e-17,-4.6154399863e-02
82,78,2.3211400000e-17,-3.1156638901e-02
82,80,4.6460930000e-17,-1.5771838947e-02
82,84,4.5386030000e-17,1.6158877940e-02
82,86,2.3751670000e-17,3.2704794872e-02
82,88,1.7083930000e-17,4.9637750796e-02
82,90,1.4197970000e-17,6.6957745714e-02
82,92,1.2425200000e-17,8.4664779624e-02
82,94,1.0499000000e-17,1.0275885253e-01
82,96,7.9976800000e-18,1.2123996442e-01
82,98,6.5316770000e-18,1.4010811531e-01
82,100,8.2457330000e-18,1.5936330519e-01
83,1,8.1250870000e-19,-3.3720772227e-01
83,3,1.8822670000e-18,-3.3672392353e-01
83,5,2.9999030000e-18,-3.3585308580e-01
83,7,4.1631700000e-18,-3.3459520907e-01
83,9,5.0769970000e-18,-3.3295029335e-01
83,11,4.6031130000e-18,-3.3091833864e-01
83,13,4.1459900000e-18,-3.2849934494e-01
83,15,4.0607500000e-18,-3.2569331224e-01
83,17,3.8998670000e-18,-3.2250024055e-01
83,19,4.2178900000e-18,-3.1892012987e-01
83,21,4.0413700000e-18,-3.1495298020e-01
83,23,4.1408330000e-18,-3.1059879153e-01
83,25,4.3546130000e-18,-3.0585756387e-01
83,27,4.3932930000e-18,-3.0072929722e-01
83,29,4.3227770000e-18,-2.9521399158e-01
83,31,4.7322430000e-18,-2.8931164694e-01
83,33,4.7004100000e-18,-2.8302226331e-01
83,35,4.6436070000e-18,-2.7634584069e-01
83,37,5.0963630000e-18,-2.6928237908e-01
83,39,5.3092700000e-18,-2.6183187847e-01
83,41,5.0350470000e-18,-2.5399433887e-01
83,43,5.5443030000e-18,-2.4576976028e-01
83,45,6.0039530000e-18,-2.3715814269e-01
83,47,5.7185600000e-18,-2.2815948612e-01
83,49,5.8949030000e-18,-2.1877379055e-01
83,51,6.7903200000e-18,-2.0900105599e-01
83,53,6.6363570000e-18,-1.9884128243e-01
83,55,6.3757400000e-18,-1.8829446988e-01
83,57,7.5444100000e-18,-1.7736061834e-01
83,59,8.2581770000e-18,-1.6603972781e-01
83,61,7.5489630000e-18,-1.5433179829e-01
83,63,8.1906270000e-18,-1.4223682977e-01
83,65,1.0279980000e-17,-1.2975482226e-01
83,67,1.0791670000e-17,-1.1688577575e-01
83,69,1.0174590000e-17,-1.0362969026e-01
83,71,1.1803900000e-17,-8.9986565771e-02
83,73,1.5279870000e-17,-7.5956402291e-02
83,75,1.5709530000e-17,-6.1539199818e-02
83,77,1.6728330000e-17,-4.6734958352e-02
83,79,2.3712700000e-17,-3.1543677894e-02
83,81,4.6582800000e-17,-1.5965358443e-02
83,85,4.4381330000e-17,1.6352397436e-02
83,87,2.4282370000e-17,3.3091833864e-02
83,89,1.7379630000e-17,5.0218309285e-02
83,91,1.3918500000e-17,6.7731823699e-02
83,93,1.1292180000e-17,8.5632377105e-02
83,95,8.6954470000e-18,1.0391996950e-01
83,97,7.4118930000e-18,1.2259460089e-01
83,99,9.3782530000e-18,1.4165627128e-01
84,0,2.6525730000e-19,-3.4543230086e-01
84,2,1.3315830000e-18,-3.4514202162e-01
84,4,2.3946970000e-18,-3.4446470338e-01
84,6,3.4805670000e-18,-3.4340034615e-01
84,8,4.6097070000e-18,-3.4194894993e-01
84,10,4.9262770000e-18,-3.4011051472e-01
84,12,4.1591000000e-18,-3.3788504051e-01
84,14,3.9635030000e-18,-3.3527252731e-01
84,16,3.9589270000e-18,-3.3227297512e-01
84,18,3.8292830000e-18,-3.2888638393e-01
84,20,4.0416100000e-18,-3.2511275375e-01
84,22,3.8963700000e-18,-3.2095208458e-01
84,24,4.0299670000e-18,-3.1640437642e-01
84,26,4.2738100000e-18,-3.1146962927e-01
84,28,4.1679600000e-18,-3.0614784312e-01
84,30,4.3023170000e-18,-3.0043901798e-01
84,32,4.5790270000e-18,-2.9434315385e-01
84,34,4.5497730000e-18,-2.8786025072e-01
84,36,4.5195370000e-18,-2.8099030860e-01
84,38,5.0114370000e-18,-2.7373332749e-01
84,40,5.2145000000e-18,-2.6608930739e-01
84,42,4.9224330000e-18,-2.5805824829e-01
84,44,5.5598070000e-18,-2.4964015020e-01
84,46,5.9682570000e-18,-2.4083501312e-01
84,48,5.5526900000e-18,-2.3164283705e-01
84,50,5.8941230000e-18,-2.2206362198e-01
84,52,6.8280370000e-18,-2.1209736793e-01
84,54,6.4778270000e-18,-2.0174407487e-01
84,56,6.3159430000e-18,-1.9100374283e-01
84,58,7.5554300000e-18,-1.7987637179e-01
84,60,8.1633900000e-18,-1.6836196177e-01
84,62,7.3320270000e-18,-1.5646051274e-01
84,64,8.2075800000e-18,-1.4417202473e-01
84,66,1.0380400000e-17,-1.3149649772e-01
84,68,1.0459030000e-17,-1.1843393172e-01
84,70,9.8321330000e-18,-1.0498432673e-01
84,72,1.1877600000e-17,-9.1147682749e-02
84,74,1.4941600000e-17,-7.6923999772e-02
84,76,1.5189330000e-17,-6.2313277803e-02
84,78,1.6577830000e-17,-4.7315516841e-02
84,80,2.4071030000e-17,-3.1930716887e-02
84,82,4.5983870000e-17,-1.6158877940e-02
84,86,4.3407230000e-17,1.6545916932e-02
84,88,2.3971430000e-17,3.3478872857e-02
84,90,1.6890670000e-17,5.0798867774e-02
84,92,1.3750200000e-17,6.8505901684e-02
84,94,1.1314090000e-17,8.6599974586e-02
84,96,8.7134470000e-18,1.0508108648e-01
84,98,7.2009900000e-18,1.2394923737e-01
84,100,9.0536030000e-18,1.4320442725e-01
85,1,7.6129600000e-19,-3.5356011971e-01
85,3,1.7753900000e-18,-3.5307632097e-01
85,5,2.8167130000e-18,-3.5220548323e-01
85,7,3.9405370000e-18,-3.5094760651e-01
85,9,4.8867370000e-18,-3.4930269079e-01
85,11,4.4789370000e-18,-3.4727073608e-01
85,13,4.0036030000e-18,-3.4485174238e-01
85,15,4.0680230000e-18,-3.4204570968e-01
85,17,3.9410730000e-18,-3.3885263799e-01
85,19,4.1533830000e-18,-3.3527252731e-01
85,21,4.0646830000e-18,-3.3130537764e-01
85,23,4.1425400000e-18,-3.2695118897e-01
85,25,4.2483300000e-18,-3.2220996131e-01
85,27,4.4242770000e-18,-3.1708169466e-01
85,29,4.3257500000e-18,-3.1156638901e-01
85,31,4.6230600000e-18,-3.0566404438e-01
85,33,4.7825430000e-18,-2.9937466075e-01
85,35,4.7102630000e-18,-2.9269823813e-01
85,37,4.9272870000e-18,-2.8563477651e-01
85,39,5.2582430000e-18,-2.7818427591e-01
85,41,5.0884170000e-18,-2.7034673631e-01
85,43,5.1560070000e-18,-2.6212215771e-01
85,45,5.7357970000e-18,-2.5351054013e-01
85,47,5.6657470000e-18,-2.4451188355e-01
85,49,5.4235330000e-18,-2.3512618798e-01
85,51,6.1830730000e-18,-2.2535345342e-01
85,53,6.4463670000e-18,-2.1519367987e-01
85,55,6.0215330000e-18,-2.0464686732e-01
85,57,6.6668900000e-18,-1.9371301578e-01
85,59,7.7268670000e-18,-1.8239212525e-01
85,61,7.6200600000e-18,-1.7068419572e-01
85,63,7.4108330000e-18,-1.5858922720e-01
85,65,9.0249400000e-18,-1.4610721969e-01
85,67,1.0212060000e-17,-1.3323817319e-01
85,69,9.6349270000e-18,-1.1998208770e-01
85,71,1.0120000000e-17,-1.0633896321e-01
85,73,1.2674970000e-17,-9.2308799727e-02
85,75,1.3926700000e-17,-7.7891597254e-02
85,77,1.4218900000e-17,-6.3087355788e-02
85,79,1.6495570000e-17,-4.7896075330e-02
85,81,2.4594370000e-17,-3.2317755879e-02
85,83,4.5030670000e-17,-1.6352397436e-02
85,87,4.2182630000e-17,1.6739436428e-02
85,89,2.4283400000e-17,3.3865911849e-02
85,91,1.8071600000e-17,5.1379426263e-02
85,93,1.4216900000e-17,6.9279979669e-02
85,95,1.0457760000e-17,8.7567572068e-02
85,97,8.5443270000e-18,1.0624220346e-01
85,99,1.0552170000e-17,1.2530387384e-01
86,0,2.4336900000e-19,-3.6197821780e-01
86,2,1.2387870000e-18,-3.6168793855e-01
86,4,2.2347100000e-18,-3.6101062031e-01
86,6,3.2632930000e-18,-3.5994626309e-01
86,8,4.3640600000e-18,-3.5849486686e-01
86,10,4.7696870000e-18,-3.5665643165e-01
86,12,3.9063100000e-18,-3.5443095744e-01
86,14,3.8995370000e-18,-3.5181844424e-01
86,16,3.9322800000e-18,-3.4881889205e-01
86,18,3.8682570000e-18,-3.4543230086e-01
86,20,4.0279870000e-18,-3.4165867069e-01
86,22,4.0096570000e-18,-3.3749800152e-01
86,24,4.0589830000e-18,-3.3295029335e-01
86,26,4.2512670000e-18,-3.2801554620e-01
86,28,4.2565400000e-18,-3.2269376005e-01
86,30,4.2630700000e-18,-3.1698493491e-01
86,32,4.5634030000e-18,-3.1088907078e-01
86,34,4.6498100000e-18,-3.0440616765e-01
86,36,4.6192330000e-18,-2.9753622553e-01
86,38,4.9226600000e-18,-2.9027924442e-01
86,40,5.1452270000e-18,-2.8263522432e-01
86,42,4.9633830000e-18,-2.7460416522e-01
86,44,5.1899130000e-18,-2.6618606714e-01
86,46,5.5769830000e-18,-2.5738093006e-01
86,48,5.4770630000e-18,-2.4818875398e-01
86,50,5.4236730000e-18,-2.3860953892e-01
86,52,6.1109230000e-18,-2.2864328486e-01
86,54,6.2764870000e-18,-2.1828999181e-01
86,56,5.8550000000e-18,-2.0754965976e-01
86,58,6.6402770000e-18,-1.9642228873e-01
86,60,7.5904900000e-18,-1.8490787870e-01
86,62,7.4129000000e-18,-1.7300642968e-01
86,64,7.4329030000e-18,-1.6071794166e-01
86,66,8.9815330000e-18,-1.4804241466e-01
86,68,9.8157300000e-18,-1.3497984866e-01
86,70,9.4417370000e-18,-1.2153024367e-01
86,72,1.0280040000e-17,-1.0769359968e-01
86,74,1.2493330000e-17,-9.3469916704e-02
86,76,1.3635770000e-17,-7.8859194735e-02
86,78,1.4072270000e-17,-6.3861433773e-02
86,80,1.6574630000e-17,-4.8476633819e-02
86,82,2.4453000000e-17,-3.2704794872e-02
86,84,4.4107830000e-17,-1.6545916932e-02
86,88,4.0950400000e-17,1.6932955925e-02
86,90,2.4043700000e-17,3.4252950842e-02
86,92,1.8219030000e-17,5.1959984752e-02
86,94,1.4374400000e-17,7.0054057654e-02
86,96,1.0452810000e-17,8.8535169549e-02
86,98,8.3519530000e-18,1.0740332044e-01
86,100,1.0240290000e-17,1.2665851032e-01
87,1,8.1637900000e-19,-3.7029955614e-01
87,3,1.8761430000e-18,-3.6981575740e-01
87,5,2.9978600000e-18,-3.6894491966e-01
87,7,4.1214400000e-18,-3.6768704294e-01
87,9,5.1048830000e-18,-3.6604212722e-01
87,11,4.4670300000e-18,-3.6401017251e-01
87,13,3.9161570000e-18,-3.6159117880e-01
87,15,3.9639470000e-18,-3.5878514611e-01
87,17,3.7604870000e-18,-3.5559207442e-01
87,19,3.8794100000e-18,-3.5201196374e-01
87,21,3.8446530000e-18,-3.4804481406e-01
87,23,3.8420400000e-18,-3.4369062540e-01
87,25,3.9240900000e-18,-3.3894939774e-01
87,27,4.0320770000e-18,-3.3382113109e-01
87,29,3.9724300000e-18,-3.2830582544e-01
87,31,4.1038470000e-18,-3.2240348081e-01
87,33,4.3122000000e-18,-3.1611409718e-01
87,35,4.2005630000e-18,-3.0943767456e-01
87,37,4.3472600000e-18,-3.0237421294e-01
87,39,4.5907270000e-18,-2.9492371233e-01
87,41,4.5775530000e-18,-2.8708617274e-01
87,43,4.6654400000e-18,-2.7886159414e-01
87,45,4.8925470000e-18,-2.7024997656e-01
87,47,5.2143430000e-18,-2.6125131998e-01
87,49,5.0810730000e-18,-2.5186562441e-01
87,51,5.4282000000e-18,-2.4209288985e-01
87,53,5.9465900000e-18,-2.3193311629e-01
87,55,6.0082970000e-18,-2.2138630375e-01
87,57,6.0442830000e-18,-2.1045245221e-01
87,59,6.9158030000e-18,-1.9913156167e-01
87,61,7.3813700000e-18,-1.8742363215e-01
87,63,7.1254970000e-18,-1.7532866363e-01
87,65,7.6681030000e-18,-1.6284665612e-01
87,67,8.8755500000e-18,-1.4997760962e-01
87,69,9.3248130000e-18,-1.3672152412e-01
87,71,9.2268900000e-18,-1.2307839964e-01
87,73,9.9538730000e-18,-1.0904823616e-01
87,75,1.1663300000e-17,-9.4631033682e-02
87,77,1.2853770000e-17,-7.9826792217e-02
87,79,1.4111500000e-17,-6.4635511758e-02
87,81,1.8023430000e-17,-4.9057192308e-02
87,83,2.5073870000e-17,-3.3091833864e-02
87,85,4.2929430000e-17,-1.6739436428e-02
87,89,4.2758770000e-17,1.7126475421e-02
87,91,2.6889900000e-17,3.4639989835e-02
87,93,1.9023800000e-17,5.2540543241e-02
87,95,1.2866870000e-17,7.0828135639e-02
87,97,1.0473330000e-17,8.9502767031e-02
87,99,1.2352630000e-17,1.0856443741e-01
88,0,2.6018070000e-19,-3.7891117372e-01
88,2,1.3004170000e-18,-3.7862089448e-01
88,4,2.3447730000e-18,-3.7794357624e-01
88,6,3.4174400000e-18,-3.7687921901e-01
88,8,4.5378600000e-18,-3.7542782279e-01
88,10,4.9094500000e-18,-3.7358938757e-01
88,12,3.9091200000e-18,-3.7136391337e-01
88,14,3.8614900000e-18,-3.6875140017e-01
88,16,3.8079630000e-18,-3.6575184797e-01
88,18,3.7079170000e-18,-3.6236525679e-01
