# O-CO2 state-resolved inelastic channels at energy index 29
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
50,54,2.7490030000e-17,0.0000000000e+00
50,56,2.7574930000e-17,0.0000000000e+00
50,58,1.8279500000e-17,0.0000000000e+00
50,60,1.4681070000e-17,0.0000000000e+00
50,62,1.7393100000e-17,0.0000000000e+00
50,64,1.4187570000e-17,0.0000000000e+00
50,66,1.1521370000e-17,0.0000000000e+00
50,68,1.3197470000e-17,0.0000000000e+00
50,70,1.1826730000e-17,0.0000000000e+00
50,72,1.0580970000e-17,0.0000000000e+00
50,74,1.0954170000e-17,0.0000000000e+00
50,76,1.1010270000e-17,0.0000000000e+00
50,78,9.5237100000e-18,0.0000000000e+00
50,80,1.0895130000e-17,0.0000000000e+00
50,82,1.0749770000e-17,0.0000000000e+00
50,84,8.5447100000e-18,0.0000000000e+00
50,86,8.2933800000e-18,0.0000000000e+00
50,88,8.8657900000e-18,0.0000000000e+00
50,90,8.2899070000e-18,0.0000000000e+00
50,92,7.5543370000e-18,0.0000000000e+00
50,94,7.4540230000e-18,0.0000000000e+00
50,96,7.3192730000e-18,0.0000000000e+00
50,98,7.7379000000e-18,0.0000000000e+00
50,100,9.3628270000e-18,0.0000000000e+00
51,1,1.9629770000e-18,0.0000000000e+00
51,3,4.4997900000e-18,0.0000000000e+00
51,5,6.9396230000e-18,0.0000000000e+00
51,7,9.4997300000e-18,0.0000000000e+00
51,9,1.1182770000e-17,0.0000000000e+00
51,11,1.0647660000e-17,0.0000000000e+00
51,13,1.0984330000e-17,0.0000000000e+00
51,15,1.1333030000e-17,0.0000000000e+00
51,17,1.0557970000e-17,0.0000000000e+00
51,19,1.0959070000e-17,0.0000000000e+00
51,21,1.1606700000e-17,0.0000000000e+00
51,23,1.1173200000e-17,0.0000000000e+00
51,25,1.1505100000e-17,0.0000000000e+00
51,27,1.2298130000e-17,0.0000000000e+00
51,29,1.1245770000e-17,0.0000000000e+00
51,31,1.2260970000e-17,0.0000000000e+00
51,33,1.4146670000e-17,0.0000000000e+00
51,35,1.3115070000e-17,0.0000000000e+00
51,37,1.4708500000e-17,0.0000000000e+00
51,39,1.7795070000e-17,0.0000000000e+00
51,41,1.5044470000e-17,0.0000000000e+00
51,43,1.8985470000e-17,0.0000000000e+00
51,45,2.9315470000e-17,0.0000000000e+00
51,47,2.7731700000e-17,0.0000000000e+00
51,49,6.9321700000e-17,0.0000000000e+00
51,53,6.9463700000e-17,0.0000000000e+00
51,55,2.7233100000e-17,0.0000000000e+00
51,57,2.7292770000e-17,0.0000000000e+00
51,59,1.8960930000e-17,0.0000000000e+00
51,61,1.5479630000e-17,0.0000000000e+00
51,63,1.6972830000e-17,0.0000000000e+00
51,65,1.3986470000e-17,0.0000000000e+00
51,67,1.1329820000e-17,0.0000000000e+00
51,69,1.2560370000e-17,0.0000000000e+00
51,71,1.1799630000e-17,0.0000000000e+00
51,73,9.4524400000e-18,0.0000000000e+00
51,75,1.0549980000e-17,0.0000000000e+00
51,77,1.0523880000e-17,0.0000000000e+00
51,79,9.4093530000e-18,0.0000000000e+00
51,81,9.9331430000e-18,0.0000000000e+00
51,83,1.0352770000e-17,0.0000000000e+00
51,85,8.7210700000e-18,0.0000000000e+00
51,87,8.4159800000e-18,0.0000000000e+00
51,89,8.2548800000e-18,0.0000000000e+00
51,91,7.9299870000e-18,0.0000000000e+00
51,93,7.5364300000e-18,0.0000000000e+00
51,95,7.3536500000e-18,0.0000000000e+00
51,97,7.9778970000e-18,0.0000000000e+00
51,99,9.6461330000e-18,0.0000000000e+00
52,0,5.7311530000e-19,0.0000000000e+00
52,2,2.9601600000e-18,0.0000000000e+00
52,4,5.4222200000e-18,0.0000000000e+00
52,6,7.9968970000e-18,0.0000000000e+00
52,8,1.0511370000e-17,0.0000000000e+00
52,10,1.0846230000e-17,0.0000000000e+00
52,12,1.0284530000e-17,0.0000000000e+00
52,14,1.0728580000e-17,0.0000000000e+00
52,16,1.0430380000e-17,0.0000000000e+00
52,18,1.0170830000e-17,0.0000000000e+00
52,20,1.0296390000e-17,0.0000000000e+00
52,22,1.1152230000e-17,0.0000000000e+00
52,24,1.0217040000e-17,0.0000000000e+00
52,26,1.1078180000e-17,0.0000000000e+00
52,28,1.1977030000e-17,0.0000000000e+00
52,30,1.0463100000e-17,0.0000000000e+00
52,32,1.2064600000e-17,0.0000000000e+00
52,34,1.4499200000e-17,0.0000000000e+00
52,36,1.2515130000e-17,0.0000000000e+00
52,38,1.4375570000e-17,0.0000000000e+00
52,40,1.7540370000e-17,0.0000000000e+00
52,42,1.5302030000e-17,0.0000000000e+00
52,44,1.8680770000e-17,0.0000000000e+00
52,46,2.8159900000e-17,0.0000000000e+00
52,48,2.7204600000e-17,0.0000000000e+00
52,50,6.8438600000e-17,0.0000000000e+00
52,54,6.7322570000e-17,0.0000000000e+00
52,56,2.6689030000e-17,0.0000000000e+00
52,58,2.6769430000e-17,0.0000000000e+00
52,60,1.7920430000e-17,0.0000000000e+00
52,62,1.4317270000e-17,0.0000000000e+00
52,64,1.6710330000e-17,0.0000000000e+00
52,66,1.4086970000e-17,0.0000000000e+00
52,68,1.1766070000e-17,0.0000000000e+00
52,70,1.2832430000e-17,0.0000000000e+00
52,72,1.1127120000e-17,0.0000000000e+00
52,74,9.3057470000e-18,0.0000000000e+00
52,76,9.9784700000e-18,0.0000000000e+00
52,78,1.0470040000e-17,0.0000000000e+00
52,80,9.4288500000e-18,0.0000000000e+00
52,82,9.7394200000e-18,0.0000000000e+00
52,84,9.7896200000e-18,0.0000000000e+00
52,86,8.6592530000e-18,0.0000000000e+00
52,88,7.9325130000e-18,0.0000000000e+00
52,90,7.8682430000e-18,0.0000000000e+00
52,92,7.8948570000e-18,0.0000000000e+00
52,94,7.2675370000e-18,0.0000000000e+00
52,96,7.2077670000e-18,0.0000000000e+00
52,98,7.5622230000e-18,0.0000000000e+00
52,100,9.2175230000e-18,0.0000000000e+00
53,1,1.7150230000e-18,0.0000000000e+00
53,3,3.8146930000e-18,0.0000000000e+00
53,5,6.4670630000e-18,0.0000000000e+00
53,7,8.8298130000e-18,0.0000000000e+00
53,9,1.0543870000e-17,0.0000000000e+00
53,11,1.0499580000e-17,0.0000000000e+00
53,13,1.0322160000e-17,0.0000000000e+00
53,15,9.8069000000e-18,0.0000000000e+00
53,17,1.0360280000e-17,0.0000000000e+00
53,19,1.0105740000e-17,0.0000000000e+00
53,21,1.0190340000e-17,0.0000000000e+00
53,23,1.0793900000e-17,0.0000000000e+00
53,25,1.0227270000e-17,0.0000000000e+00
53,27,1.1122030000e-17,0.0000000000e+00
53,29,1.1890500000e-17,0.0000000000e+00
53,31,1.0530240000e-17,0.0000000000e+00
53,33,1.1767470000e-17,0.0000000000e+00
53,35,1.3717130000e-17,0.0000000000e+00
53,37,1.2459370000e-17,0.0000000000e+00
53,39,1.4567470000e-17,0.0000000000e+00
53,41,1.7123970000e-17,0.0000000000e+00
53,43,1.4863900000e-17,0.0000000000e+00
53,45,1.8750100000e-17,0.0000000000e+00
53,47,2.7557700000e-17,0.0000000000e+00
53,49,2.6589430000e-17,0.0000000000e+00
53,51,6.7068970000e-17,0.0000000000e+00
53,55,6.5961130000e-17,0.0000000000e+00
53,57,2.6228830000e-17,0.0000000000e+00
53,59,2.6572400000e-17,0.0000000000e+00
53,61,1.7913900000e-17,0.0000000000e+00
53,63,1.4211770000e-17,0.0000000000e+00
53,65,1.6000530000e-17,0.0000000000e+00
53,67,1.3632970000e-17,0.0000000000e+00
53,69,1.1724770000e-17,0.0000000000e+00
53,71,1.2614270000e-17,0.0000000000e+00
53,73,1.0969990000e-17,0.0000000000e+00
53,75,9.9680830000e-18,0.0000000000e+00
53,77,1.0349270000e-17,0.0000000000e+00
53,79,1.0256580000e-17,0.0000000000e+00
53,81,9.4764170000e-18,0.0000000000e+00
53,83,9.3347170000e-18,0.0000000000e+00
53,85,9.5722630000e-18,0.0000000000e+00
53,87,8.5242700000e-18,0.0000000000e+00
53,89,7.6951300000e-18,0.0000000000e+00
53,91,7.8604230000e-18,0.0000000000e+00
53,93,7.1810030000e-18,0.0000000000e+00
53,95,7.4636100000e-18,0.0000000000e+00
53,97,7.6972700000e-18,0.0000000000e+00
53,99,9.1491270000e-18,0.0000000000e+00
54,0,5.8214030000e-19,0.0000000000e+00
54,2,2.7058170000e-18,0.0000000000e+00
54,4,4.9646170000e-18,0.0000000000e+00
54,6,7.6985000000e-18,0.0000000000e+00
54,8,9.5523270000e-18,0.0000000000e+00
54,10,9.7963830000e-18,0.0000000000e+00
54,12,9.6570270000e-18,0.0000000000e+00
54,14,9.3599470000e-18,0.0000000000e+00
54,16,9.2543870000e-18,0.0000000000e+00
54,18,1.0108570000e-17,0.0000000000e+00
54,20,9.7589670000e-18,0.0000000000e+00
54,22,1.0223450000e-17,0.0000000000e+00
54,24,1.0741730000e-17,0.0000000000e+00
54,26,1.0018060000e-17,0.0000000000e+00
54,28,1.0707470000e-17,0.0000000000e+00
54,30,1.1673870000e-17,0.0000000000e+00
54,32,1.0586810000e-17,0.0000000000e+00
54,34,1.1341830000e-17,0.0000000000e+00
54,36,1.3301700000e-17,0.0000000000e+00
54,38,1.2668800000e-17,0.0000000000e+00
54,40,1.4343370000e-17,0.0000000000e+00
54,42,1.6783630000e-17,0.0000000000e+00
54,44,1.4719070000e-17,0.0000000000e+00
54,46,1.8670970000e-17,0.0000000000e+00
54,48,2.7204300000e-17,0.0000000000e+00
54,50,2.5626570000e-17,0.0000000000e+00
54,52,6.5052000000e-17,0.0000000000e+00
54,56,6.3925500000e-17,0.0000000000e+00
54,58,2.5331830000e-17,0.0000000000e+00
54,60,2.6125530000e-17,0.0000000000e+00
54,62,1.8068600000e-17,0.0000000000e+00
54,64,1.3610570000e-17,0.0000000000e+00
54,66,1.6198870000e-17,0.0000000000e+00
54,68,1.3518200000e-17,0.0000000000e+00
54,70,1.0751130000e-17,0.0000000000e+00
54,72,1.2574770000e-17,0.0000000000e+00
54,74,1.0966860000e-17,0.0000000000e+00
54,76,9.0673570000e-18,0.0000000000e+00
54,78,1.0189990000e-17,0.0000000000e+00
54,80,9.9943230000e-18,0.0000000000e+00
54,82,8.4859630000e-18,0.0000000000e+00
54,84,9.1524130000e-18,0.0000000000e+00
54,86,9.4610400000e-18,0.0000000000e+00
54,88,7.9890470000e-18,0.0000000000e+00
54,90,7.5531830000e-18,0.0000000000e+00
54,92,7.6663800000e-18,0.0000000000e+00
54,94,7.0604170000e-18,0.0000000000e+00
54,96,7.0012370000e-18,0.0000000000e+00
54,98,7.6748970000e-18,0.0000000000e+00
54,100,9.0828030000e-18,0.0000000000e+00
55,1,1.7059230000e-18,0.0000000000e+00
55,3,3.8687930000e-18,0.0000000000e+00
55,5,6.2823270000e-18,0.0000000000e+00
55,7,8.5424100000e-18,0.0000000000e+00
55,9,9.6779870000e-18,0.0000000000e+00
55,11,9.9477870000e-18,0.0000000000e+00
55,13,9.7826200000e-18,0.0000000000e+00
55,15,9.4048400000e-18,0.0000000000e+00
55,17,9.6408830000e-18,0.0000000000e+00
55,19,9.9735500000e-18,0.0000000000e+00
55,21,9.5116630000e-18,0.0000000000e+00
55,23,9.9568370000e-18,0.0000000000e+00
55,25,1.0700000000e-17,0.0000000000e+00
55,27,9.7783500000e-18,0.0000000000e+00
55,29,1.1252610000e-17,0.0000000000e+00
55,31,1.1509730000e-17,0.0000000000e+00
55,33,1.0328170000e-17,0.0000000000e+00
55,35,1.1362130000e-17,0.0000000000e+00
55,37,1.4037700000e-17,0.0000000000e+00
55,39,1.1839370000e-17,0.0000000000e+00
55,41,1.3663400000e-17,0.0000000000e+00
55,43,1.6440430000e-17,0.0000000000e+00
55,45,1.5040770000e-17,0.0000000000e+00
55,47,1.8003200000e-17,0.0000000000e+00
55,49,2.5858170000e-17,0.0000000000e+00
55,51,2.5426470000e-17,0.0000000000e+00
55,53,6.3784200000e-17,0.0000000000e+00
55,57,6.3295630000e-17,0.0000000000e+00
55,59,2.5274800000e-17,0.0000000000e+00
55,61,2.5606000000e-17,0.0000000000e+00
55,63,1.6665230000e-17,0.0000000000e+00
55,65,1.3157770000e-17,0.0000000000e+00
55,67,1.5557070000e-17,0.0000000000e+00
55,69,1.2732030000e-17,0.0000000000e+00
55,71,1.0638480000e-17,0.0000000000e+00
55,73,1.1649200000e-17,0.0000000000e+00
55,75,1.0404680000e-17,0.0000000000e+00
55,77,9.5192500000e-18,0.0000000000e+00
55,79,1.1054630000e-17,0.0000000000e+00
55,81,1.0025130000e-17,0.0000000000e+00
55,83,8.8104570000e-18,0.0000000000e+00
55,85,8.6508230000e-18,0.0000000000e+00
55,87,8.1881670000e-18,0.0000000000e+00
55,89,7.6791500000e-18,0.0000000000e+00
55,91,7.1256630000e-18,0.0000000000e+00
55,93,7.2414900000e-18,0.0000000000e+00
55,95,7.5181170000e-18,0.0000000000e+00
55,97,8.0986170000e-18,0.0000000000e+00
55,99,9.1640970000e-18,0.0000000000e+00
56,0,5.5822530000e-19,0.0000000000e+00
56,2,2.7175070000e-18,0.0000000000e+00
56,4,4.9355070000e-18,0.0000000000e+00
56,6,7.1536170000e-18,0.0000000000e+00
56,8,9.2958600000e-18,0.0000000000e+00
56,10,9.4592030000e-18,0.0000000000e+00
56,12,9.3117200000e-18,0.0000000000e+00
56,14,9.4092770000e-18,0.0000000000e+00
56,16,9.3804470000e-18,0.0000000000e+00
56,18,9.4157600000e-18,0.0000000000e+00
56,20,9.8774900000e-18,0.0000000000e+00
56,22,9.3830630000e-18,0.0000000000e+00
56,24,9.6179870000e-18,0.0000000000e+00
56,26,1.0337130000e-17,0.0000000000e+00
56,28,9.5716100000e-18,0.0000000000e+00
56,30,1.0366020000e-17,0.0000000000e+00
56,32,1.1003770000e-17,0.0000000000e+00
56,34,9.7372130000e-18,0.0000000000e+00
56,36,1.1503070000e-17,0.0000000000e+00
56,38,1.3946070000e-17,0.0000000000e+00
56,40,1.1453370000e-17,0.0000000000e+00
56,42,1.3543030000e-17,0.0000000000e+00
56,44,1.6297830000e-17,0.0000000000e+00
56,46,1.4748300000e-17,0.0000000000e+00
56,48,1.7503530000e-17,0.0000000000e+00
56,50,2.4875370000e-17,0.0000000000e+00
56,52,2.4955870000e-17,0.0000000000e+00
56,54,6.1860530000e-17,0.0000000000e+00
56,58,6.1500630000e-17,0.0000000000e+00
56,60,2.5136000000e-17,0.0000000000e+00
56,62,2.5030330000e-17,0.0000000000e+00
56,64,1.6896630000e-17,0.0000000000e+00
56,66,1.3284600000e-17,0.0000000000e+00
56,68,1.5143170000e-17,0.0000000000e+00
56,70,1.3073000000e-17,0.0000000000e+00
56,72,1.0548090000e-17,0.0000000000e+00
56,74,1.0874370000e-17,0.0000000000e+00
56,76,9.8980000000e-18,0.0000000000e+00
56,78,9.7075770000e-18,0.0000000000e+00
56,80,1.0385320000e-17,0.0000000000e+00
56,82,9.7153900000e-18,0.0000000000e+00
56,84,8.6097230000e-18,0.0000000000e+00
56,86,8.1481370000e-18,0.0000000000e+00
56,88,7.9780500000e-18,0.0000000000e+00
56,90,7.4114600000e-18,0.0000000000e+00
56,92,7.1429200000e-18,0.0000000000e+00
56,94,6.9793570000e-18,0.0000000000e+00
56,96,7.6181400000e-18,0.0000000000e+00
56,98,7.5192830000e-18,0.0000000000e+00
56,100,8.6715230000e-18,0.0000000000e+00
57,1,1.7024430000e-18,0.0000000000e+00
57,3,3.8437130000e-18,0.0000000000e+00
57,5,6.0175900000e-18,0.0000000000e+00
57,7,8.1513370000e-18,0.0000000000e+00
57,9,9.8192370000e-18,0.0000000000e+00
57,11,9.5450130000e-18,0.0000000000e+00
57,13,9.4761730000e-18,0.0000000000e+00
57,15,9.7192100000e-18,0.0000000000e+00
57,17,9.2088070000e-18,0.0000000000e+00
57,19,9.2177300000e-18,0.0000000000e+00
57,21,1.0188140000e-17,0.0000000000e+00
57,23,9.3919430000e-18,0.0000000000e+00
57,25,9.6297800000e-18,0.0000000000e+00
57,27,1.0604530000e-17,0.0000000000e+00
57,29,9.6093030000e-18,0.0000000000e+00
57,31,1.0544080000e-17,0.0000000000e+00
57,33,1.0863670000e-17,0.0000000000e+00
57,35,9.6839670000e-18,0.0000000000e+00
57,37,1.1652100000e-17,0.0000000000e+00
57,39,1.2890270000e-17,0.0000000000e+00
57,41,1.0971050000e-17,0.0000000000e+00
57,43,1.2942230000e-17,0.0000000000e+00
57,45,1.5771400000e-17,0.0000000000e+00
57,47,1.3539230000e-17,0.0000000000e+00
57,49,1.6357400000e-17,0.0000000000e+00
57,51,2.4676300000e-17,0.0000000000e+00
57,53,2.4561100000e-17,0.0000000000e+00
57,55,6.1293970000e-17,0.0000000000e+00
57,59,6.0701230000e-17,0.0000000000e+00
57,61,2.4113800000e-17,0.0000000000e+00
57,63,2.4137300000e-17,0.0000000000e+00
57,65,1.6251200000e-17,0.0000000000e+00
57,67,1.2867230000e-17,0.0000000000e+00
57,69,1.4202730000e-17,0.0000000000e+00
57,71,1.2112370000e-17,0.0000000000e+00
57,73,9.6862800000e-18,0.0000000000e+00
57,75,1.0801300000e-17,0.0000000000e+00
57,77,1.0733900000e-17,0.0000000000e+00
57,79,1.0178970000e-17,0.0000000000e+00
57,81,1.0581870000e-17,0.0000000000e+00
57,83,1.0449070000e-17,0.0000000000e+00
57,85,8.4326230000e-18,0.0000000000e+00
57,87,7.6650430000e-18,0.0000000000e+00
57,89,7.6589200000e-18,0.0000000000e+00
57,91,7.5813000000e-18,0.0000000000e+00
57,93,7.1661130000e-18,0.0000000000e+00
57,95,7.5513100000e-18,0.0000000000e+00
57,97,7.5296870000e-18,0.0000000000e+00
57,99,8.8731170000e-18,0.0000000000e+00
58,0,5.1566270000e-19,0.0000000000e+00
58,2,2.6912300000e-18,0.0000000000e+00
58,4,4.7419230000e-18,0.0000000000e+00
58,6,6.9155200000e-18,0.0000000000e+00
58,8,8.8350500000e-18,0.0000000000e+00
58,10,9.2215700000e-18,0.0000000000e+00
58,12,9.1720930000e-18,0.0000000000e+00
58,14,9.4127200000e-18,0.0000000000e+00
58,16,9.3130070000e-18,0.0000000000e+00
58,18,8.7295300000e-18,0.0000000000e+00
58,20,9.4098670000e-18,0.0000000000e+00
58,22,9.4607400000e-18,0.0000000000e+00
58,24,8.7248330000e-18,0.0000000000e+00
58,26,9.3547700000e-18,0.0000000000e+00
58,28,1.0158040000e-17,0.0000000000e+00
58,30,9.4127230000e-18,0.0000000000e+00
58,32,1.0592760000e-17,0.0000000000e+00
58,34,1.0681470000e-17,0.0000000000e+00
58,36,9.7430470000e-18,0.0000000000e+00
58,38,1.1371230000e-17,0.0000000000e+00
58,40,1.2468270000e-17,0.0000000000e+00
58,42,1.0817090000e-17,0.0000000000e+00
58,44,1.2630100000e-17,0.0000000000e+00
58,46,1.5457970000e-17,0.0000000000e+00
58,48,1.2823730000e-17,0.0000000000e+00
58,50,1.5979270000e-17,0.0000000000e+00
58,52,2.4255900000e-17,0.0000000000e+00
58,54,2.3754430000e-17,0.0000000000e+00
58,56,5.9596170000e-17,0.0000000000e+00
58,60,5.9412500000e-17,0.0000000000e+00
58,62,2.3776670000e-17,0.0000000000e+00
58,64,2.4293300000e-17,0.0000000000e+00
58,66,1.5969200000e-17,0.0000000000e+00
58,68,1.2873530000e-17,0.0000000000e+00
58,70,1.3848030000e-17,0.0000000000e+00
58,72,1.1294630000e-17,0.0000000000e+00
58,74,9.3784970000e-18,0.0000000000e+00
58,76,1.0732700000e-17,0.0000000000e+00
58,78,1.0193650000e-17,0.0000000000e+00
58,80,9.4812470000e-18,0.0000000000e+00
58,82,1.0827300000e-17,0.0000000000e+00
58,84,9.4865300000e-18,0.0000000000e+00
58,86,7.9952700000e-18,0.0000000000e+00
58,88,7.5646270000e-18,0.0000000000e+00
58,90,7.6571100000e-18,0.0000000000e+00
58,92,7.3635400000e-18,0.0000000000e+00
58,94,7.1832170000e-18,0.0000000000e+00
58,96,7.3488630000e-18,0.0000000000e+00
58,98,7.5517070000e-18,0.0000000000e+00
58,100,8.6472700000e-18,0.0000000000e+00
59,1,1.5473330000e-18,0.0000000000e+00
59,3,3.5313730000e-18,0.0000000000e+00
59,5,5.6306200000e-18,0.0000000000e+00
59,7,7.5321100000e-18,0.0000000000e+00
59,9,8.6393670000e-18,0.0000000000e+00
59,11,8.9216030000e-18,0.0000000000e+00
59,13,8.8902830000e-18,0.0000000000e+00
59,15,9.0360830000e-18,0.0000000000e+00
59,17,8.9672330000e-18,0.0000000000e+00
59,19,8.7937070000e-18,0.0000000000e+00
59,21,9.2552030000e-18,0.0000000000e+00
59,23,9.3006230000e-18,0.0000000000e+00
59,25,8.7261730000e-18,0.0000000000e+00
59,27,9.5587730000e-18,0.0000000000e+00
59,29,1.0114910000e-17,0.0000000000e+00
59,31,9.3349670000e-18,0.0000000000e+00
59,33,1.0129140000e-17,0.0000000000e+00
59,35,1.1149900000e-17,0.0000000000e+00
59,37,9.8557970000e-18,0.0000000000e+00
59,39,1.0453130000e-17,0.0000000000e+00
59,41,1.2145330000e-17,0.0000000000e+00
59,43,1.1097950000e-17,0.0000000000e+00
59,45,1.2510570000e-17,0.0000000000e+00
59,47,1.5281870000e-17,0.0000000000e+00
59,49,1.3140670000e-17,0.0000000000e+00
59,51,1.6623270000e-17,0.0000000000e+00
59,53,2.4128200000e-17,0.0000000000e+00
59,55,2.3733170000e-17,0.0000000000e+00
59,57,5.8860270000e-17,0.0000000000e+00
59,61,5.7626400000e-17,0.0000000000e+00
59,63,2.2760800000e-17,0.0000000000e+00
59,65,2.3652170000e-17,0.0000000000e+00
59,67,1.5857500000e-17,0.0000000000e+00
59,69,1.2165730000e-17,0.0000000000e+00
59,71,1.3318530000e-17,0.0000000000e+00
59,73,1.0720010000e-17,0.0000000000e+00
59,75,9.8567930000e-18,0.0000000000e+00
59,77,1.1926130000e-17,0.0000000000e+00
59,79,1.0947970000e-17,0.0000000000e+00
59,81,1.0018810000e-17,0.0000000000e+00
59,83,1.0258140000e-17,0.0000000000e+00
59,85,9.6285100000e-18,0.0000000000e+00
59,87,8.0902770000e-18,0.0000000000e+00
59,89,6.9150630000e-18,0.0000000000e+00
59,91,7.1675930000e-18,0.0000000000e+00
59,93,6.9262030000e-18,0.0000000000e+00
59,95,7.0628000000e-18,0.0000000000e+00
59,97,7.6593600000e-18,0.0000000000e+00
59,99,8.8648270000e-18,0.0000000000e+00
60,0,5.1484830000e-19,0.0000000000e+00
60,2,2.4635530000e-18,0.0000000000e+00
60,4,4.3852430000e-18,0.0000000000e+00
60,6,6.5575300000e-18,0.0000000000e+00
60,8,8.3031170000e-18,0.0000000000e+00
60,10,8.3920130000e-18,0.0000000000e+00
60,12,8.7401700000e-18,0.0000000000e+00
60,14,8.5734100000e-18,0.0000000000e+00
60,16,8.3418700000e-18,0.0000000000e+00
60,18,8.7902200000e-18,0.0000000000e+00
60,20,8.3028930000e-18,0.0000000000e+00
60,22,8.7712130000e-18,0.0000000000e+00
60,24,9.0640900000e-18,0.0000000000e+00
60,26,8.6688470000e-18,0.0000000000e+00
60,28,9.2588830000e-18,0.0000000000e+00
60,30,1.0316740000e-17,0.0000000000e+00
60,32,8.8283630000e-18,0.0000000000e+00
60,34,9.8447100000e-18,0.0000000000e+00
60,36,1.0710090000e-17,0.0000000000e+00
60,38,9.7159300000e-18,0.0000000000e+00
60,40,1.0399740000e-17,0.0000000000e+00
60,42,1.1856370000e-17,0.0000000000e+00
60,44,1.0613840000e-17,0.0000000000e+00
60,46,1.2309830000e-17,0.0000000000e+00
60,48,1.4873670000e-17,0.0000000000e+00
60,50,1.2452370000e-17,0.0000000000e+00
60,52,1.5755370000e-17,0.0000000000e+00
60,54,2.3770870000e-17,0.0000000000e+00
60,56,2.3634000000e-17,0.0000000000e+00
60,58,5.7647430000e-17,0.0000000000e+00
60,62,5.6790500000e-17,0.0000000000e+00
60,64,2.2527030000e-17,0.0000000000e+00
60,66,2.2946400000e-17,0.0000000000e+00
60,68,1.5452870000e-17,0.0000000000e+00
60,70,1.1997730000e-17,0.0000000000e+00
60,72,1.2964530000e-17,0.0000000000e+00
60,74,1.0631660000e-17,0.0000000000e+00
60,76,9.1113970000e-18,0.0000000000e+00
60,78,1.1738100000e-17,0.0000000000e+00
60,80,1.1071330000e-17,0.0000000000e+00
60,82,9.4136770000e-18,0.0000000000e+00
60,84,1.0582430000e-17,0.0000000000e+00
60,86,9.5904400000e-18,0.0000000000e+00
60,88,7.7259870000e-18,0.0000000000e+00
60,90,6.9950170000e-18,0.0000000000e+00
60,92,7.1701630000e-18,0.0000000000e+00
60,94,6.7258270000e-18,0.0000000000e+00
60,96,7.0321300000e-18,0.0000000000e+00
60,98,7.3681970000e-18,0.0000000000e+00
60,100,8.5655470000e-18,0.0000000000e+00
61,1,1.5108930000e-18,0.0000000000e+00
61,3,3.3816130000e-18,0.0000000000e+00
61,5,5.4927630000e-18,0.0000000000e+00
61,7,7.5185400000e-18,0.0000000000e+00
61,9,8.7462070000e-18,0.0000000000e+00
61,11,8.8160130000e-18,0.0000000000e+00
61,13,8.7046730000e-18,0.0000000000e+00
61,15,8.1616170000e-18,0.0000000000e+00
61,17,8.5630230000e-18,0.0000000000e+00
61,19,8.3672900000e-18,0.0000000000e+00
61,21,8.3589430000e-18,0.0000000000e+00
61,23,8.6744730000e-18,0.0000000000e+00
61,25,8.9745930000e-18,0.0000000000e+00
61,27,8.1466670000e-18,0.0000000000e+00
61,29,9.7654630000e-18,0.0000000000e+00
61,31,9.8501130000e-18,0.0000000000e+00
61,33,8.3816530000e-18,0.0000000000e+00
61,35,9.9540070000e-18,0.0000000000e+00
61,37,1.0509600000e-17,0.0000000000e+00
61,39,8.8688800000e-18,0.0000000000e+00
61,41,1.0361440000e-17,0.0000000000e+00
61,43,1.2244400000e-17,0.0000000000e+00
61,45,1.0583320000e-17,0.0000000000e+00
61,47,1.2446170000e-17,0.0000000000e+00
61,49,1.5008170000e-17,0.0000000000e+00
61,51,1.3176200000e-17,0.0000000000e+00
61,53,1.5792670000e-17,0.0000000000e+00
61,55,2.3344400000e-17,0.0000000000e+00
61,57,2.2701870000e-17,0.0000000000e+00
61,59,5.5949130000e-17,0.0000000000e+00
61,63,5.6152000000e-17,0.0000000000e+00
61,65,2.2576070000e-17,0.0000000000e+00
61,67,2.2213730000e-17,0.0000000000e+00
61,69,1.5017270000e-17,0.0000000000e+00
61,71,1.1911690000e-17,0.0000000000e+00
61,73,1.3083030000e-17,0.0000000000e+00
61,75,1.1280770000e-17,0.0000000000e+00
61,77,1.0165610000e-17,0.0000000000e+00
61,79,1.1150070000e-17,0.0000000000e+00
61,81,9.8744070000e-18,0.0000000000e+00
61,83,8.7110870000e-18,0.0000000000e+00
61,85,9.1770030000e-18,0.0000000000e+00
61,87,8.7589700000e-18,0.0000000000e+00
61,89,7.5606670000e-18,0.0000000000e+00
61,91,7.5273100000e-18,0.0000000000e+00
61,93,7.0970800000e-18,0.0000000000e+00
61,95,7.2993730000e-18,0.0000000000e+00
61,97,7.5610570000e-18,0.0000000000e+00
61,99,8.5725030000e-18,0.0000000000e+00
62,0,4.8975400000e-19,0.0000000000e+00
62,2,2.4695370000e-18,0.0000000000e+00
62,4,4.2465230000e-18,0.0000000000e+00
62,6,6.2479870000e-18,0.0000000000e+00
62,8,8.2963370000e-18,0.0000000000e+00
62,10,8.2905270000e-18,0.0000000000e+00
62,12,8.0881970000e-18,0.0000000000e+00
62,14,7.9674200000e-18,0.0000000000e+00
62,16,7.9597400000e-18,0.0000000000e+00
62,18,8.2431300000e-18,0.0000000000e+00
62,20,8.4298270000e-18,0.0000000000e+00
62,22,8.2068270000e-18,0.0000000000e+00
